player_id,player_name,team_id,position,start_prob,conditional_start_prob,appearance_prob,availability_prob,availability_risk,round_specific_rotation_risk,start_prob_source,minute_share,weighted_group_stage_ev,total_ev_group_stage,team_ev_share,team_position_ev_share,team_position_rank,position_slot_target,inside_expected_slot_band,start_signal_raw,start_signal_rank_adjusted,start_signal_tier
mortadha_ben_ouanes__tun,Mortadha Ben Ouanes,TUN,MID,0.275,0.3197,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_05,0.025,0.176403,0.172952,0.007352070541667088,0.017955640550475563,10,4,0,0.24849632596123747,0.16849632596123748,Langt fra start
sebastian_tounekti__tun,Sebastian Tounekti,TUN,MID,0.2625,0.3052,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_05,0.023864,0.426065,0.657908,0.01775740738726319,0.04336813994738395,11,4,0,0.24052001858230668,0.1605200185823067,Langt fra start
ferdi_kadioglu__tur,Ferdi Kadioglu,TUR,DEF,0.918,0.9439,0.0,0.9214,low_risk,,transfermarkt_availability_split_2026_06_05,0.083455,2.817108,2.627185,0.07642602525163396,0.17714683419239236,1,4,1,0.804340984681821,0.8543409846818211,Klar starter
abdulkerim_bardakci__tur,Abdulkerim Bardakci,TUR,DEF,0.8871,0.97,0.0,0.7557,medium_risk,,transfermarkt_availability_split_2026_06_05,0.080645,2.573428,2.533703,0.06981516978094622,0.1618236230993131,2,4,1,0.7761261207989786,0.8261261207989786,Klar starter
zeki_elik__tur,Zeki Celik,TUR,DEF,0.8502,0.8693,0.0,0.9371,low_risk,,transfermarkt_availability_split_2026_06_05,0.077291,2.32692,2.804807,0.06312759279322344,0.1463225802556954,3,4,1,0.7427776376652307,0.7927776376652308,Sandsynlig starter
merih_demiral__tur,Merih Demiral,TUR,DEF,0.6686,0.6924,0.0,0.9017,medium_risk,,transfermarkt_availability_split_2026_06_05,0.060782,2.43979,2.385855,0.06618967116229978,0.15342012964865276,4,4,1,0.5887854965229803,0.6387854965229803,Tvivlsom starter
mert_m_ld_r__tur,Mert Müldür,TUR,DEF,0.6172,0.6552,0.0,0.8343,medium_risk,,transfermarkt_availability_split_2026_06_05,0.056109,2.177707,2.060208,0.05907955611664872,0.1369396916442721,5,4,0,0.5429509469702596,0.5429509469702596,Tvivlsom starter
ozan_kabak__tur,Ozan Kabak,TUR,DEF,0.5599,0.6159,0.0,0.7404,medium_risk,,transfermarkt_availability_split_2026_06_05,0.0509,1.543657,1.639475,0.041878255594695525,0.09706903343035687,6,4,0,0.4892428161227705,0.40924281612277047,Bænk/rotation
evren_eren_elmali__tur,Evren Eren Elmali,TUR,DEF,0.3378,0.3794,0.0,0.687,medium_risk,,transfermarkt_availability_split_2026_06_05,0.030709,0.784087,1.078397,0.021271691699955384,0.04930536201715033,7,4,0,0.2940451207867128,0.21404512078671278,Langt fra start
samet_akaydin__tur,Samet Akaydin,TUR,DEF,0.3274,0.3386,0.0,0.9057,medium_risk,,transfermarkt_availability_split_2026_06_05,0.029764,0.947952,1.044804,0.025717226137349693,0.05960960522860561,8,4,0,0.286430821829728,0.206430821829728,Langt fra start
mustafa_eskihella__tur,Mustafa Eskihellac,TUR,DEF,0.0394,0.05,0.0,0.393,high_risk,,transfermarkt_availability_split_2026_06_05,0.003582,0.292023,0.507611,0.007922364769848334,0.018363140483561503,9,4,0,0.03583043228684857,0.0,Langt fra start
baris_alper_yilmaz__tur,Baris Alper Yilmaz,TUR,FWD,0.3506,0.3784,0.0,0.79,medium_risk,,transfermarkt_availability_split_2026_06_05,0.031873,0.542006,0.463349,0.01470421589890665,0.3062999321287553,1,2,1,0.3468488142082119,0.3968488142082119,Bænk/rotation
yunus_akgun__tur,Yunus Akgün,TUR,FWD,0.3377,0.3688,0.0,0.7587,medium_risk,,transfermarkt_availability_split_2026_06_05,0.0307,0.344412,0.294218,0.009343639011697725,0.19463506349436882,2,2,1,0.32329152271502287,0.37329152271502286,Bænk/rotation
deniz_g_l__tur,Deniz Gül,TUR,FWD,0.2772,0.2973,0.0,0.8072,medium_risk,,transfermarkt_availability_split_2026_06_05,0.0252,0.883109,1.24119,0.023958084224653516,0.49906500437687584,3,2,0,0.3018544248813663,0.3018544248813663,Langt fra start
ugurcan_cakir__tur,Ugurcan Cakir,TUR,GK,0.909,0.909,0.0,0.8971,medium_risk,,transfermarkt_availability_split_2026_06_05+gk_hierarchy_normalized,0.082636,3.158373,3.179498,0.08568428851576827,0.8923152422103977,1,1,1,0.8686437386468282,0.9186437386468282,Klar starter
altay_bayindir__tur,Altay Bayindir,TUR,GK,0.0549,0.0549,0.0,0.955,medium_risk,,transfermarkt_availability_split_2026_06_05+gk_hierarchy_normalized,0.004991,0.149523,0.152358,0.004056446743859328,0.04224379196536485,2,1,0,0.051242201533729444,0.051242201533729444,Langt fra start
mert_gunok__tur,Mert Günok,TUR,GK,0.021,0.021,0.0,0.6955,medium_risk,,transfermarkt_availability_split_2026_06_05+gk_hierarchy_normalized,0.001909,0.143319,0.201865,0.003888136881169954,0.04049101489860507,3,1,0,0.022150508333919003,0.0,Langt fra start
muhammed_sengezer__tur,Muhammed Sengezer,TUR,GK,0.0151,0.0151,0.0,0.787,medium_risk,,transfermarkt_availability_split_2026_06_05+gk_hierarchy_normalized,0.001373,0.088311,0.131439,0.002395811135390282,0.024949950925632416,4,1,0,0.015491785649332755,0.0,Langt fra start
kerem_akt_rko_lu__tur,Kerem Akturkoglu,TUR,MID,0.904,0.9225,0.0,0.9426,low_risk,,transfermarkt_availability_split_2026_06_05,0.082182,4.889977,6.91589,0.1326614051296256,0.31248135646941694,1,4,1,0.8491845661985943,0.8991845661985943,Klar starter
kenan_yildiz__tur,Kenan Yildiz,TUR,MID,0.8953,0.9333,0.0,0.8837,low_risk,,transfermarkt_availability_split_2026_06_04,0.081391,1.454243,0.465549,0.039452520897321625,0.0929296447153339,2,4,1,0.8134482200422194,0.8634482200422194,Klar starter
hakan_calhanoglu__tur,Hakan Calhanoglu,TUR,MID,0.7024,0.7266,0.0,0.905,low_risk,,transfermarkt_availability_split_2026_06_05,0.063855,1.442668,0.443481,0.0391384998366141,0.0921899742217644,3,4,1,0.6406395685347076,0.6906395685347076,Sandsynlig starter
arda_g_ler__tur,Arda Güler,TUR,MID,0.6698,0.6929,0.0,0.9047,medium_risk,,transfermarkt_availability_split_2026_06_05,0.060891,2.996502,3.407179,0.0812928498014885,0.19148372469304475,4,4,1,0.6240885157073478,0.6740885157073478,Tvivlsom starter
orkun_k_k__tur,Orkun Kökcü,TUR,MID,0.6183,0.6436,0.0,0.8873,medium_risk,,transfermarkt_availability_split_2026_06_05,0.056209,1.789612,1.849196,0.04855083010755255,0.1143605348888034,5,4,0,0.5681598247439709,0.5681598247439709,Tvivlsom starter
i_smail_y_ksek__tur,Ismail Yüksek,TUR,MID,0.6176,0.6396,0.0,0.9015,medium_risk,,transfermarkt_availability_split_2026_06_05,0.056145,1.580215,2.082281,0.042870046690794514,0.10097956017243429,6,4,0,0.5658286812693722,0.48582868126937223,Bænk/rotation
o_uz_ayd_n__tur,Oguz Aydin,TUR,MID,0.3231,0.3757,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_05,0.029373,0.606994,0.961261,0.01646729155275208,0.03878838458520301,7,4,0,0.29423016318796585,0.21423016318796584,Langt fra start
salih_ozcan__tur,Salih Özcan,TUR,MID,0.3203,0.3412,0.0,0.8246,medium_risk,,transfermarkt_availability_split_2026_06_05,0.029118,0.287388,0.353481,0.007796620699318797,0.018364788233775495,8,4,0,0.28912202535126064,0.20912202535126062,Langt fra start
kaan_ayhan__tur,Kaan Ayhan,TUR,MID,0.1337,0.1409,0.0,0.8554,medium_risk,,transfermarkt_availability_split_2026_06_05,0.012155,0.405235,0.691107,0.010993721342187054,0.02589549654096209,9,4,0,0.12300774750726584,0.04300774750726584,Langt fra start
irfan_can_kahveci__tur,Irfan Can Kahveci,TUR,MID,0.0853,0.0903,0.0,0.8419,medium_risk,,transfermarkt_availability_split_2026_06_05,0.007755,0.196026,0.321511,0.005318038224298394,0.012526535479261748,10,4,0,0.07797043323209815,0.0,Langt fra start
atakan_karazor__tur,Atakan Karazor,TUR,MID,0.043,0.05,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_05,0.003909,0.0,0.0,0.0,0.0,11,4,0,0.03850035,0.0,Langt fra start
math_as_olivera__uru,Mathias Olivera,URU,DEF,0.8758,0.9644,0.0,0.7374,medium_risk,,transfermarkt_availability_split_2026_06_05,0.079618,3.140833,3.050745,0.093394671213206,0.20356769902992664,1,4,1,0.7718445034636529,0.8218445034636529,Klar starter
ronald_ara_jo__uru,Ronald Araujo,URU,DEF,0.844,0.9164,0.0,0.7743,medium_risk,,transfermarkt_availability_split_2026_06_05,0.076727,3.112604,2.877572,0.09255526390512002,0.20173808485562453,2,4,1,0.7445025716808185,0.7945025716808185,Sandsynlig starter
jos_mar_a_gim_nez__uru,Jose Maria Gimenez,URU,DEF,0.6717,0.7104,0.0,0.8443,medium_risk,,transfermarkt_availability_split_2026_06_05,0.061064,2.782386,2.375981,0.08273602119508656,0.18033557207055625,3,4,1,0.5949483582668099,0.64494835826681,Tvivlsom starter
guillermo_varela__uru,Guillermo Varela,URU,DEF,0.5316,0.6173,0.0,0.6036,high_risk,,transfermarkt_availability_split_2026_06_05,0.048327,1.904055,1.815328,0.0566182890643536,0.12340805613556242,4,4,1,0.4684807200667739,0.5184807200667739,Bænk/rotation
martin_caceres__uru,Martin Caceres,URU,DEF,0.4085,0.4346,0.0,0.8288,medium_risk,,transfermarkt_availability_split_2026_06_05,0.037136,1.496889,1.461322,0.044510948527879284,0.09701829082705378,5,4,0,0.36026537650909934,0.36026537650909934,Bænk/rotation
mat_as_vi_a__uru,Matias Viña,URU,DEF,0.3713,0.4032,0.0,0.7741,medium_risk,,transfermarkt_availability_split_2026_06_05,0.033755,1.572719,1.442931,0.04676580191171008,0.10193308209976372,6,4,0,0.32915059830556187,0.24915059830556185,Langt fra start
santiago_bueno__uru,Santiago Bueno,URU,DEF,0.2673,0.3108,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_05,0.0243,1.108799,1.059417,0.03297084501039425,0.0718649037107938,7,4,0,0.23676903262159907,0.15676903262159908,Langt fra start
jos_luis_rodr_guez_bebanz__uru,Jose Luis Rodriguez Bebanz,URU,DEF,0.0451,0.0524,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_05,0.0041,0.310651,0.437553,0.009237405493082138,0.020134311270718862,8,4,0,0.04093330140172599,0.0,Langt fra start
rodrigo_aguirre__uru,Rodrigo Aguirre,URU,FWD,0.6034,0.6661,0.0,0.7311,medium_risk,,transfermarkt_availability_split_2026_06_05,0.054855,2.128194,2.467629,0.06328320509492791,0.3166996358434998,1,2,1,0.5768396800310513,0.6268396800310514,Tvivlsom starter
federico_vi_as__uru,Federico Vinas,URU,FWD,0.5403,0.5957,0.0,0.734,medium_risk,,transfermarkt_availability_split_2026_06_05,0.049118,2.49982,2.687662,0.07433374107830522,0.3720018399047726,2,2,1,0.5267271145966123,0.5767271145966123,Tvivlsom starter
facundo_pellistri__uru,Facundo Pellistri,URU,FWD,0.4338,0.4609,0.0,0.8321,medium_risk,,transfermarkt_availability_split_2026_06_05,0.039436,0.59162,0.505534,0.017592197796940153,0.08803983027756461,3,2,0,0.39857537256348374,0.39857537256348374,Bænk/rotation
darwin_nunez__uru,Darwin Nunez,URU,FWD,0.3943,0.4447,0.0,0.6761,medium_risk,,transfermarkt_availability_split_2026_06_05,0.035845,0.471048,0.402374,0.014006912524683182,0.07009733608158321,4,2,0,0.36113603319611215,0.28113603319611213,Langt fra start
brian_rodr_guez__uru,Brian Rodriguez,URU,FWD,0.0971,0.1075,0.0,0.7237,medium_risk,,transfermarkt_availability_split_2026_06_05,0.008827,0.485465,0.599028,0.014435611209038825,0.07224275076180302,5,2,0,0.09528230841846386,0.015282308418463855,Langt fra start
agust_n_lvarez__uru,Agustin Alvarez,URU,FWD,0.043,0.05,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_05,0.003909,0.285222,0.429834,0.008481257969708365,0.04244429950209176,6,2,0,0.043402267491129326,0.0,Langt fra start
facundo_torres__uru,Facundo Torres,URU,FWD,0.0433,0.05,0.0,0.6145,high_risk,,transfermarkt_availability_split_2026_06_05,0.003936,0.258544,0.347054,0.007687970635225473,0.038474307628685075,7,2,0,0.04321152075936127,0.0,Langt fra start
sergio_rochet__uru,Sergio Rochet,URU,GK,0.5958,0.5958,0.0,0.891,medium_risk,,transfermarkt_availability_split_2026_06_05+gk_hierarchy_normalized,0.054164,2.456603,2.250637,0.07304865603690977,0.5676012073814407,1,1,1,0.5684685535399896,0.6184685535399896,Tvivlsom starter
fernando_muslera__uru,Fernando Muslera,URU,GK,0.3724,0.3724,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_05+gk_hierarchy_normalized,0.033855,1.669852,1.662562,0.049654113579013726,0.38582140107632923,2,1,0,0.3586218457865836,0.3586218457865836,Langt fra start
santiago_mele__uru,Santiago Mele,URU,GK,0.0318,0.0318,0.0,0.8534,medium_risk,,transfermarkt_availability_split_2026_06_05+gk_hierarchy_normalized,0.002891,0.201589,0.275595,0.00599437740726711,0.046577391542230166,3,1,0,0.032074458024586375,0.0,Langt fra start
maxi_araujo__uru,Maxi Araujo,URU,MID,0.9094,0.97,0.0,0.8214,medium_risk,,transfermarkt_availability_split_2026_06_05,0.082673,1.575641,0.526357,0.04685268944418474,0.2202834754783729,1,4,1,0.8398340811210488,0.8898340811210489,Klar starter
federico_valverde__uru,Federico Valverde,URU,MID,0.8894,0.97,0.0,0.7625,medium_risk,,transfermarkt_availability_split_2026_06_05,0.080855,1.591349,0.511482,0.047319776836420184,0.22247954224282893,2,4,1,0.8221824902194093,0.8721824902194093,Klar starter
manuel_ugarte__uru,Manuel Ugarte,URU,MID,0.8533,0.9276,0.0,0.7713,medium_risk,,transfermarkt_availability_split_2026_06_05,0.077573,2.163524,1.962334,0.0643337651641715,0.3024728259805826,3,4,1,0.7991518193990802,0.8491518193990802,Klar starter
joaqu_n_piquerez__uru,Joaquin Piquerez,URU,MID,0.5252,0.6107,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_05,0.047745,0.61947,0.526808,0.018420335298452578,0.08660539079307257,4,4,1,0.4803041836364414,0.5303041836364414,Tvivlsom starter
nicolas_de_la_cruz__uru,Nicolas de la Cruz,URU,MID,0.1385,0.1562,0.0,0.676,medium_risk,,transfermarkt_availability_split_2026_06_05,0.012591,0.390454,0.393673,0.011610398564292062,0.05458766567665643,5,4,0,0.13034940082067425,0.13034940082067425,Langt fra start
juan_manuel_sanabria__uru,Juan Manuel Sanabria,URU,MID,0.0993,0.1034,0.0,0.8879,medium_risk,,transfermarkt_availability_split_2026_06_05,0.009027,0.528751,0.752634,0.015722748009414658,0.07392236425852408,6,4,0,0.0974960425176393,0.017496042517639296,Langt fra start
nicolas_fonseca__uru,Nicolas Fonseca,URU,MID,0.043,0.05,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_05,0.003909,0.170487,0.258829,0.00506953961293894,0.023835041664872495,8,4,0,0.041269180204490906,0.0,Langt fra start
emiliano_martinez_toranza__uru,Emiliano Martinez Toranza,URU,MID,0.0473,0.0518,0.0,0.7547,medium_risk,,transfermarkt_availability_split_2026_06_05,0.0043,0.113112,0.143702,0.0033634574172737475,0.015813693905089875,7,4,0,0.04418771937444131,0.0,Langt fra start
chris_richards__usa,Chris Richards,USA,DEF,0.8242,0.9312,0.0,0.6717,medium_risk,,transfermarkt_availability_split_2026_06_05,0.074927,3.213383,3.750944,0.11126648936094699,0.266491652913809,1,4,1,0.7350294897594283,0.7850294897594283,Sandsynlig starter
antonee_robinson__usa,Antonee Robinson,USA,DEF,0.8279,0.9626,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_05,0.075264,1.755802,2.485504,0.060796339730722876,0.1456118293926904,2,4,1,0.7235749999258051,0.7735749999258051,Sandsynlig starter
alex_freeman__usa,Alex Freeman,USA,DEF,0.6629,0.6783,0.0,0.9349,medium_risk,,transfermarkt_availability_split_2026_06_05,0.060264,2.167105,2.587648,0.07503810327824446,0.17972192965724285,3,4,1,0.5869980981296365,0.6369980981296366,Tvivlsom starter
tim_ream__usa,Tim Ream,USA,DEF,0.5853,0.6715,0.0,0.6331,high_risk,,transfermarkt_availability_split_2026_06_05,0.053209,1.88096,2.222757,0.06513005633886992,0.1559914082649837,4,4,1,0.5179566436434418,0.5679566436434419,Tvivlsom starter
mark_mckenzie__usa,Mark McKenzie,USA,DEF,0.504,0.5692,0.0,0.6731,medium_risk,,transfermarkt_availability_split_2026_06_05,0.045818,1.205091,1.675939,0.04172743956461865,0.09994037203207802,5,4,0,0.4418544091814387,0.4418544091814387,Bænk/rotation
miles_robinson__usa,Miles Robinson,USA,DEF,0.3473,0.3638,0.0,0.8706,medium_risk,,transfermarkt_availability_split_2026_06_05,0.031573,0.928238,1.341699,0.03214113709801375,0.07698045297351988,6,4,0,0.30545810215225266,0.22545810215225265,Langt fra start
max_arfsten__usa,Max Arfsten,USA,DEF,0.1737,0.1773,0.0,0.9421,medium_risk,,transfermarkt_availability_split_2026_06_05,0.015791,0.907521,1.141554,0.031423790967754536,0.07526235476567619,7,4,0,0.15721642502495534,0.07721642502495533,Langt fra start
christian_pulisic__usa,Christian Pulisic,USA,FWD,0.827,0.9588,0.0,0.6073,high_risk,,transfermarkt_availability_split_2026_06_05,0.075182,1.643096,0.462742,0.056893785646782394,0.4127887185380043,1,2,1,0.7867960391929466,0.8367960391929467,Klar starter
timothy_weah__usa,Timothy Weah,USA,FWD,0.6148,0.7149,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_05,0.055891,0.504672,0.432291,0.017474755333792405,0.1267868147460719,2,2,1,0.5646998902033616,0.6146998902033617,Tvivlsom starter
folarin_balogun__usa,Folarin Balogun,USA,FWD,0.395,0.4274,0.0,0.7834,medium_risk,,transfermarkt_availability_split_2026_06_05,0.035909,0.546412,0.468075,0.01892004313979808,0.13727299517118174,3,2,0,0.36907531675781347,0.36907531675781347,Bænk/rotation
ricardo_pepi__usa,Ricardo Pepi,USA,FWD,0.2917,0.3353,0.0,0.6285,high_risk,,transfermarkt_availability_split_2026_06_05,0.026518,0.356361,0.305148,0.01233934374307589,0.08952720992986518,4,2,0,0.27122517258914736,0.19122517258914734,Langt fra start
patrick_agyemang__usa,Patrick Agyemang,USA,FWD,0.1535,0.1625,0.0,0.8418,medium_risk,,transfermarkt_availability_split_2026_06_05,0.013955,0.929936,1.37082,0.03219993198767828,0.23362426161487682,5,2,0,0.1636607938989152,0.08366079389891519,Langt fra start
matt_turner__usa,Matt Turner,USA,GK,0.6001,0.6001,0.0,0.8044,medium_risk,,transfermarkt_availability_split_2026_06_05+gk_hierarchy_normalized,0.054555,1.919894,2.216532,0.06647818368527685,0.5592659462224452,1,1,1,0.5709735038065082,0.6209735038065083,Tvivlsom starter
matt_freese__usa,Matt Freese,USA,GK,0.3695,0.3695,0.0,0.8872,medium_risk,,transfermarkt_availability_split_2026_06_05+gk_hierarchy_normalized,0.033591,1.4706,1.558627,0.05092094507695119,0.42838641118453824,2,1,0,0.36046768837230136,0.36046768837230136,Bænk/rotation
patrick_schulte__usa,Patrick Schulte,USA,GK,0.0153,0.0153,0.0,0.6838,medium_risk,,transfermarkt_availability_split_2026_06_05+gk_hierarchy_normalized,0.001391,0.042388,0.065232,0.001467725431743375,0.012347642593016598,3,1,0,0.014355150530888828,0.0,Langt fra start
chris_brady__usa,Chris Brady,USA,GK,0.0151,0.0151,0.0,0.6371,high_risk,,transfermarkt_availability_split_2026_06_05+gk_hierarchy_normalized,0.001373,0.0,0.0,0.0,0.0,4,1,0,0.012877,0.0,Langt fra start
tyler_adams__usa,Tyler Adams,USA,MID,0.8095,0.9412,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_05,0.073591,2.263219,2.540721,0.0783661433402097,0.24054785184876562,1,4,1,0.7541688969694814,0.8041688969694815,Sandsynlig starter
sebastian_berhalter__usa,Sebastian Berhalter,USA,MID,0.6315,0.6674,0.0,0.8464,medium_risk,,transfermarkt_availability_split_2026_06_05,0.057409,2.066011,2.338482,0.0715376259073691,0.2195874583705422,2,4,1,0.5922342584890439,0.6422342584890439,Tvivlsom starter
weston_mckennie__usa,Weston McKennie,USA,MID,0.6238,0.7254,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_05,0.056709,0.535439,0.458667,0.018540092418779866,0.05690951748198085,3,4,1,0.565476404187594,0.6154764041875941,Tvivlsom starter
malik_tillman__usa,Malik Tillman,USA,MID,0.572,0.6294,0.0,0.7392,medium_risk,,transfermarkt_availability_split_2026_06_05,0.052,2.523492,2.919664,0.08737834729642711,0.2682111540056642,4,4,1,0.5448975344036572,0.5948975344036572,Tvivlsom starter
aidan_morris__usa,Aidan Morris,USA,MID,0.5477,0.6368,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_05,0.049791,0.469583,0.40221,0.01625976482528898,0.04990996536998801,5,4,0,0.4964851340171764,0.4964851340171764,Bænk/rotation
giovanni_reyna__usa,Giovanni Reyna,USA,MID,0.3617,0.4206,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_05,0.032882,0.51297,0.439405,0.01776208159671131,0.054521383729485,6,4,0,0.33051085457542334,0.2505108545754233,Langt fra start
tanner_tessmann__usa,Tanner Tessmann,USA,MID,0.318,0.3698,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_05,0.028909,0.485696,0.447405,0.016817693009720445,0.05162254711167504,7,4,0,0.2910286463297362,0.21102864632973617,Langt fra start
brenden_aaronson__usa,Brenden Aaronson,USA,MID,0.0812,0.089,0.0,0.7476,medium_risk,,transfermarkt_availability_split_2026_06_05,0.007382,0.399386,0.555831,0.013829125914934877,0.04244902696489872,8,4,0,0.07788727694184845,0.0,Langt fra start
cristian_roldan__usa,Cristian Roldan,USA,MID,0.0607,0.0706,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_05,0.005518,0.152806,0.199862,0.0052910553062890005,0.01624109511700038,9,4,0,0.05633109539086521,0.0,Langt fra start
