player_id,player_name,team_id,position,start_prob,conditional_start_prob,appearance_prob,availability_prob,availability_risk,round_specific_rotation_risk,start_prob_source,minute_share,weighted_group_stage_ev,total_ev_group_stage,team_ev_share,team_position_ev_share,team_position_rank,position_slot_target,inside_expected_slot_band,start_signal_raw,start_signal_rank_adjusted,start_signal_tier
tomas_holes__cze,Tomas Holes,CZE,DEF,0.187,0.2006,0.0,0.8065,medium_risk,,transfermarkt_availability_split_2026_06_07,0.017,0.424397,0.5767,0.02171597209313449,0.04444431679416228,7,4,0,0.16499023028407292,0.08499023028407292,Langt fra start
david_zima__cze,David Zima,CZE,DEF,0.1206,0.131,0.0,0.7739,medium_risk,,transfermarkt_availability_split_2026_06_07,0.010964,0.157943,0.1519,0.008081786111367282,0.016540335410995775,8,4,0,0.10489812284666794,0.02489812284666794,Langt fra start
martin_vitik__cze,Martin Vitik,CZE,DEF,0.0,0.0,0.0,0.7648,out,,transfermarkt_availability_split_2026_06_07,0.0,0.0,0.0,0.0,0.0,9,4,0,0.0,0.0,Langt fra start
patrik_schick__cze,Patrik Schick,CZE,FWD,0.8552,0.9317,0.0,0.7656,medium_risk,,transfermarkt_availability_split_2026_06_07,0.077745,1.865367,0.222474,0.09544897281426118,0.7557671107055937,1,2,1,0.850080167696836,0.9000801676968361,Klar starter
adam_hlozek__cze,Adam Hlozek,CZE,FWD,0.5872,0.6092,0.0,0.8967,medium_risk,,transfermarkt_availability_split_2026_06_07,0.053382,0.125783,0.105749,0.0064361909198008835,0.05096190427185733,2,2,1,0.5314469999718346,0.5814469999718347,Tvivlsom starter
tomas_chory__cze,Tomas Chory,CZE,FWD,0.3391,0.3579,0.0,0.8505,medium_risk,,transfermarkt_availability_split_2026_06_07,0.030827,0.231966,0.196167,0.01186946934722921,0.09398272490182026,3,2,0,0.3141082832554207,0.3141082832554207,Langt fra start
mojmir_chytil__cze,Mojmir Chytil,CZE,FWD,0.2882,0.3351,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.0262,0.245061,0.207317,0.012539527463944445,0.09928826012072879,4,2,0,0.26912739250453366,0.18912739250453364,Langt fra start
jan_kuchta__cze,Jan Kuchta,CZE,FWD,0.2961,0.342,0.0,0.6164,high_risk,,transfermarkt_availability_split_2026_06_07,0.026918,0.0,0.0,0.0,0.0,5,2,0,0.2651166,0.18511659999999996,Langt fra start
jan_kliment__cze,Jan Kliment,CZE,FWD,0.0,0.0,0.0,0.6,out,,transfermarkt_availability_split_2026_06_07,0.0,0.0,0.0,0.0,0.0,6,2,0,0.0,0.0,Langt fra start
matej_kovar__cze,Matej Kovar,CZE,GK,0.9039,0.9039,0.0,0.9516,medium_risk,,transfermarkt_availability_split_2026_06_07+gk_hierarchy_normalized,0.082173,2.257825,2.626153,0.11553065806587082,0.9673110908798801,1,1,1,0.8732886419912815,0.9232886419912816,Klar starter
lukas_hornicek__cze,Lukas Hornicek,CZE,GK,0.0622,0.0622,0.0,0.878,medium_risk,,transfermarkt_availability_split_2026_06_07+gk_hierarchy_normalized,0.005655,0.0763,0.081592,0.0039041950595931677,0.032688909120119965,2,1,0,0.056505100664991655,0.056505100664991655,Langt fra start
jindrich_stanek__cze,Jindrich Stanek,CZE,GK,0.0338,0.0338,0.0,0.7979,medium_risk,,transfermarkt_availability_split_2026_06_07+gk_hierarchy_normalized,0.003073,0.0,0.0,0.0,0.0,3,1,0,0.028822999999999998,0.0,Langt fra start
martin_jedlicka__cze,Martin Jedlicka,CZE,GK,0.0,0.0,0.0,0.8207,out,,transfermarkt_availability_split_2026_06_07,0.0,0.0,0.0,0.0,0.0,4,1,0,0.0,0.0,Langt fra start
tomas_soucek__cze,Tomas Soucek,CZE,MID,0.9394,0.97,0.0,0.9098,low_risk,,transfermarkt_availability_split_2026_06_07,0.0854,1.463226,0.042744,0.07487181809001667,0.2818330145946921,1,4,1,0.8746278369821687,0.9246278369821688,Klar starter
pavel_sulc__cze,Pavel Sulc,CZE,MID,0.8997,0.9365,0.0,0.8876,low_risk,,transfermarkt_availability_split_2026_06_07,0.081791,1.554969,0.037633,0.07956621608939093,0.2995036999556418,2,4,1,0.8411840648400356,0.8911840648400357,Klar starter
lukas_provod__cze,Lukas Provod,CZE,MID,0.8588,0.9047,0.0,0.8551,low_risk,,transfermarkt_availability_split_2026_06_07,0.078073,1.225107,0.043326,0.06268750585678907,0.23596874236178111,3,4,1,0.7970069620054685,0.8470069620054685,Klar starter
lukas_cerv__cze,Lukas Cerv,CZE,MID,0.6096,0.6213,0.0,0.946,medium_risk,,transfermarkt_availability_split_2026_06_07,0.055418,0.249153,0.210801,0.012748911031229574,0.04798953892653038,4,4,1,0.5515213194164253,0.6015213194164254,Tvivlsom starter
vladimir_darida__cze,Vladimir Darida,CZE,MID,0.5939,0.6906,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.053991,0.240049,0.203049,0.012283068412323465,0.046236010924109644,5,4,0,0.5372563922386786,0.5372563922386786,Tvivlsom starter
david_doudera__cze,David Doudera,CZE,MID,0.5286,0.5926,0.0,0.6915,medium_risk,,transfermarkt_availability_split_2026_06_07,0.048055,0.110516,0.080226,0.00565499372484926,0.02128656642305905,6,4,0,0.47582262664497577,0.39582262664497575,Bænk/rotation
alexandr_sojka__cze,Alexandr Sojka,CZE,MID,0.465,0.5,0.0,0.8,unknown,,transfermarkt_availability_split_2026_06_07,0.042273,0.095911,0.052526,0.004907670411017566,0.018473486845361906,7,4,0,0.41854231881534143,0.3385423188153414,Langt fra start
michal_sadilek__cze,Michal Sadilek,CZE,MID,0.3527,0.3701,0.0,0.8653,medium_risk,,transfermarkt_availability_split_2026_06_07,0.032064,0.252888,0.213981,0.0129400272638322,0.048708939968824035,8,4,0,0.32158969012807775,0.24158969012807774,Langt fra start
denis_visinsky__cze,Denis Visinsky,CZE,MID,0.0474,0.05,0.0,0.8538,medium_risk,,transfermarkt_availability_split_2026_06_07,0.004309,0.0,0.0,0.0,0.0,9,4,0,0.04243995,0.0,Langt fra start
hugo_sochurek__cze,Hugo Sochurek,CZE,MID,0.0465,0.05,0.0,0.8,unknown,,transfermarkt_availability_split_2026_06_07,0.004227,0.0,0.0,0.0,0.0,10,4,0,0.04163355,0.0,Langt fra start
adam_karabec__cze,Adam Karabec,CZE,MID,0.0,0.0,0.0,0.8801,out,,transfermarkt_availability_split_2026_06_07,0.0,0.0,0.0,0.0,0.0,11,4,0,0.0,0.0,Langt fra start
alex_kral__cze,Alex Kral,CZE,MID,0.0,0.0,0.0,0.7813,out,,transfermarkt_availability_split_2026_06_07,0.0,0.0,0.0,0.0,0.0,12,4,0,0.0,0.0,Langt fra start
willian_pacho__ecu,Willian Pacho,ECU,DEF,0.9359,0.9682,0.0,0.9047,low_risk,,transfermarkt_availability_split_2026_06_07,0.085082,3.120106,3.451082,0.08402675588625844,0.20362251730096298,1,4,1,0.8226315895244093,0.8726315895244093,Klar starter
piero_hincapi__ecu,Piero Hincapie,ECU,DEF,0.9126,0.97,0.0,0.8309,medium_risk,,transfermarkt_availability_split_2026_06_07,0.082964,3.213672,3.246977,0.08654655727802323,0.2097287664007634,2,4,1,0.8035002045039773,0.8535002045039773,Klar starter
joel_ord_ez__ecu,Joel Ordonez,ECU,DEF,0.8348,0.8899,0.0,0.823,medium_risk,,transfermarkt_availability_split_2026_06_07,0.075891,2.526008,3.104912,0.06802725855555418,0.16485084406823708,3,4,1,0.7317434473346014,0.7817434473346014,Sandsynlig starter
pervis_estupi_n__ecu,Pervis Estupinan,ECU,DEF,0.706,0.7449,0.0,0.8505,low_risk,,transfermarkt_availability_split_2026_06_07,0.064182,2.842195,2.543411,0.07654240767658031,0.1854856535515814,4,4,1,0.6244016857389871,0.6744016857389872,Tvivlsom starter
felix_feliz_torres__ecu,Felix 'Feliz' Torres,ECU,DEF,0.6165,0.6462,0.0,0.869,medium_risk,,transfermarkt_availability_split_2026_06_04,0.056045,2.140772,1.888822,0.05765256893584297,0.13970979947713863,5,4,0,0.542558608394506,0.542558608394506,Tvivlsom starter
jackson_porozo__ecu,Jackson Porozo,ECU,DEF,0.2684,0.3121,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.0244,0.718363,1.037361,0.019346045435225685,0.046881382361968364,6,4,0,0.23452744050795815,0.15452744050795814,Langt fra start
ngelo_preciado__ecu,Angelo Preciado,ECU,DEF,0.164,0.1728,0.0,0.8546,medium_risk,,transfermarkt_availability_split_2026_06_07,0.014909,0.761875,0.870677,0.02051785568850646,0.049721036839348136,7,4,0,0.14584499646836013,0.06584499646836013,Langt fra start
jose_hurtado__ecu,Jose Hurtado,ECU,DEF,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,8,4,0,0.0,0.0,Langt fra start
enner_valencia__ecu,Enner Valencia,ECU,FWD,0.8826,0.9585,0.0,0.7737,medium_risk,,transfermarkt_availability_split_2026_06_07,0.080236,3.953104,4.468076,0.10646000642317659,0.7493422026027087,1,2,1,0.8745168816105013,0.9245168816105014,Klar starter
nilson_angulo__ecu,Nilson Angulo,ECU,FWD,0.45,0.55,0.0,0.6,medium_risk,high,manual_context_override_safe,0.07,0.2774542207792208,0.443618,0.007472046808354472,0.05259364714920718,2,2,1,0.5004646154081055,0.5504646154081055,Tvivlsom starter
anthony_valencia__ecu,Anthony Valencia,ECU,FWD,0.3076,0.3259,0.0,0.8397,medium_risk,,transfermarkt_availability_split_2026_06_07,0.027964,0.30031,0.370918,0.008087569800578016,0.05692614129646461,3,2,0,0.2818168422506591,0.2818168422506591,Langt fra start
jordy_caicedo__ecu,Jordy Caicedo,ECU,FWD,0.2493,0.2899,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.022664,0.124879,0.1078,0.003363083577391303,0.02367180446525658,4,2,0,0.22587740135666498,0.145877401356665,Langt fra start
kevin_rodr_guez__ecu,Kevin Rodriguez,ECU,FWD,0.0689,0.0719,0.0,0.8786,medium_risk,,transfermarkt_availability_split_2026_06_07,0.006264,0.432032,0.62379,0.011634940415182052,0.08189509066163031,5,2,0,0.07090151889126824,0.0,Langt fra start
jeremy_ar_valo__ecu,Jeremy Arevalo,ECU,FWD,0.0476,0.05,0.0,0.8611,medium_risk,,transfermarkt_availability_split_2026_06_07,0.004327,0.187653,0.326881,0.005053633697805156,0.03557111382473268,6,2,0,0.046618732720731706,0.0,Langt fra start
john_mercado__ecu,John Mercado,ECU,FWD,0.0,0.0,0.0,0.7775,out,,transfermarkt_availability_split_2026_06_07,0.0,0.0,0.0,0.0,0.0,7,2,0,0.0,0.0,Langt fra start
janner_corozo__ecu,Janner Corozo,ECU,FWD,0.0,0.0,0.0,0.6,out,,transfermarkt_availability_split_2026_06_07,0.0,0.0,0.0,0.0,0.0,8,2,0,0.0,0.0,Langt fra start
hern_n_gal_ndez__ecu,Hernan Galindez,ECU,GK,0.7812,0.7812,0.0,0.9199,medium_risk,,transfermarkt_availability_split_2026_06_07+gk_hierarchy_normalized,0.071018,2.768662,2.91166,0.07456210975061747,0.8330115011141271,1,1,1,0.7531792555989436,0.8031792555989437,Sandsynlig starter
gonzalo_valle__ecu,Gonzalo Valle,ECU,GK,0.1261,0.1261,0.0,0.8469,medium_risk,,transfermarkt_availability_split_2026_06_07+gk_hierarchy_normalized,0.011464,0.374555,0.410062,0.010087042411692915,0.11269292633040867,2,1,0,0.11930364475362551,0.11930364475362551,Langt fra start
moises_ramirez__ecu,Moises Ramirez,ECU,GK,0.0928,0.0928,0.0,0.8414,medium_risk,,transfermarkt_availability_split_2026_06_07+gk_hierarchy_normalized,0.008436,0.180461,0.248222,0.0048599478331794125,0.05429557255546416,3,1,0,0.08480455464720538,0.004804554647205375,Langt fra start
david_cabezas__ecu,David Cabezas,ECU,GK,0.0,0.0,0.0,0.6444,out,,transfermarkt_availability_split_2026_06_07,0.0,0.0,0.0,0.0,0.0,4,1,0,0.0,0.0,Langt fra start
john_yeboah__ecu,John Yeboah,ECU,MID,0.8633,0.8797,0.0,0.9467,low_risk,,transfermarkt_availability_split_2026_06_07,0.078482,3.742497,5.048217,0.10078820457511846,0.2833037903720487,1,4,1,0.8080062787292589,0.8580062787292589,Klar starter
pedro_vite__ecu,Pedro Vite,ECU,MID,0.8211,0.9547,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.074645,1.986412,2.569714,0.05349554028405907,0.15036967266520776,2,4,1,0.75377898149476,0.80377898149476,Sandsynlig starter
gonzalo_plata__ecu,Gonzalo Plata,ECU,MID,0.7824,0.8987,0.0,0.6304,high_risk,,transfermarkt_availability_split_2026_06_07,0.071127,3.509318,4.150586,0.0945085221185603,0.2656523414770559,3,4,1,0.7333868432663153,0.7833868432663154,Sandsynlig starter
mois_s_caicedo__ecu,Moises Caicedo,ECU,MID,0.55,0.65,0.0,0.7977,medium_risk,medium,manual_context_override_safe,0.081936,1.45494435814934,2.467004,0.03918272469278401,0.11013803122464376,4,4,1,0.6066699863249587,0.6566699863249588,Tvivlsom starter
alan_minda__ecu,Alan Minda,ECU,MID,0.3264,0.3404,0.0,0.8824,medium_risk,,transfermarkt_availability_split_2026_06_07,0.029673,1.343612,1.592797,0.03618446217206963,0.10171026787446166,5,4,0,0.3048268123908522,0.3048268123908522,Langt fra start
denil_castillo__ecu,Denil Castillo,ECU,MID,0.2365,0.275,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.0215,0.084209,0.032327,0.0022678104802932777,0.006374548565687522,6,4,0,0.21254188764961257,0.13254188764961256,Langt fra start
kendry_p_ez__ecu,Kendry Paez,ECU,MID,0.1237,0.1258,0.0,0.952,medium_risk,,transfermarkt_availability_split_2026_06_07,0.011245,0.495257,0.579073,0.013337636298241373,0.03749052712889008,7,4,0,0.11539178125419114,0.03539178125419114,Langt fra start
jordy_alcivar__ecu,Jordy Alcivar,ECU,MID,0.0708,0.0823,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.006436,0.249129,0.430628,0.006709227720849124,0.018858850118409747,8,4,0,0.0657230137177776,0.0,Langt fra start
alan_franco__ecu,Alan Franco,ECU,MID,0.0445,0.05,0.0,0.6875,unknown,,transfermarkt_availability_split_2026_06_07,0.004045,0.226923,0.357781,0.0061112037623008405,0.017177875098522834,10,4,0,0.04196676508286569,0.0,Langt fra start
yaimar_medina__ecu,Yaimar Medina,ECU,MID,0.046,0.05,0.0,0.7721,medium_risk,,transfermarkt_availability_split_2026_06_07,0.004182,0.117889,0.196759,0.0031748377217553254,0.008924095475071978,9,4,0,0.042291009005274716,0.0,Langt fra start
mohamed_hany__egy,Mohamed Hany,EGY,DEF,0.8454,0.97,0.0,0.633,high_risk,,transfermarkt_availability_split_2026_06_07,0.076855,2.303035,2.744178,0.08790554896626006,0.2646602970654641,1,4,1,0.7517583071548595,0.8017583071548595,Sandsynlig starter
ahmed_fatouh__egy,Ahmed Fatouh,EGY,DEF,0.5746,0.6681,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.052236,1.563532,1.616373,0.059679135916872524,0.17967805247916735,2,4,1,0.5109277620437603,0.5609277620437604,Tvivlsom starter
yasser_ibrahim__egy,Yasser Ibrahim,EGY,DEF,0.5221,0.6071,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_04,0.047464,1.628215,1.87359,0.0621480495998103,0.18711129686975866,3,4,1,0.4670285321669664,0.5170285321669664,Bænk/rotation
mohamed_abdelmonem__egy,Mohamed Abdelmonem,EGY,DEF,0.4129,0.4426,0.0,0.8081,medium_risk,,transfermarkt_availability_split_2026_06_07,0.037536,1.202061,1.313625,0.045881991413908835,0.1381385091198392,4,4,1,0.36819795048267934,0.4181979504826793,Bænk/rotation
karim_hafez__egy,Karim Hafez,EGY,DEF,0.3013,0.3504,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.027391,0.702085,0.985013,0.026798189061814817,0.08068224089742725,5,4,0,0.2663351335428335,0.2663351335428335,Langt fra start
rami_rabia__egy,Rami Rabia,EGY,DEF,0.1739,0.2022,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.015809,0.689438,0.710525,0.026315460194135304,0.07922887228731627,6,4,0,0.1575276602384384,0.07752766023843839,Langt fra start
tarek_alaa__egy,Tarek Alaa,EGY,DEF,0.0693,0.075,0.0,0.7826,medium_risk,,transfermarkt_availability_split_2026_06_07,0.0063,0.32241,0.538575,0.012306208130667533,0.03705072931018255,8,4,0,0.06341438333755163,0.0,Langt fra start
hossam_abdelmaguid__egy,Hossam Abdelmaguid,EGY,DEF,0.0728,0.0834,0.0,0.6342,high_risk,,transfermarkt_availability_split_2026_06_07,0.006618,0.291077,0.385681,0.011110245166248917,0.0334500019708446,7,4,0,0.0659785124553969,0.0,Langt fra start
khaled_sobhi__egy,Khaled Sobhi,EGY,DEF,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,9,4,0,0.0,0.0,Langt fra start
ahmed_nabil_kouka__egy,Ahmed Nabil Kouka,EGY,DEF,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,10,4,0,0.0,0.0,Langt fra start
omar_marmoush__egy,Omar Marmoush,EGY,FWD,0.8621,0.9493,0.0,0.7376,medium_risk,,transfermarkt_availability_split_2026_06_07,0.078373,3.8202,3.834258,0.14581488260530415,0.5043814191388204,1,2,1,0.8325091803463546,0.8825091803463546,Klar starter
mohamed_salah__egy,Mohamed Salah,EGY,FWD,0.6536,0.736,0.0,0.6799,medium_risk,,transfermarkt_availability_split_2026_06_07,0.059418,3.543548,3.534693,0.1352552315654312,0.46785502566005155,2,2,1,0.6414347773514906,0.6914347773514906,Sandsynlig starter
hamza_abdelkarim__egy,Hamza Abdelkarim,EGY,FWD,0.0465,0.05,0.0,0.8,unknown,,transfermarkt_availability_split_2026_06_07,0.004227,0.210282,0.376443,0.008026345516990883,0.027763555201128068,3,2,0,0.04497010643576047,0.04497010643576047,Langt fra start
mostafa_mohamed__egy,Mostafa Mohamed,EGY,FWD,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,4,2,0,0.0,0.0,Langt fra start
nasser_mansy__egy,Nasser Mansy,EGY,FWD,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,5,2,0,0.0,0.0,Langt fra start
aqtay_abdallah__egy,Aqtay Abdallah,EGY,FWD,0.0,0.0,0.0,0.75,out,,transfermarkt_availability_split_2026_06_07,0.0,0.0,0.0,0.0,0.0,6,2,0,0.0,0.0,Langt fra start
oufa_shobeir__egy,Mostafa Oufa Shobeir,EGY,GK,0.5193,0.5193,0.0,0.8643,low_risk,,transfermarkt_availability_split_2026_06_07+gk_hierarchy_normalized,0.047209,1.144135,1.685481,0.043670988615679716,0.4467260096612623,1,1,1,0.48967715039691023,0.5396771503969102,Tvivlsom starter
mohamed_el_shenawy__egy,Mohamed El-Shennawy,EGY,GK,0.4506,0.4506,0.0,0.6618,medium_risk,,transfermarkt_availability_split_2026_06_07+gk_hierarchy_normalized,0.040964,1.417021,1.652139,0.05408689355642394,0.5532739903387377,2,1,0,0.442271743711695,0.442271743711695,Bænk/rotation
el_mahdi_soliman__egy,El Mahdi Soliman,EGY,GK,0.0151,0.0151,0.0,0.7689,medium_risk,,transfermarkt_availability_split_2026_06_07+gk_hierarchy_normalized,0.001373,0.0,0.0,0.0,0.0,3,1,0,0.012877,0.0,Langt fra start
mohamed_alaa__egy,Mohamed Alaa,EGY,GK,0.0151,0.0151,0.0,0.8538,medium_risk,,transfermarkt_availability_split_2026_06_07+gk_hierarchy_normalized,0.001373,0.0,0.0,0.0,0.0,4,1,0,0.012877,0.0,Langt fra start
mahmoud_trezeguet__egy,Mahmoud Trezeguet,EGY,MID,0.92,0.96,0.98,0.96,low_risk,low,manual_context_override_safe,0.083636,1.316868,0.446087,0.050264109948872225,0.1788753079634774,1,4,1,0.845154173108481,0.895154173108481,Klar starter
hamdy_fathy__egy,Hamdy Fathy,EGY,MID,0.8588,0.9267,0.0,0.7905,medium_risk,,transfermarkt_availability_split_2026_06_07,0.078073,0.977019,0.66724,0.037292265009201526,0.13271229501451073,2,4,1,0.7848317848895068,0.8348317848895068,Klar starter
mohanad_lasheen__egy,Mohanad Lasheen,EGY,MID,0.6911,0.8036,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.062827,1.317194,1.342626,0.05027655318528114,0.17891958981283212,3,4,1,0.6402110259725748,0.6902110259725749,Sandsynlig starter
marwan_ateya__egy,Marwan Ateya,EGY,MID,0.45,0.55,0.0,0.7877,medium_risk,high,manual_context_override_safe,0.080464,0.6543287764094452,0.388365,0.024975360901894027,0.08888002547681685,4,4,1,0.5381552091224152,0.5881552091224153,Tvivlsom starter
emam_ashour__egy,Emam Ashour,EGY,MID,0.5732,0.6542,0.0,0.6464,high_risk,,transfermarkt_availability_split_2026_06_07,0.052109,1.30848,1.532512,0.04994394471268216,0.17773593326290177,5,4,0,0.5345064800900206,0.5345064800900206,Tvivlsom starter
zizo__egy,Ahmed Zizo,EGY,MID,0.4,0.5,0.0,0.8205,medium_risk,high,manual_context_override_safe,0.071509,0.6386890414441903,0.328451,0.024378401025987866,0.08675561937963995,6,4,0,0.47924255608872657,0.39924255608872655,Bænk/rotation
mostafa_ziko__egy,Mostafa Ziko,EGY,MID,0.465,0.5,0.0,0.8,unknown,,transfermarkt_availability_split_2026_06_07,0.042273,0.348849,0.376443,0.013315369871205109,0.04738551799250276,7,4,0,0.42201948630745106,0.34201948630745105,Langt fra start
haissem_hassan__egy,Haissem Hassan,EGY,MID,0.2955,0.3115,0.0,0.8538,medium_risk,,transfermarkt_availability_split_2026_06_07,0.026864,0.294802,0.381004,0.011252426318467327,0.04004410353828103,8,4,0,0.26937648325323904,0.18937648325323903,Langt fra start
nabil_dunga_emad__egy,Nabil 'Dunga' Emad,EGY,MID,0.2487,0.2892,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.022609,0.092071,0.048898,0.0035142982190338097,0.012506362429268026,9,4,0,0.2241743187115724,0.14417431871157238,Langt fra start
ibrahim_adel__egy,Ibrahim Adel,EGY,MID,0.0534,0.0617,0.0,0.6167,high_risk,,transfermarkt_availability_split_2026_06_07,0.004855,0.246499,0.318053,0.00940872801092217,0.03348291896962278,10,4,0,0.051823514712383806,0.0,Langt fra start
mahmoud_saber__egy,Mahmoud Saber,EGY,MID,0.054,0.0569,0.0,0.8529,medium_risk,,transfermarkt_availability_split_2026_06_07,0.004909,0.167133,0.230264,0.0063793724869044294,0.02270232616014655,11,4,0,0.051068011302377876,0.0,Langt fra start
islam_issa__egy,Islam Issa,EGY,MID,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,12,4,0,0.0,0.0,Langt fra start
john_stones__eng,John Stones,ENG,DEF,0.6587,0.7052,0.0,0.8119,medium_risk,,transfermarkt_availability_split_2026_06_07,0.059882,3.071665,3.013715,0.05672569529390423,0.15823975545994423,1,4,1,0.5803522603106896,0.6303522603106897,Tvivlsom starter
marc_gu_hi__eng,Marc Guehi,ENG,DEF,0.6351,0.688,0.0,0.7802,medium_risk,,transfermarkt_availability_split_2026_06_07,0.057736,3.337243,3.511095,0.061630232964764976,0.17192125971758335,2,4,1,0.5618396376199966,0.6118396376199966,Tvivlsom starter
ezri_konsa__eng,Ezri Konsa,ENG,DEF,0.5823,0.6253,0.0,0.8035,medium_risk,,transfermarkt_availability_split_2026_06_07,0.052936,2.955294,3.01893,0.054576624387068055,0.15224479227788199,3,4,1,0.5144953104471416,0.5644953104471416,Tvivlsom starter
