holdet_player_id,holdet_player_name,holdet_team_id,holdet_position,pool_player_id,pool_player_name,pool_team_id,pool_position,match_type,source_file
49881,Telmo Arcanjo,CPV,MID,telmo_arcanjo__cpv,Telmo Arcanjo,CPV,MID,name_team_position,data\holdet_players_game_616_flat.csv
49392,Kevin Lenini Pina,CPV,MID,kevin_lenini__cpv,Kevin Lenini Pina,CPV,MID,name_team_position,data\holdet_players_game_616_flat.csv
49422,Laros Duarte,CPV,MID,laros_duarte__cpv,Laros Duarte,CPV,MID,name_team_position,data\holdet_players_game_616_flat.csv
49015,Deroy Duarte,CPV,MID,deroy_duarte__cpv,Deroy Duarte,CPV,MID,name_team_position,data\holdet_players_game_616_flat.csv
49251,Jamiro Monteiro,CPV,MID,jamiro_monteiro__cpv,Jamiro Monteiro,CPV,MID,name_team_position,data\holdet_players_game_616_flat.csv
49958,Yannick Semedo,CPV,MID,yannick_semedo__cpv,Yannick Semedo,CPV,MID,name_team_position,data\holdet_players_game_616_flat.csv
49588,Mohammad Al-Dawoud,JOR,MID,mohammad_al_dawoud__jor,Mohammad Al-Dawoud,JOR,MID,name_team_position,data\holdet_players_game_616_flat.csv
49976,Yousef Qashi,JOR,MID,yousef_qashi__jor,Yousef Qashi,JOR,MID,name_team_position,data\holdet_players_game_616_flat.csv
49592,Mohammad Taha,JOR,MID,mohammad_taha__jor,Mohammad Taha,JOR,MID,name_team_position,data\holdet_players_game_616_flat.csv
49477,Mahmoud Al-Mardi,JOR,MID,mahmoud_al_mardi__jor,Mahmoud Al-Mardi,JOR,MID,name_team_position,data\holdet_players_game_616_flat.csv
49599,Mohannad Abu Taha,JOR,MID,mohannad_abu_taha__jor,Mohannad Abu Taha,JOR,MID,name_team_position,data\holdet_players_game_616_flat.csv
49675,Odeh Al-Fakhouri,JOR,MID,odeh_al_fakhouri__jor,Odeh Al-Fakhouri,JOR,MID,name_team_position,data\holdet_players_game_616_flat.csv
49611,Mousa Tamari,JOR,MID,mousa_tamari__jor,Mousa Tamari,JOR,MID,name_team_position,data\holdet_players_game_616_flat.csv
48797,Ali Azaizeh,JOR,MID,ali_azaizeh__jor,Ali Azaizeh,JOR,MID,name_team_position,data\holdet_players_game_616_flat.csv
49586,Mohammad Abu Hasheesh,JOR,MID,mohammad_abu_hasheesh__jor,Mohammad Abu Hasheesh,JOR,MID,name_team_position,data\holdet_players_game_616_flat.csv
49661,Nizar Al-Rashdan,JOR,MID,nizar_al_rashdan__jor,Nizar Al-Rashdan,JOR,MID,name_team_position,data\holdet_players_game_616_flat.csv
49668,Noor Al-Rawabdeh,JOR,MID,noor_al_rawabdeh__jor,Noor Al-Rawabdeh,JOR,MID,name_team_position,data\holdet_players_game_616_flat.csv
49206,Ibrahim Saadeh,JOR,MID,ibrahim_sa_deh__jor,Ibrahim Saadeh,JOR,MID,name_team_position,data\holdet_players_game_616_flat.csv
48818,Amer Jamous,JOR,MID,amer_jamous__jor,Amer Jamous,JOR,MID,name_team_position,data\holdet_players_game_616_flat.csv
49516,Martin Ødegaard,NOR,MID,martin_degaard__nor,Martin Ødegaard,NOR,MID,name_team_position,data\holdet_players_game_616_flat.csv
49608,Morten Thorsby,NOR,MID,morten_thorsby__nor,Morten Thorsby,NOR,MID,name_team_position,data\holdet_players_game_616_flat.csv
49714,Patrick Berg,NOR,MID,patrick_berg__nor,Patrick Berg,NOR,MID,name_team_position,data\holdet_players_game_616_flat.csv
49411,Kristian Thorstvedt,NOR,MID,kristian_thorstvedt__nor,Kristian Thorstvedt,NOR,MID,name_team_position,data\holdet_players_game_616_flat.csv
48852,Antonio Nusa,NOR,MID,antonio_nusa__nor,Antonio Nusa,NOR,MID,name_team_position,data\holdet_players_game_616_flat.csv
49267,Jens Petter Hauge,NOR,MID,jens_petter_hauge__nor,Jens Petter Hauge,NOR,MID,name_team_position,data\holdet_players_game_616_flat.csv
50085,Fredrik Aursnes,NOR,MID,fredrik_aursnes__nor,Fredrik Aursnes,NOR,MID,name_team_position,data\holdet_players_game_616_flat.csv
50088,Thelo Aasgaard,NOR,MID,thelo_aasgaard__nor,Thelo Aasgaard,NOR,MID,name_team_position,data\holdet_players_game_616_flat.csv
49691,Oscar Bobb,NOR,MID,oscar_bobb__nor,Oscar Bobb,NOR,MID,name_team_position,data\holdet_players_game_616_flat.csv
49822,Sander Berge,NOR,MID,sander_berge__nor,Sander Berge,NOR,MID,name_team_position,data\holdet_players_game_616_flat.csv
48828,Andreas Schjelderup,NOR,MID,andreas_schjelderup__nor,Andreas Schjelderup,NOR,MID,name_team_position,data\holdet_players_game_616_flat.csv
49871,Tahith Chong,CUW,MID,tahith_chong__cuw,Tahith Chong,CUW,MID,name_team_position,data\holdet_players_game_616_flat.csv
49358,Juninho Bacuna,CUW,MID,juninho_bacuna__cuw,Juninho Bacuna,CUW,MID,name_team_position,data\holdet_players_game_616_flat.csv
49391,Kevin Felida,CUW,MID,kevin_felida__cuw,Kevin Felida,CUW,MID,name_team_position,data\holdet_players_game_616_flat.csv
49915,Tyrese Noslin,CUW,MID,tyrese_noslin__cuw,Tyrese Noslin,CUW,MID,name_team_position,data\holdet_players_game_616_flat.csv
49951,Woodensky Pierre,HAI,MID,woodensky_pierre__hai,Woodensky Pierre,HAI,MID,name_team_position,data\holdet_players_game_616_flat.csv
50047,Dominique Simon,HAI,MID,dominique_simon__hai,Dominique Simon,HAI,MID,name_team_position,data\holdet_players_game_616_flat.csv
49425,Leandro Bacuna,CUW,MID,leandro_bacuna__cuw,Leandro Bacuna,CUW,MID,name_team_position,data\holdet_players_game_616_flat.csv
49141,Godfried Roemeratoe,CUW,MID,godfried_roemeratoe__cuw,Godfried Roemeratoe,CUW,MID,name_team_position,data\holdet_players_game_616_flat.csv
48988,Danley Jean Jacques,HAI,MID,danley_jean_jacques__hai,Danley Jean Jacques,HAI,MID,name_team_position,data\holdet_players_game_616_flat.csv
49436,Leverton Pierre,HAI,MID,leverton_pierre__hai,Leverton Pierre,HAI,MID,name_team_position,data\holdet_players_game_616_flat.csv
48931,Carl Sainte,HAI,MID,carl_sainte__hai,Carl Sainte,HAI,MID,name_team_position,data\holdet_players_game_616_flat.csv
49264,Jean-Ricner Bellegarde,HAI,MID,jean_ricner_bellegarde__hai,Jean-Ricner Bellegarde,HAI,MID,name_team_position,data\holdet_players_game_616_flat.csv
50045,Gaël Kakuta,COD,MID,gael_kakuta__cod,Gaël Kakuta,COD,MID,name_team_position,data\holdet_players_game_616_flat.csv
49148,Grady Diangana,COD,MID,grady_diangana__cod,Grady Diangana,COD,MID,name_team_position,data\holdet_players_game_616_flat.csv
49665,Noah Sadiki,COD,MID,noah_sadiki__cod,Noah Sadiki,COD,MID,name_team_position,data\holdet_players_game_616_flat.csv
49637,Ngal'ayel Mukau,COD,MID,ngal_ayel_mukau__cod,Ngal'ayel Mukau,COD,MID,name_team_position,data\holdet_players_game_616_flat.csv
49630,Nathanael Mbuku,COD,MID,nathanael_mbuku__cod,Nathanael Mbuku,COD,MID,name_team_position,data\holdet_players_game_616_flat.csv
49552,Meschack Elia,COD,MID,meschak_elia__cod,Meschack Elia,COD,MID,name_team_position,data\holdet_players_game_616_flat.csv
49045,Edo Kayembe,COD,MID,edo_kayembe__cod,Edo Kayembe,COD,MID,name_team_position,data\holdet_players_game_616_flat.csv
48950,Charles Pickel,COD,MID,charles_pickel__cod,Charles Pickel,COD,MID,name_team_position,data\holdet_players_game_616_flat.csv
49888,Theo Bongonda,COD,MID,theo_bongonda__cod,Theo Bongonda,COD,MID,name_team_position,data\holdet_players_game_616_flat.csv
49820,Samuel Moutoussamy,COD,MID,samuel_moutoussamy__cod,Samuel Moutoussamy,COD,MID,name_team_position,data\holdet_players_game_616_flat.csv
48917,Brian Cipenga,COD,MID,brian_cipenga__cod,Brian Cipenga,COD,MID,name_team_position,data\holdet_players_game_616_flat.csv
49113,Fiston Mayele,COD,FWD,fiston_mayele__cod,Fiston Mayele,COD,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48940,Cedric Bakambu,COD,FWD,c_dric_bakambu__cod,Cedric Bakambu,COD,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49853,Simon Banza,COD,FWD,simon_banza__cod,Simon Banza,COD,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49949,Wilson Isidor,HAI,FWD,wilson_isidor__hai,Wilson Isidor,HAI,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49031,Don Deedson Louicius,HAI,FWD,don_deedson_louicius__hai,Don Deedson Louicius,HAI,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49122,Frantzdy Pierrot,HAI,FWD,frantzdy_pierrot__hai,Frantzdy Pierrot,HAI,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49800,Ruben Providence,HAI,FWD,ruben_providence__hai,Ruben Providence,HAI,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49970,Yoane Wissa,COD,FWD,yoane_wissa__cod,Yoane Wissa,COD,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49035,Duckens Nazon,HAI,FWD,duckens_nazon__hai,Duckens Nazon,HAI,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49016,Derrick Etienne Jr.,HAI,FWD,derrick_etienne__hai,Derrick Etienne Jr.,HAI,FWD,name_team_position,data\holdet_players_game_616_flat.csv
50048,Lenny Joseph,HAI,FWD,lenny_joseph__hai,Lenny Joseph,HAI,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49340,Josue Casimir,HAI,FWD,josue_casimir__hai,Josue Casimir,HAI,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49961,Yassin Fortune,HAI,FWD,yassin_fortune__hai,Yassin Fortune,HAI,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48857,Ar'jany Martha,CUW,FWD,ar_jany_martha__cuw,Ar'jany Martha,CUW,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49858,Sontje Hansen,CUW,FWD,sontje_hansen__cuw,Sontje Hansen,CUW,FWD,name_team_position,data\holdet_players_game_616_flat.csv
50042,Jürgen Locadia,CUW,FWD,jurgen_locadia__cuw,Jürgen Locadia,CUW,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48910,Brandley Kuwas,CUW,FWD,brandley_kuwas__cuw,Brandley Kuwas,CUW,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49134,Gervane Kastaneer,CUW,FWD,gervane_kastaneer__cuw,Gervane Kastaneer,CUW,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49269,Jeremy Antonisse,CUW,FWD,jeremy_antonisse__cuw,Jeremy Antonisse,CUW,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49265,Jearl Margaritha,CUW,FWD,jearl_margaritha__cuw,Jearl Margaritha,CUW,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49383,Kenji Gorre,CUW,FWD,kenji_gorr__cuw,Kenji Gorre,CUW,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49323,Jørgen Strand Larsen,NOR,FWD,j_rgen_strand_larsen__nor,Jørgen Strand Larsen,NOR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49076,Erling Haaland,NOR,FWD,erling_haaland__nor,Erling Haaland,NOR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48786,Alexander Sørloth,NOR,FWD,alexander_s_rloth__nor,Alexander Sørloth,NOR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49129,Garry Mendes Rodrigues,CPV,FWD,garry_mendes_rodrigues__cpv,Garry Mendes Rodrigues,CPV,FWD,name_team_position,data\holdet_players_game_616_flat.csv
50038,Gilson Benchimol Tavares,CPV,FWD,gilson_benchimol_tavares__cpv,Gilson Benchimol Tavares,CPV,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49806,Ryan Mendes Da Graça,CPV,FWD,ryan_mendes_da_graca__cpv,Ryan Mendes Da Graça,CPV,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49342,Jovane Cabral,CPV,FWD,jovane_cabral__cpv,Jovane Cabral,CPV,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49671,Nuno da Costa,CPV,FWD,nuno_da_costa__cpv,Nuno da Costa,CPV,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49207,Ibrahim Sabra,JOR,FWD,ibrahim_sabra__jor,Ibrahim Sabra,JOR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48885,Baha'a Faisal,JOR,FWD,baha_a_faisal__jor,Baha'a Faisal,JOR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48974,Dailon Livramento,CPV,FWD,dailon_livramento__cpv,Dailon Livramento,CPV,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49177,Helio Varela,CPV,FWD,h_lio_varela__cpv,Helio Varela,CPV,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49948,Willy Semedo,CPV,FWD,willy_semedo__cpv,Willy Semedo,CPV,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49053,Eldor Shomurodov,UZB,FWD,eldor_shomurodov__uzb,Eldor Shomurodov,UZB,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49213,Igor Sergeev,UZB,FWD,igor_sergeev__uzb,Igor Sergeev,UZB,FWD,name_team_position,data\holdet_players_game_616_flat.csv
50299,Promise David,CAN,FWD,promise_david__can,Promise David,CAN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48860,Aribim Pepple,CAN,FWD,aribim_pepple__can,Aribim Pepple,CAN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49875,Tani Oluwaseyi,CAN,FWD,tani_oluwaseyi__can,Tani Oluwaseyi,CAN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49108,Findlay Curtis,SCO,FWD,findlay_curtis__sco,Findlay Curtis,SCO,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48981,Daniel Jebbison,CAN,FWD,daniel_jebbison__can,Daniel Jebbison,CAN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49311,Jonathan David,CAN,FWD,jonathan_david__can,Jonathan David,CAN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49238,Jacen Russell-Rowe,CAN,FWD,jacen_russell_rowe__can,Jacen Russell-Rowe,CAN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48971,Cyle Christopher Larin,CAN,FWD,cyle_christopher_larin__can,Cyle Christopher Larin,CAN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49131,George Hirst,SCO,FWD,george_hirst__sco,George Hirst,SCO,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48952,Che Adams,SCO,FWD,che_adams__sco,Che Adams,SCO,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49473,Lyndon Dykes,SCO,FWD,lyndon_dykes__sco,Lyndon Dykes,SCO,FWD,name_team_position,data\holdet_players_game_616_flat.csv
50063,Lawrence Shankland,SCO,FWD,lawrence_shankland__sco,Lawrence Shankland,SCO,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49044,Edmilson Junior,QAT,FWD,edmilson_junior__qat,Edmilson Junior,QAT,FWD,name_team_position,data\holdet_players_game_616_flat.csv
50064,Ross Stewart,SCO,FWD,ross_stewart__sco,Ross Stewart,SCO,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49594,Mohammed Muntari,QAT,FWD,mohammed_muntari__qat,Mohammed Muntari,QAT,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48743,Ahmed Alaaeldin Abdelmotaal,QAT,FWD,ahmed_alaaeldin_abdelmotaal__qat,Ahmed Alaaeldin Abdelmotaal,QAT,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48808,Almoez Ali,QAT,FWD,almoez_ali__qat,Almoez Ali,QAT,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48759,Akram Afif,QAT,FWD,akram_afif__qat,Akram Afif,QAT,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48726,Abdullah Al-Hamdan,KSA,FWD,abdullah_al_hamdan__ksa,Abdullah Al-Hamdan,KSA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49175,Hazem Mastouri,TUN,FWD,hazem_mastouri__tun,Hazem Mastouri,TUN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49112,Firas Chaouat,TUN,FWD,firas_chaouat__tun,Firas Chaouat,TUN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49759,Rayan Elloumi,TUN,FWD,rayan_elloumi__tun,Rayan Elloumi,TUN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49705,Pape Cherif Ndiaye,SEN,FWD,pape_cherif_ndiaye__sen,Pape Cherif Ndiaye,SEN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
50089,Assane Diao Diaoune,SEN,FWD,assane_diao_diaoune__sen,Assane Diao Diaoune,SEN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49646,Nicolas Jackson,SEN,FWD,nicolas_jackson__sen,Nicolas Jackson,SEN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
50090,Bamba Dieng,SEN,FWD,bamba_dieng__sen,Bamba Dieng,SEN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49810,Sadio Mane,SEN,FWD,sadio_man__sen,Sadio Mane,SEN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49409,Krepin Diatta,SEN,FWD,kr_pin_diatta__sen,Krepin Diatta,SEN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48716,Abde Ezzalzouli,MAR,FWD,abde_ezzalzouli__mar,Abde Ezzalzouli,MAR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48820,Amine Adli,MAR,FWD,amine_adli__mar,Amine Adli,MAR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48954,Chemsdine Talbi,MAR,FWD,chemsdine_talbi__mar,Chemsdine Talbi,MAR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49978,Youssef En-Nesyri,MAR,FWD,youssef_en_nesyri__mar,Youssef En-Nesyri,MAR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48879,Ayoub El Kaabi,MAR,FWD,ayoub_el_kaabi__mar,Ayoub El Kaabi,MAR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
50068,Aqtay Abdallah,EGY,FWD,aqtay_abdallah__egy,Aqtay Abdallah,EGY,FWD,name_team_position,data\holdet_players_game_616_flat.csv
50070,Hamza Abdelkarim,EGY,FWD,hamza_abdelkarim__egy,Hamza Abdelkarim,EGY,FWD,name_team_position,data\holdet_players_game_616_flat.csv
50001,Brahim Diaz,MAR,FWD,brahim_d_az__mar,Brahim Diaz,MAR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49683,Omar Marmoush,EGY,FWD,omar_marmoush__egy,Omar Marmoush,EGY,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49582,Mohamed Salah,EGY,FWD,mohamed_salah__egy,Mohamed Salah,EGY,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49224,Ismael Diaz,PAN,FWD,ismael_d_az__pan,Ismael Diaz,PAN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49327,Jose Fajardo,PAN,FWD,jose_fajardo__pan,Jose Fajardo,PAN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49366,Kadir Barria,PAN,FWD,kadir_barria__pan,Kadir Barria,PAN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48939,Cecilio Waterman,PAN,FWD,cecilio_waterman__pan,Cecilio Waterman,PAN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48802,Ali Yousif,IRQ,FWD,ali_yousif__irq,Ali Yousif,IRQ,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48876,Aymen Hussein,IRQ,FWD,aymen_hussein__irq,Aymen Hussein,IRQ,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49597,Mohanad Ali,IRQ,FWD,mohanad_ali__irq,Mohanad Ali,IRQ,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48791,Alexis Saelemaekers,BEL,FWD,alexis_saelemaekers__bel,Alexis Saelemaekers,BEL,FWD,name_team_position,data\holdet_players_game_616_flat.csv
50019,Matias Fernandez-Pardo,BEL,FWD,matias_fernandez_pardo__bel,Matias Fernandez-Pardo,BEL,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48795,Ali Al-Hamadi,IRQ,FWD,ali_al_hamadi__irq,Ali Al-Hamadi,IRQ,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49446,Lois Openda,BEL,FWD,lois_openda__bel,Lois Openda,BEL,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49427,Leandro Trossard,BEL,FWD,leandro_trossard__bel,Leandro Trossard,BEL,FWD,name_team_position,data\holdet_players_game_616_flat.csv
50020,Romelu Lukaku,BEL,FWD,romelu_lukaku__bel,Romelu Lukaku,BEL,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48949,Charles De Ketelaere,BEL,FWD,charles_de_ketelaere__bel,Charles De Ketelaere,BEL,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49271,Jeremy Doku,BEL,FWD,jeremy_doku__bel,Jeremy Doku,BEL,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49027,Dodi Lukebakio,BEL,FWD,dodi_lukebakio__bel,Dodi Lukebakio,BEL,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48804,Alireza Jahanbakhsh,IRN,FWD,alireza_jahanbakhsh__irn,Alireza Jahanbakhsh,IRN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49842,Shahriar Moghanlou,IRN,FWD,shahriar_moghanlou__irn,Shahriar Moghanlou,IRN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49817,Samed Bazdar,BIH,FWD,samed_ba_dar__bih,Samed Bazdar,BIH,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49591,Mohammad Mohebi,IRN,FWD,mohammad_mohebi__irn,Mohammad Mohebi,IRN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48796,Ali Alipour,IRN,FWD,ali_alipour__irn,Ali Alipour,IRN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48824,Amirhossein Hosseinzadeh,IRN,FWD,amirhossein_hosseinzadeh__irn,Amirhossein Hosseinzadeh,IRN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49545,Mehdi Taremi,IRN,FWD,mehdi_taremi__irn,Mehdi Taremi,IRN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49043,Edin Dzeko,BIH,FWD,edin_dzeko__bih,Edin Dzeko,BIH,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49171,Haris Tabakovic,BIH,FWD,haris_tabakovic__bih,Haris Tabakovic,BIH,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49343,Jovo Lukic,BIH,FWD,jovo_lukic__bih,Jovo Lukic,BIH,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49077,Ermedin Demirovic,BIH,FWD,ermedin_demirovic__bih,Ermedin Demirovic,BIH,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49319,Jordy Caicedo,ECU,FWD,jordy_caicedo__ecu,Jordy Caicedo,ECU,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49305,John Mercado,ECU,FWD,john_mercado__ecu,John Mercado,ECU,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49255,Janner Corozo,ECU,FWD,janner_corozo__ecu,Janner Corozo,ECU,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49270,Jeremy Arevalo,ECU,FWD,jeremy_ar_valo__ecu,Jeremy Arevalo,ECU,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49069,Enner Valencia,ECU,FWD,enner_valencia__ecu,Enner Valencia,ECU,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49393,Kevin Rodriguez,ECU,FWD,kevin_rodr_guez__ecu,Kevin Rodriguez,ECU,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49461,Luis Diaz,COL,FWD,luis_d_az__col,Luis Diaz,COL,FWD,name_team_position,data\holdet_players_game_616_flat.csv
50245,Juan 'Cucho' Hernandez,COL,FWD,juan_cucho_hernandez__col,Juan 'Cucho' Hernandez,COL,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49463,Luis Suarez Charris,COL,FWD,luis_suarez_charris__col,Luis Suarez Charris,COL,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48847,Anthony Valencia,ECU,FWD,anthony_valencia__ecu,Anthony Valencia,ECU,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49280,Jhon Cordoba,COL,FWD,jhon_c_rdoba__col,Jhon Cordoba,COL,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49742,Rafael Santos Borre,COL,FWD,rafael_santos_borre__col,Rafael Santos Borre,COL,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49300,Johan Carbonero,COL,FWD,johan_carbonero__col,Johan Carbonero,COL,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49712,Patrick Agyemang,USA,FWD,patrick_agyemang__usa,Patrick Agyemang,USA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48960,Christian Pulisic,USA,FWD,christian_pulisic__usa,Christian Pulisic,USA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49899,Timothy Weah,USA,FWD,timothy_weah__usa,Timothy Weah,USA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49767,Ricardo Pepi,USA,FWD,ricardo_pepi__usa,Ricardo Pepi,USA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49116,Folarin Balogun,USA,FWD,folarin_balogun__usa,Folarin Balogun,USA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48989,Darwin Nunez,URU,FWD,darwin_nunez__uru,Darwin Nunez,URU,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48741,Agustin Alvarez,URU,FWD,agust_n_lvarez__uru,Agustin Alvarez,URU,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49091,Facundo Torres,URU,FWD,facundo_torres__uru,Facundo Torres,URU,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49097,Federico Vinas,URU,FWD,federico_vi_as__uru,Federico Vinas,URU,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49090,Facundo Pellistri,URU,FWD,facundo_pellistri__uru,Facundo Pellistri,URU,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48904,Bongokuhle Hlongwane,RSA,FWD,bongokuhle_hlongwane__rsa,Bongokuhle Hlongwane,RSA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49762,Relebohile Mofokeng,RSA,FWD,relebohile_mofokeng__rsa,Relebohile Mofokeng,RSA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49885,Thapelo Maseko,RSA,FWD,thapelo_maseko__rsa,Thapelo Maseko,RSA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49886,Thapelo Morena,RSA,FWD,thapelo_morena__rsa,Thapelo Morena,RSA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48919,Brian Rodriguez,URU,FWD,brian_rodr_guez__uru,Brian Rodriguez,URU,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49787,Rodrigo Aguirre,URU,FWD,rodrigo_aguirre__uru,Rodrigo Aguirre,URU,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49355,Julio Enciso,PAR,FWD,julio_enciso__par,Julio Enciso,PAR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49472,Lyle Foster,RSA,FWD,lyle_foster__rsa,Lyle Foster,RSA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49083,Evidence Makgopa,RSA,FWD,evidence_makgopa__rsa,Evidence Makgopa,RSA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49600,Mohau Nkota,RSA,FWD,mohau_nkota__rsa,Mohau Nkota,RSA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
