player_id,player_name,team_id,team_name,position,price,price_estimate,start_prob,start_prob_source,minute_share,weighted_group_stage_ev,optimizer_ev,holdet_player_id,holdet_team_name,holdet_price,official_holdet_master,ev_rebased_to_holdet_master,ev_match_method,ev_match_score,goal_share_norm,assist_share_norm,sot_share_norm,match_1_opponent_team,match_1_kickoff,match_1_minutes_if_start,match_1_goal_ev,match_1_assist_ev,match_1_shots_on_target_ev,match_1_clean_sheet_ev,match_1_card_ev,match_1_result_ev,match_1_team_scores_ev,match_1_opponent_scores_ev,match_1_on_pitch_ev,match_1_start_minutes_ev,match_1_total_ev_next_match,match_1_weighted_match_ev,match_2_opponent_team,match_2_kickoff,match_2_minutes_if_start,match_2_goal_ev,match_2_assist_ev,match_2_shots_on_target_ev,match_2_clean_sheet_ev,match_2_card_ev,match_2_result_ev,match_2_team_scores_ev,match_2_opponent_scores_ev,match_2_on_pitch_ev,match_2_start_minutes_ev,match_2_total_ev_next_match,match_2_weighted_match_ev,match_3_opponent_team,match_3_kickoff,match_3_minutes_if_start,match_3_goal_ev,match_3_assist_ev,match_3_shots_on_target_ev,match_3_clean_sheet_ev,match_3_card_ev,match_3_result_ev,match_3_team_scores_ev,match_3_opponent_scores_ev,match_3_on_pitch_ev,match_3_start_minutes_ev,match_3_total_ev_next_match,match_3_weighted_match_ev,total_ev_group_stage,holdet_person_id,holdet_team_id,holdet_start_price,holdet_position,holdet_is_out,score,price_m,model_ev_before_price_quality,price_rank_pct_position,price_quality_ev,weighted_group_stage_ev_before_price_quality,optimizer_ev_before_price_quality,price_quality_weight,price_quality_applied,price_quality_spread_multiplier,name_norm,team_norm,position_norm,key_name_team_pos,key_name_team,key_token_team,round_context_source,price_quality_repair_source,match_1_win_prob,match_1_clean_sheet_prob,match_1_goal_multiplier,match_1_assist_multiplier,match_1_clean_sheet_multiplier,match_2_win_prob,match_2_clean_sheet_prob,match_2_goal_multiplier,match_2_assist_multiplier,match_2_clean_sheet_multiplier,match_3_win_prob,match_3_clean_sheet_prob,match_3_goal_multiplier,match_3_assist_multiplier,match_3_clean_sheet_multiplier,component_source,base_ev_source,repair_status,conditional_start_prob,appearance_prob,availability_prob,availability_risk,availability_status,round_specific_rotation_risk,start_security,start_probability_pct,start_status,price_quality_raw_ev,price_quality_appearance_scaled_ev,price_quality_base_capped_ev,price_quality_method,offensive_fallback_applied,offensive_fallback_source,offensive_fallback_variant_a_base_ev,offensive_fallback_variant_b_base_ev,offensive_fallback_hybrid_base_ev,offensive_fallback_base_ev_lift,offensive_fallback_cap_reason,offensive_fallback_confidence,offensive_fallback_reason_flags
eldor_shomurodov__uzb,Eldor Shomurodov,UZB,Usbekistan,FWD,3000000,3000000,0.9208,transfermarkt_availability_split_2026_06_06,0.083709,2.286443,2.286443,49053,Usbekistan,3000000,True,True,name_team_position,1.0,0.124,0.062,0.127,COL,2026-06-18 04:00,67.355,0.111726,0.044664,0.198624,0.0,0.048315,-0.012888,0.063053,-0.050904,0.060496,62.020484,0.790962,0.790962,POR,2026-06-23 19:00,67.355,0.088323,0.035215,0.15702,0.0,0.048315,0.05839,0.056052,-0.056163,0.060496,62.020484,0.686417,0.652096,COD,2026-06-28 01:30,67.355,0.162032,0.057929,0.171783,0.0,0.048315,0.06772,0.058385,-0.054025,0.060496,62.020484,1.077959,0.970163,2.555338,40777,1122,3000000,FWD,False,,3.0,2.413221,0.494318,2.131493,2.413221,2.413221,0.45,True,1.35,eldor shomurodov,uzb,FWD,eldor shomurodov|uzb|FWD,eldor shomurodov|uzb,eldor shomurodov|uzb,,,,0.1573,,,0.7779,,0.096,,,0.6951,,0.3119,,,0.9866,complete_components,component_weighted_sum,component_base_rebuilt,0.97,,0.8551,low_risk,low_risk,,0.9208,92,sikker starter - Transfermarkt landshold,2.131493,2.131493,2.131493,raw_for_likely_starter,,,,,,,,,
merih_demiral__tur,Merih Demiral,TUR,Tyrkiet,DEF,3000000,3000000,0.6686,transfermarkt_availability_split_2026_06_06,0.060782,2.280641,2.280641,49549,Tyrkiet,3000000,True,True,name_team_position,1.0,0.014,0.021,0.007,AUS,2026-06-14 06:00,75.636,0.0218,0.020993,0.006933,0.274795,0.05646,0.112233,0.043679,-0.037175,0.050884,50.57023,0.918422,0.918422,PAR,2026-06-20 06:00,75.636,0.021652,0.021664,0.008914,0.250725,0.05646,0.067337,0.04732,-0.033943,0.050884,50.57023,0.830551,0.789023,USA,2026-06-26 04:00,75.636,0.016507,0.017576,0.007925,0.184935,0.05646,0.063696,0.047319,-0.035107,0.050884,50.57023,0.636884,0.573196,2.385857,38836,586,3000000,DEF,False,,3.0,2.280641,0.71197,2.634309,2.280641,2.280641,0.45,True,1.35,merih demiral,tur,DEF,merih demiral|tur|DEF,merih demiral|tur,demiral merih|tur,,,,0.411,,,1.1204,,0.375,,,1.0718,,0.2766,,,0.9389,complete_components,component_weighted_sum,component_base_rebuilt,0.6924,,0.9017,medium_risk,medium_risk,,0.6686,67,rotation/usikker - Transfermarkt landshold,2.758026,2.634309,2.758026,appearance_scaled_then_base_capped,,,,,,,,,
matej_kovar__cze,Matej Kovar,CZE,Tjekkiet,GK,3000000,3000000,0.9123,transfermarkt_availability_split_2026_06_06+gk_hierarchy_normalized,0.082936,2.272883,2.272883,49523,Tjekkiet,3000000,True,True,unmatched,0.0,,,,KOR,2026-06-12 04:00,,,,,0.284546,,0.068915,0.0,-0.0,0.059476,,0.92512,0.92512,RSA,2026-06-18 18:00,,,,,0.374955,,0.0,0.0,-0.0,0.059476,,1.10935,1.053883,MEX,2026-06-25 03:00,,,,,0.197969,,0.0,0.0,-0.0,0.059476,,0.613789,0.55241,2.648259,39709,584,3000000,GK,False,,3.0,2.531413,0.461538,1.956901,2.531413,2.531413,0.45,True,1.35,matej kovar,cze,GK,matej kovar|cze|GK,matej kovar|cze,kovar matej|cze,distributed_from_existing_optimizer_ev,price_quality_ev_diagnostics,0.3474,0.3119,0.9912,0.9937,0.9866,0.4884,0.411,1.1822,1.1301,1.1204,0.2384,0.217,0.828,0.8771,0.8585,complete_components,component_weighted_sum,component_base_rebuilt,0.9123,,0.9516,medium_risk,medium_risk,,0.9123,91,sikker starter - GK hierarchy,1.956901,1.956901,1.956901,raw_for_likely_starter,,,,,,,,,
gabriel_martinelli__bra,Gabriel Martinelli,BRA,Brasilien,FWD,4000000,4000000,0.5065,transfermarkt_availability_split_2026_06_06,0.046045,2.266827,2.266827,49127,Brasilien,4000000,True,True,name_team_position,1.0,0.072,0.042,0.085,MAR,2026-06-14 00:00,66.36,0.117503,0.041512,0.081048,0.0,0.026255,0.096664,0.043728,-0.030982,0.027376,33.61134,0.786127,0.786127,HAI,2026-06-20 03:00,66.36,0.141471,0.049942,0.089039,0.0,0.026255,0.073159,0.045414,-0.028055,0.027376,33.61134,0.896388,0.851569,SCO,2026-06-25 00:00,66.36,0.112345,0.039241,0.070776,0.0,0.026255,0.052136,0.041206,-0.033308,0.027376,33.61134,0.699034,0.629131,2.381549,38626,764,4000000,FWD,False,,4.0,2.266827,0.753788,2.251896,2.266827,2.266827,0.45,True,1.35,gabriel martinelli,bra,FWD,gabriel martinelli|bra|FWD,gabriel martinelli|bra,gabriel martinelli|bra,,,,0.4624,,,1.1897,,0.6453,,,1.4367,,0.5,,,1.2405,complete_components,component_weighted_sum,component_base_rebuilt,0.5611,,0.7222,medium_risk,medium_risk,,0.5065,51,rotation/usikker - Transfermarkt landshold,3.112195,2.251896,3.112195,appearance_scaled_then_base_capped,,,,,,,,,
miguel_almir_n__par,Miguel Almiron,PAR,Paraguay,MID,3500000,3500000,0.9117,transfermarkt_availability_split_2026_06_06,0.082882,2.265627,2.265627,49561,Paraguay,3500000,True,True,name_team_position,1.0,0.059,0.079,0.037,USA,2026-06-13 03:00,71.382,0.060779,0.062075,0.051982,0.0,0.079633,0.037674,0.060358,-0.056114,0.059404,65.078969,0.563791,0.563791,TUR,2026-06-20 06:00,71.382,0.070459,0.070362,0.054195,0.0,0.079633,0.072143,0.061833,-0.055211,0.059404,65.078969,0.676112,0.642306,AUS,2026-06-26 04:00,71.382,0.133209,0.116471,0.065255,0.0,0.079633,0.097163,0.06919,-0.049582,0.059404,65.078969,1.177255,1.05953,2.417158,37360,778,3500000,MID,False,,3.5,2.265627,0.817259,2.505892,2.265627,2.265627,0.45,True,1.35,miguel almiron,par,MID,miguel almiron|par|MID,miguel almiron|par,almiron miguel|par,,,,0.25,,,0.903,,0.2766,,,0.9389,,0.375,,,1.0718,complete_components,component_weighted_sum,component_base_rebuilt,0.97,,0.8282,medium_risk,medium_risk,,0.9117,91,sikker starter - Transfermarkt landshold,2.505892,2.505892,2.505892,raw_for_likely_starter,,,,,,,,,
yahia_fofana__civ,Yahia Fofana,CIV,Elfenbenskysten,GK,3000000,3000000,0.892,transfermarkt_availability_split_2026_06_06+gk_hierarchy_normalized,0.081091,2.264407,2.264407,49954,Elfenbenskysten,3000000,True,True,unmatched,0.0,,,,ECU,2026-06-15 01:00,,,,,0.278215,,0.046941,0.0,-0.0,0.05704,,0.882983,0.882983,GER,2026-06-20 22:00,,,,,0.140312,,0.0,0.0,-0.0,0.05704,,0.449914,0.427418,CUW,2026-06-25 22:00,,,,,0.458042,,0.0,0.0,-0.0,0.05704,,1.339558,1.205602,2.672455,49724,767,3000000,GK,False,,3.0,2.516003,0.461538,1.956901,2.516003,2.516003,0.45,True,1.35,yahia fofana,civ,GK,yahia fofana|civ|GK,yahia fofana|civ,fofana yahia|civ,distributed_from_existing_optimizer_ev,price_quality_ev_diagnostics,0.263,0.3119,0.8944,0.9246,0.9866,0.1698,0.1573,0.75,0.8,0.7779,0.6994,0.5135,1.35,1.25,1.2588,complete_components,component_weighted_sum,component_base_rebuilt,0.892,,0.9597,low_risk,low_risk,,0.892,89,sikker starter - GK hierarchy,1.956901,1.956901,1.956901,raw_for_likely_starter,,,,,,,,,
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,Frankrig,MID,3500000,3500000,0.6704,transfermarkt_availability_split_2026_06_06,0.060945,2.263846,2.263846,48869,Frankrig,3500000,True,True,name_team_position,1.0,0.031,0.05,0.025,SEN,2026-06-16 21:00,70.779,0.07952,0.075277,0.033634,0.0,0.058176,0.1382,0.079967,-0.055153,0.050416,47.450242,0.812319,0.812319,IRQ,2026-06-22 23:00,70.779,0.084491,0.079538,0.035452,0.0,0.058176,0.128316,0.082455,-0.051724,0.050416,47.450242,0.847808,0.805418,NOR,2026-06-26 21:00,70.779,0.057981,0.057888,0.029089,0.0,0.058176,0.094844,0.07439,-0.059944,0.050416,47.450242,0.594188,0.534769,2.254315,41619,592,3500000,MID,False,,3.5,2.152506,0.817259,2.399929,2.152506,2.152506,0.45,True,1.35,aurelien tchouameni,fra,MID,aurelien tchouameni|fra|MID,aurelien tchouameni|fra,aurelien tchouameni|fra,,,,0.4624,,,1.1897,,0.6627,,,1.45,,0.375,,,1.0718,complete_components,component_weighted_sum,component_base_rebuilt,0.6954,,0.8976,medium_risk,medium_risk,,0.6704,67,rotation/usikker - Transfermarkt landshold,2.505892,2.399929,2.505892,appearance_scaled_then_base_capped,,,,,,,,,
neil_el_aynaoui__mar,Neil El Aynaoui,MAR,Marokko,MID,3000000,3000000,0.8465,transfermarkt_availability_split_2026_06_06,0.076955,2.257773,2.257773,49634,Marokko,3000000,True,True,name_team_position,1.0,0.043,0.067,0.035,BRA,2026-06-14 00:00,71.636,0.033287,0.040659,0.046993,0.0,0.073971,0.003857,0.057394,-0.05144,0.059726,60.639874,0.330971,0.330971,SCO,2026-06-20 00:00,71.636,0.083155,0.083642,0.050475,0.0,0.073971,0.073639,0.059564,-0.049577,0.059726,60.639874,0.786557,0.747229,HAI,2026-06-25 00:00,71.636,0.145915,0.134617,0.063528,0.0,0.073971,0.103956,0.066059,-0.042087,0.059726,60.639874,1.310637,1.179573,2.428165,44932,974,3000000,MID,False,,3.0,2.257773,0.656091,2.063756,2.257773,2.257773,0.45,True,1.35,neil el aynaoui,mar,MID,neil el aynaoui|mar|MID,neil el aynaoui|mar,aynaoui el neil|mar,,,,0.1883,,,0.8198,,0.411,,,1.1204,,0.5585,,,1.3195,complete_components,component_weighted_sum,component_base_rebuilt,0.97,,0.6362,high_risk,high_risk,,0.8465,85,sandsynlig starter - Transfermarkt landshold,2.063756,2.063756,2.063756,raw_for_likely_starter,,,,,,,,,
josip_utalo__cro,Josip Sutalo,CRO,Kroatien,DEF,3000000,3000000,0.6634,transfermarkt_availability_split_2026_06_06,0.060309,2.255482,2.255482,49338,Kroatien,3000000,True,True,name_team_position,1.0,0.011,0.019,0.006,ENG,2026-06-17 22:00,75.649,0.006692,0.009336,0.006092,0.137788,0.055509,0.015546,0.062738,-0.056666,0.05908,50.185547,0.402575,0.402575,PAN,2026-06-24 01:00,75.649,0.021525,0.022718,0.00677,0.322744,0.055509,0.081668,0.065096,-0.054386,0.05908,50.185547,1.01006,0.959557,GHA,2026-06-27 23:00,75.649,0.022006,0.024274,0.008124,0.292891,0.055509,0.107712,0.072205,-0.048219,0.05908,50.185547,0.992611,0.89335,2.405246,43054,588,3000000,DEF,False,,3.0,2.255482,0.71197,2.613821,2.255482,2.255482,0.45,True,1.35,josip sutalo,cro,DEF,josip sutalo|cro|DEF,josip sutalo|cro,josip sutalo|cro,,,,0.2077,,,0.846,,0.4865,,,1.2223,,0.4415,,,1.1615,complete_components,component_weighted_sum,component_base_rebuilt,0.6829,,0.9185,medium_risk,medium_risk,,0.6634,66,rotation/usikker - Transfermarkt landshold,2.758026,2.613821,2.758026,appearance_scaled_then_base_capped,,,,,,,,,
elliot_anderson__eng,Elliot Anderson,ENG,England,MID,4000000,4000000,0.6712,transfermarkt_availability_split_2026_06_06,0.061018,2.244207,2.244207,49059,England,4000000,True,True,name_team_position,1.0,0.029,0.049,0.022,CRO,2026-06-17 22:00,70.617,0.059637,0.063146,0.02885,0.0,0.057701,0.120299,0.072818,-0.052186,0.055684,47.39813,0.655387,0.655387,GHA,2026-06-23 22:00,70.617,0.07624,0.076634,0.031735,0.0,0.057701,0.117443,0.075167,-0.049256,0.055684,47.39813,0.784174,0.744965,PAN,2026-06-27 23:00,70.617,0.063096,0.06311,0.025966,0.0,0.057701,0.089259,0.070469,-0.055878,0.055684,47.39813,0.632609,0.569348,2.07217,40129,769,4000000,MID,False,,4.0,1.9697,0.884518,2.579715,1.9697,1.9697,0.45,True,1.35,elliot anderson,eng,MID,elliot anderson|eng|MID,elliot anderson|eng,anderson elliot|eng,,,,0.4118,,,1.1214,,0.5,,,1.2405,,0.5376,,,1.2913,complete_components,component_weighted_sum,component_base_rebuilt,0.7259,,0.7848,medium_risk,medium_risk,,0.6712,67,rotation/usikker - Transfermarkt landshold,2.690406,2.579715,2.690406,appearance_scaled_then_base_capped,,,,,,,,,
hossein_abarghouei__irn,Hossein Abarghouei,IRN,Iran,DEF,2000000,2000000,0.8777,transfermarkt_availability_split_2026_06_06,0.079791,2.238869,2.238869,49189,Iran,2000000,True,True,name_team_position,1.0,0.012,0.017,0.005,NZL,2026-06-16 03:00,74.819,0.028432,0.025811,0.009002,0.360735,0.073818,0.125421,0.063877,-0.042422,0.055324,65.668636,1.179026,1.179026,BEL,2026-06-21 21:00,74.819,0.008102,0.009218,0.007202,0.128056,0.073818,0.059888,0.0539,-0.050769,0.055324,65.668636,0.409716,0.38923,EGY,2026-06-27 05:00,74.819,0.013457,0.014214,0.007202,0.254884,0.073818,0.065876,0.055896,-0.049483,0.055324,65.668636,0.745126,0.670613,2.333868,49520,883,2000000,DEF,False,,2.0,2.238869,0.118454,0.999201,2.238869,2.238869,0.45,True,1.35,hossein abarghouei,irn,DEF,hossein abarghouei|irn|DEF,hossein abarghouei|irn,abarghouei hossein|irn,,,,0.411,,,1.1204,,0.1459,,,0.7624,,0.2904,,,0.9576,complete_components,component_weighted_sum,component_base_rebuilt,0.97,,0.7283,unknown,unknown,,0.8777,88,sandsynlig starter - Transfermarkt landshold,0.999201,0.999201,0.999201,raw_for_likely_starter,,,,,,,,,
sebastian_berhalter__usa,Sebastian Berhalter,USA,USA,MID,3000000,3000000,0.6315,transfermarkt_availability_split_2026_06_06,0.057409,2.234906,2.234906,49833,USA,3000000,True,True,name_team_position,1.0,0.047,0.082,0.041,PAR,2026-06-13 03:00,71.364,0.081837,0.091836,0.052367,0.0,0.055123,0.087228,0.063784,-0.044176,0.045133,45.066366,0.833906,0.833906,AUS,2026-06-19 21:00,71.364,0.094936,0.101781,0.053056,0.0,0.055123,0.094678,0.063783,-0.043916,0.045133,45.066366,0.937634,0.890752,TUR,2026-06-26 04:00,71.364,0.052707,0.062898,0.044098,0.0,0.055123,0.071764,0.058165,-0.049324,0.045133,45.066366,0.566942,0.510248,2.338482,49806,784,3000000,MID,False,,3.0,2.234906,0.656091,1.861803,2.234906,2.234906,0.45,True,1.35,sebastian berhalter,usa,MID,sebastian berhalter|usa|MID,sebastian berhalter|usa,berhalter sebastian|usa,,,,0.411,,,1.1204,,0.4226,,,1.136,,0.2766,,,0.9389,complete_components,component_weighted_sum,component_base_rebuilt,0.6674,,0.8464,medium_risk,medium_risk,,0.6315,63,rotation/usikker - Transfermarkt landshold,2.063756,1.861803,2.063756,appearance_scaled_then_base_capped,,,,,,,,,
jordan_ayew__gha,Jordan Ayew,GHA,Ghana,FWD,3000000,3000000,0.8638,transfermarkt_availability_split_2026_06_06,0.078527,2.231608,2.231608,49314,Ghana,3000000,True,True,name_team_position,1.0,0.095,0.042,0.105,PAN,2026-06-18 01:00,66.904,0.193208,0.054398,0.161617,0.0,0.045253,0.099089,0.076124,-0.0571,0.053656,57.791675,1.224159,1.224159,ENG,2026-06-23 22:00,66.904,0.064728,0.022342,0.124122,0.0,0.045253,0.070265,0.065878,-0.064862,0.053656,57.791675,0.529744,0.503257,CRO,2026-06-27 23:00,66.904,0.06795,0.024675,0.128001,0.0,0.045253,0.074654,0.067338,-0.064008,0.053656,57.791675,0.560213,0.504192,2.314116,27934,770,3000000,FWD,False,,3.0,2.231608,0.494318,2.131493,2.231608,2.231608,0.45,True,1.35,jordan ayew,gha,FWD,jordan ayew|gha|FWD,jordan ayew|gha,ayew jordan|gha,,,,0.375,,,1.0718,,0.1192,,,0.7265,,0.217,,,0.8585,complete_components,component_weighted_sum,component_base_rebuilt,0.9467,,0.7499,medium_risk,medium_risk,,0.8638,86,sandsynlig starter - Transfermarkt landshold,2.131493,2.131493,2.131493,raw_for_likely_starter,,,,,,,,,
billy_gilmour__sco,Billy Gilmour,SCO,Skotland,MID,3000000,3000000,0.6729,transfermarkt_availability_split_2026_06_06,0.061173,2.222947,2.222947,48902,Skotland,3000000,True,True,name_team_position,1.0,0.063,0.076,0.047,HAI,2026-06-14 03:00,71.597,0.137653,0.098703,0.054245,0.0,0.059051,0.142829,0.062724,-0.050282,0.055031,48.177621,1.18987,1.18987,MAR,2026-06-20 00:00,71.597,0.059354,0.054154,0.058364,0.0,0.059051,0.086243,0.064962,-0.049277,0.055031,48.177621,0.615504,0.584729,BRA,2026-06-25 00:00,71.597,0.044416,0.042187,0.056991,0.0,0.059051,0.08288,0.063844,-0.050171,0.055031,48.177621,0.498165,0.448348,2.303539,39067,1022,3000000,MID,False,,3.0,2.222947,0.656091,1.983859,2.222947,2.222947,0.45,True,1.35,billy gilmour,sco,MID,billy gilmour|sco|MID,billy gilmour|sco,billy gilmour|sco,,,,0.4865,,,1.2223,,0.25,,,0.903,,0.1358,,,0.7489,complete_components,component_weighted_sum,component_base_rebuilt,0.683,,0.9581,medium_risk,medium_risk,,0.6729,67,rotation/usikker - Transfermarkt landshold,2.063756,1.983859,2.063756,appearance_scaled_then_base_capped,,,,,,,,,
youri_tielemans__bel,Youri Tielemans,BEL,Belgien,MID,3500000,3500000,0.6432,transfermarkt_availability_split_2026_06_06,0.058473,2.221386,2.221386,49974,Belgien,3500000,True,True,name_team_position,1.0,0.041,0.049,0.029,EGY,2026-06-15 21:00,70.914,0.085925,0.063159,0.037539,0.0,0.055851,0.105497,0.053771,-0.036962,0.039688,45.611885,0.762784,0.762784,IRN,2026-06-21 21:00,70.914,0.100119,0.0701,0.038454,0.0,0.055851,0.079673,0.053771,-0.036701,0.039688,45.611885,0.829929,0.788433,NZL,2026-06-27 05:00,70.914,0.090107,0.064376,0.034793,0.0,0.055851,0.069702,0.051498,-0.038861,0.039688,45.611885,0.744632,0.670169,2.337345,31499,884,3500000,MID,False,,3.5,2.221386,0.817259,2.302557,2.221386,2.221386,0.45,True,1.35,youri tielemans,bel,MID,youri tielemans|bel|MID,youri tielemans|bel,tielemans youri|bel,,,,0.3923,,,1.0951,,0.5,,,1.2405,,0.5135,,,1.2588,complete_components,component_weighted_sum,component_base_rebuilt,0.6652,,0.9055,medium_risk,medium_risk,,0.6432,64,rotation/usikker - Transfermarkt landshold,2.505892,2.302557,2.505892,appearance_scaled_then_base_capped,,,,,,,,,
jefferson_lerma__col,Jefferson Lerma,COL,Colombia,MID,3000000,3000000,0.6382,transfermarkt_availability_split_2026_06_06,0.058018,2.212925,2.212925,49266,Colombia,3000000,True,True,name_team_position,1.0,0.05,0.051,0.03,UZB,2026-06-18 04:00,70.895,0.105345,0.061982,0.032868,0.0,0.055534,0.140188,0.057753,-0.045884,0.0487,45.245189,0.890762,0.890762,COD,2026-06-24 04:00,70.895,0.119005,0.070473,0.037401,0.0,0.055534,0.089698,0.061439,-0.042537,0.0487,45.245189,0.945611,0.89833,POR,2026-06-28 01:30,70.895,0.047988,0.036311,0.035135,0.0,0.055534,0.079869,0.05898,-0.045098,0.0487,45.245189,0.470925,0.423833,2.307298,33746,879,3000000,MID,False,,3.0,2.212925,0.656091,1.881556,2.212925,2.212925,0.45,True,1.35,jefferson lerma,col,MID,jefferson lerma|col|MID,jefferson lerma|col,jefferson lerma|col,,,,0.5,,,1.2405,,0.5376,,,1.2913,,0.25,,,0.903,complete_components,component_weighted_sum,component_base_rebuilt,0.6935,,0.7721,medium_risk,medium_risk,,0.6382,64,rotation/usikker - Transfermarkt landshold,2.063756,1.881556,2.063756,appearance_scaled_then_base_capped,,,,,,,,,
noussair_mazraoui__mar,Noussair Mazraoui,MAR,Marokko,DEF,3500000,3500000,0.6272,transfermarkt_availability_split_2026_06_06,0.057018,2.194216,2.194216,49670,Marokko,3500000,True,True,name_team_position,1.0,0.011,0.03,0.007,BRA,2026-06-14 00:00,75.481,0.006293,0.012636,0.006581,0.118102,0.05265,0.003576,0.053215,-0.047695,0.051737,47.341683,0.350254,0.350254,SCO,2026-06-20 00:00,75.481,0.015507,0.025621,0.007239,0.257779,0.05265,0.068277,0.055228,-0.045967,0.051737,47.341683,0.820883,0.779839,HAI,2026-06-25 00:00,75.481,0.026387,0.042161,0.009214,0.350291,0.05265,0.096387,0.061249,-0.039023,0.051737,47.341683,1.182359,1.064123,2.353496,37092,974,3500000,DEF,False,,3.5,2.194216,0.857855,2.858547,2.194216,2.194216,0.45,True,1.35,noussair mazraoui,mar,DEF,noussair mazraoui|mar|DEF,noussair mazraoui|mar,mazraoui noussair|mar,,,,0.1883,,,0.8198,,0.411,,,1.1204,,0.5585,,,1.3195,complete_components,component_weighted_sum,component_base_rebuilt,0.7293,,0.6,high_risk,high_risk,,0.6272,63,rotation/usikker - Transfermarkt landshold,3.190342,2.858547,3.190342,appearance_scaled_then_base_capped,,,,,,,,,
reece_james__eng,Reece James,ENG,England,DEF,3500000,3500000,0.5367,transfermarkt_availability_split_2026_06_06,0.048791,2.193969,2.193969,49761,England,3500000,True,True,name_team_position,1.0,,,,CRO,2026-06-17 22:00,,,,,0.221013,,0.091655,0.055479,-0.03976,0.03052,,0.624123,0.624123,GHA,2026-06-23 22:00,,,,,0.26835,,0.089479,0.057269,-0.037528,0.03052,,0.73011,0.693604,PAN,2026-06-27 23:00,,,,,0.28853,,0.068006,0.05369,-0.042573,0.03052,,0.744409,0.669968,2.098642,38708,769,3500000,DEF,False,,3.5,1.987695,0.857855,2.446081,1.987695,1.987695,0.45,True,1.35,reece james,eng,DEF,reece james|eng|DEF,reece james|eng,james reece|eng,distributed_from_existing_optimizer_ev,,0.5431,0.4118,1.2374,1.1696,1.1214,0.7092,0.5,1.35,1.25,1.2405,0.7628,0.5376,1.35,1.25,1.2913,complete_components,component_weighted_sum,component_base_rebuilt,0.6241,,0.6,high_risk,high_risk,,0.5367,54,rotation/usikker - Transfermarkt landshold,3.190342,2.446081,2.981542,appearance_scaled_then_base_capped,,,,,,,,,
edouard_mendy__sen,Edouard Mendy,SEN,Senegal,GK,3500000,3500000,0.67,transfermarkt_availability_split_2026_06_06+gk_hierarchy_normalized,0.060909,2.190931,2.190931,49046,Senegal,3500000,True,True,name_team_position,1.0,0.001,0.0,0.0,FRA,2026-06-16 21:00,80.642,0.0,0.0,0.0,0.105391,0.017775,-0.008173,0.056013,-0.051471,0.052714,54.03014,0.326403,0.326403,NOR,2026-06-23 02:00,80.642,0.0,0.0,0.0,0.156579,0.017775,0.071011,0.058011,-0.049559,0.052714,54.03014,0.552823,0.525182,IRQ,2026-06-26 21:00,80.642,0.0,0.0,0.0,0.335,0.017775,0.098007,0.065005,-0.043198,0.052714,54.03014,1.092753,0.983478,1.971979,39795,975,3500000,GK,False,,3.5,1.835063,0.661538,2.62588,1.835063,1.835063,0.45,True,1.35,edouard mendy,sen,GK,edouard mendy|sen|GK,edouard mendy|sen,edouard mendy|sen,,,,0.1573,,,0.7779,,0.2337,,,0.881,,0.5,,,1.2405,complete_components,component_weighted_sum,component_base_rebuilt,0.67,,0.6569,medium_risk,medium_risk,,0.67,67,sandsynlig starter - GK hierarchy,2.743457,2.62588,2.743457,appearance_scaled_then_base_capped,,,,,,,,,
luka_modri__cro,Luka Modric,CRO,Kroatien,MID,4000000,4000000,0.6928,transfermarkt_availability_split_2026_06_06,0.062982,2.188643,2.188643,49465,Kroatien,4000000,True,True,name_team_position,1.0,0.05,0.071,0.035,ENG,2026-06-17 22:00,71.503,0.032872,0.037979,0.037683,0.0,0.060874,0.016,0.064571,-0.058321,0.062267,49.537278,0.339623,0.339623,PAN,2026-06-24 01:00,71.503,0.107533,0.09065,0.040583,0.0,0.060874,0.084054,0.066998,-0.055975,0.062267,49.537278,0.946668,0.899335,GHA,2026-06-27 23:00,71.503,0.114427,0.098951,0.049278,0.0,0.060874,0.110859,0.074314,-0.049627,0.062267,49.537278,1.055205,0.949685,2.341496,21984,588,4000000,MID,False,,4.0,2.188643,0.884518,2.662733,2.188643,2.188643,0.45,True,1.35,luka modric,cro,MID,luka modric|cro|MID,luka modric|cro,luka modric|cro,,,,0.2077,,,0.846,,0.4865,,,1.2223,,0.4415,,,1.1615,complete_components,component_weighted_sum,component_base_rebuilt,0.7144,,0.9137,low_risk,low_risk,,0.6928,69,rotation/usikker - Transfermarkt landshold,2.690406,2.662733,2.690406,appearance_scaled_then_base_capped,,,,,,,,,
