type,player_name,team,position,pool_price,holdet_price,diff,pool_is_out,holdet_is_out
missing_from_holdet,Martin Erlic,Kroatien,DEF,3.0,,,False,
missing_from_holdet,Josip Stanisic,Kroatien,DEF,3.5,,,False,
missing_from_holdet,Luka Vuskovic,Kroatien,DEF,2.0,,,False,
missing_from_holdet,Ivan Smolcic,Kroatien,DEF,2.0,,,True,
missing_from_holdet,Josko Gvardiol,Kroatien,DEF,3.5,,,False,
missing_from_holdet,Marin Pongracic,Kroatien,DEF,2.5,,,False,
missing_from_holdet,Duje Caleta-Car,Kroatien,DEF,3.0,,,False,
missing_from_holdet,Antonio Rüdiger,Tyskland,DEF,4.5,,,False,
missing_from_holdet,Jonathan Tah,Tyskland,DEF,4.5,,,False,
missing_from_holdet,Maximilian Mittelstädt,Tyskland,DEF,3.5,,,True,
missing_from_holdet,Waldemar Anton,Tyskland,DEF,3.5,,,False,
missing_from_holdet,Robin Koch,Tyskland,DEF,3.5,,,True,
missing_from_holdet,Nico Schlotterbeck,Tyskland,DEF,4.0,,,False,
missing_from_holdet,Malick Thiaw,Tyskland,DEF,3.0,,,False,
missing_from_holdet,David Raum,Tyskland,DEF,4.5,,,False,
missing_from_holdet,Nathaniel Brown,Tyskland,DEF,2.5,,,False,
missing_from_holdet,Malo Gusto,Frankrig,DEF,4.0,,,False,
missing_from_holdet,Pierre Kalulu,Frankrig,DEF,3.0,,,True,
missing_from_holdet,Maxence Lacroix,Frankrig,DEF,3.0,,,False,
missing_from_holdet,Jules Kounde,Frankrig,DEF,3.5,,,False,
missing_from_holdet,William Saliba,Frankrig,DEF,4.5,,,False,
missing_from_holdet,Dayot Upamecano,Frankrig,DEF,4.0,,,False,
missing_from_holdet,Ibrahima Konate,Frankrig,DEF,3.0,,,False,
missing_from_holdet,Theo Hernandez,Frankrig,DEF,4.5,,,False,
missing_from_holdet,Lucas Hernandez,Frankrig,DEF,3.0,,,False,
missing_from_holdet,Lucas Digne,Frankrig,DEF,3.5,,,False,
missing_from_holdet,Stefan de Vrij,Holland,DEF,3.0,,,True,
missing_from_holdet,Nathan Ake,Holland,DEF,3.5,,,False,
missing_from_holdet,Virgil van Dijk,Holland,DEF,5.0,,,False,
missing_from_holdet,Denzel Dumfries,Holland,DEF,5.0,,,False,
missing_from_holdet,Jurrien Timber,Holland,DEF,2.5,,,True,
missing_from_holdet,Jeremie Frimpong,Holland,DEF,4.0,,,True,
missing_from_holdet,Jorrel Hato,Holland,DEF,2.5,,,False,
missing_from_holdet,Jan Paul van Hecke,Holland,DEF,3.0,,,False,
missing_from_holdet,Micky van de Ven,Holland,DEF,4.0,,,False,
missing_from_holdet,Marc Pubill,Spanien,DEF,3.0,,,False,
missing_from_holdet,Dean Donny Huijsen,Spanien,DEF,4.0,,,True,
missing_from_holdet,Pau Cubarsi,Spanien,DEF,4.0,,,False,
missing_from_holdet,Eric Garcia,Spanien,DEF,3.0,,,False,
missing_from_holdet,Robin Le Normand,Spanien,DEF,4.5,,,True,
missing_from_holdet,Pedro Porro,Spanien,DEF,4.5,,,False,
missing_from_holdet,Marc Cucurella,Spanien,DEF,4.5,,,False,
missing_from_holdet,Daniel Vivian,Spanien,DEF,3.5,,,True,
missing_from_holdet,Alejandro 'Alex' Grimaldo,Spanien,DEF,4.0,,,False,
missing_from_holdet,Aymeric Laporte,Spanien,DEF,4.5,,,False,
missing_from_holdet,Victor Lindelöf,Sverige,DEF,3.0,,,False,
missing_from_holdet,Eric Smith,Sverige,DEF,2.0,,,False,
missing_from_holdet,Carl Starfelt,Sverige,DEF,2.5,,,False,
missing_from_holdet,Gabriel Gudmundsson,Sverige,DEF,3.0,,,False,
missing_from_holdet,Emil Holm,Sverige,DEF,2.5,,,True,
missing_from_holdet,Hjalmar Ekdal,Sverige,DEF,2.0,,,False,
missing_from_holdet,Daniel Svensson,Sverige,DEF,3.0,,,False,
missing_from_holdet,Isak Hien,Sverige,DEF,2.5,,,False,
missing_from_holdet,Victor Eriksson,Sverige,DEF,2.0,,,True,
missing_from_holdet,Gustaf Lagerbielke,Sverige,DEF,3.0,,,False,
missing_from_holdet,Elliot Stroud,Sverige,DEF,2.0,,,False,
missing_from_holdet,Achref Abada,Algeriet,DEF,2.0,,,False,
missing_from_holdet,Sohaib Nair,Algeriet,DEF,2.0,,,True,
missing_from_holdet,Mohamed Amine Tougai,Algeriet,DEF,2.0,,,False,
missing_from_holdet,Youcef Atal,Algeriet,DEF,2.5,,,True,
missing_from_holdet,Jaouen Hadjam,Algeriet,DEF,2.5,,,False,
missing_from_holdet,Samir Chergui,Algeriet,DEF,2.0,,,False,
missing_from_holdet,Zineddine Belaid,Algeriet,DEF,2.5,,,False,
missing_from_holdet,Mehdi Dorval,Algeriet,DEF,2.0,,,True,
missing_from_holdet,Rayan Ait-Nouri,Algeriet,DEF,3.0,,,False,
missing_from_holdet,Ramy Bensebaini,Algeriet,DEF,3.0,,,False,
missing_from_holdet,Rafik Belghali,Algeriet,DEF,2.5,,,False,
missing_from_holdet,Aissa Mandi,Algeriet,DEF,3.0,,,False,
missing_from_holdet,Nicolas Otamendi,Argentina,DEF,4.5,,,False,
missing_from_holdet,Nicolas Tagliafico,Argentina,DEF,4.0,,,False,
missing_from_holdet,Leonardo Balerdi,Argentina,DEF,4.0,,,True,
missing_from_holdet,Lisandro Martinez,Argentina,DEF,3.0,,,False,
missing_from_holdet,Cristian Romero,Argentina,DEF,4.0,,,False,
missing_from_holdet,Julio Soler,Argentina,DEF,3.0,,,True,
missing_from_holdet,Facundo Medina,Argentina,DEF,2.5,,,False,
missing_from_holdet,Lucas Herrington,Australien,DEF,2.0,,,False,
missing_from_holdet,Gonzalo Montiel,Argentina,DEF,3.5,,,False,
missing_from_holdet,Nahuel Molina,Argentina,DEF,4.0,,,False,
missing_from_holdet,Jacob Italiano,Australien,DEF,2.0,,,False,
missing_from_holdet,Jason Geria,Australien,DEF,2.5,,,False,
missing_from_holdet,Kai Trewin,Australien,DEF,2.0,,,False,
missing_from_holdet,Kye Rowles,Australien,DEF,2.5,,,True,
missing_from_holdet,Cameron Burgess,Australien,DEF,3.0,,,False,
missing_from_holdet,Alessandro Circati,Australien,DEF,2.5,,,False,
missing_from_holdet,Jordan Bos,Australien,DEF,3.0,,,False,
missing_from_holdet,Callum Elder,Australien,DEF,2.0,,,True,
missing_from_holdet,Harry Souttar,Australien,DEF,2.5,,,False,
missing_from_holdet,Aziz Behich,Australien,DEF,2.5,,,False,
missing_from_holdet,Milos Degenek,Australien,DEF,2.5,,,False,
missing_from_holdet,Douglas Santos,Brasilien,DEF,2.5,,,False,
missing_from_holdet,Marquinhos,Brasilien,DEF,5.0,,,False,
missing_from_holdet,Alex Sandro,Brasilien,DEF,2.5,,,False,
missing_from_holdet,Danilo Luiz da Silva,Brasilien,DEF,2.5,,,False,
missing_from_holdet,Eder Militão,Brasilien,DEF,3.0,,,True,
missing_from_holdet,Gabriel Magalhaes,Brasilien,DEF,4.5,,,False,
missing_from_holdet,Roger Ibanez,Brasilien,DEF,2.5,,,False,
missing_from_holdet,Wesley Franca,Brasilien,DEF,3.5,,,True,
missing_from_holdet,Bremer,Brasilien,DEF,3.0,,,False,
missing_from_holdet,Leo Pereira,Brasilien,DEF,3.0,,,False,
missing_from_holdet,Clement Akpa,Elfenbenskysten,DEF,2.0,,,True,
missing_from_holdet,Christopher Operi,Elfenbenskysten,DEF,2.0,,,False,
missing_from_holdet,Ghislain Konan,Elfenbenskysten,DEF,2.5,,,False,
missing_from_holdet,Guela Doue,Elfenbenskysten,DEF,3.0,,,False,
missing_from_holdet,Wilfried Stephane Singo,Elfenbenskysten,DEF,2.5,,,False,
missing_from_holdet,Ousmane Diomande,Elfenbenskysten,DEF,2.5,,,False,
missing_from_holdet,Emmanuel Agbadou,Elfenbenskysten,DEF,2.5,,,False,
missing_from_holdet,Odilon Kossounou,Elfenbenskysten,DEF,2.5,,,False,
missing_from_holdet,Evan N'Dicka,Elfenbenskysten,DEF,2.5,,,False,
missing_from_holdet,Trent Alexander-Arnold,England,DEF,3.5,,,True,
missing_from_holdet,John Stones,England,DEF,4.0,,,False,
missing_from_holdet,Dan Burn,England,DEF,3.5,,,False,
missing_from_holdet,Harry Maguire,England,DEF,3.0,,,True,
missing_from_holdet,Marc Guehi,England,DEF,4.5,,,False,
missing_from_holdet,Reece James,England,DEF,3.5,,,False,
missing_from_holdet,Ezri Konsa,England,DEF,4.5,,,False,
missing_from_holdet,Nico O'Reilly,England,DEF,4.0,,,False,
missing_from_holdet,Djed Spence,England,DEF,2.5,,,False,
missing_from_holdet,Jarell Quansah,England,DEF,2.5,,,False,
missing_from_holdet,Lewis Hall,England,DEF,3.5,,,True,
missing_from_holdet,Valentino Livramento,England,DEF,3.0,,,False,
missing_from_holdet,Jerome Opoku,Ghana,DEF,2.5,,,False,
missing_from_holdet,Patric Pfeiffer,Ghana,DEF,2.0,,,True,
missing_from_holdet,Kojo Peprah Oppong,Ghana,DEF,2.0,,,False,
missing_from_holdet,Alexander Djiku,Ghana,DEF,3.0,,,True,
missing_from_holdet,Alidu Seidu,Ghana,DEF,2.5,,,False,
missing_from_holdet,Derrick Köhn,Ghana,DEF,2.0,,,True,
missing_from_holdet,Caleb Yirenkyi,Ghana,DEF,3.0,,,False,
missing_from_holdet,Gideon Mensah,Ghana,DEF,3.0,,,False,
missing_from_holdet,Derrick Luckassen,Ghana,DEF,2.0,,,False,
missing_from_holdet,Abdul Rahman Baba,Ghana,DEF,2.5,,,False,
missing_from_holdet,Abdul Mumin,Ghana,DEF,2.0,,,False,
missing_from_holdet,Jonas Adjetey,Ghana,DEF,2.5,,,False,
missing_from_holdet,Marvin Senaya,Ghana,DEF,2.0,,,False,
missing_from_holdet,Yuto Nagatomo,Japan,DEF,2.0,,,False,
missing_from_holdet,Ko Itakura,Japan,DEF,2.0,,,False,
missing_from_holdet,Takehiro Tomiyasu,Japan,DEF,2.0,,,False,
missing_from_holdet,Ayumu Seko,Japan,DEF,2.5,,,False,
missing_from_holdet,Tomoya Ando,Japan,DEF,2.0,,,True,
missing_from_holdet,Henry Mochizuki,Japan,DEF,2.0,,,True,
missing_from_holdet,Tsuyoshi Watanabe,Japan,DEF,3.0,,,False,
missing_from_holdet,Yukinari Sugawara,Japan,DEF,3.5,,,False,
missing_from_holdet,Daiki Hashioka,Japan,DEF,2.0,,,True,
missing_from_holdet,Junnosuke Suzuki,Japan,DEF,2.5,,,False,
missing_from_holdet,Shogo Taniguchi,Japan,DEF,3.0,,,False,
missing_from_holdet,Hiroki Ito,Japan,DEF,2.5,,,False,
missing_from_holdet,Min-jae Kim,Sydkorea,DEF,3.5,,,False,
missing_from_holdet,Moon-Hwan Kim,Sydkorea,DEF,2.5,,,False,
missing_from_holdet,Yu-Min Cho,Sydkorea,DEF,2.5,,,True,
missing_from_holdet,Han-beom Lee,Sydkorea,DEF,2.0,,,False,
missing_from_holdet,Tae-Seok Lee,Sydkorea,DEF,2.5,,,False,
missing_from_holdet,Tae-Hyeon Kim,Sydkorea,DEF,2.0,,,False,
missing_from_holdet,Ju-sung Kim,Sydkorea,DEF,2.0,,,True,
missing_from_holdet,Young-woo Seol,Sydkorea,DEF,3.0,,,False,
missing_from_holdet,Gi-hyuk Lee,Sydkorea,DEF,2.0,,,False,
missing_from_holdet,Wi-je Cho,Sydkorea,DEF,2.0,,,False,
missing_from_holdet,Jesus Angulo,Mexico,DEF,2.0,,,True,
missing_from_holdet,Everardo Lopez,Mexico,DEF,2.5,,,True,
missing_from_holdet,Cesar Montes,Mexico,DEF,3.0,,,False,
missing_from_holdet,Jesus Gallardo,Mexico,DEF,3.0,,,False,
missing_from_holdet,Israel Reyes,Mexico,DEF,3.0,,,False,
missing_from_holdet,Mateo Chavez,Mexico,DEF,2.5,,,False,
missing_from_holdet,Richard Ledezma,Mexico,DEF,2.0,,,True,
missing_from_holdet,Jorge Sanchez,Mexico,DEF,2.5,,,False,
missing_from_holdet,Johan Vasquez,Mexico,DEF,3.0,,,False,
missing_from_holdet,Francis de Vries,New Zealand,DEF,2.5,,,False,
missing_from_holdet,Finn Surman,New Zealand,DEF,2.0,,,False,
missing_from_holdet,Michael Boxall,New Zealand,DEF,2.0,,,False,
missing_from_holdet,Lukas Kelly-Heald,New Zealand,DEF,2.0,,,True,
missing_from_holdet,James McGarry,New Zealand,DEF,2.0,,,True,
missing_from_holdet,Tim Payne,New Zealand,DEF,2.5,,,False,
missing_from_holdet,Callan Elliot,New Zealand,DEF,2.0,,,False,
missing_from_holdet,Liberato Cacace,New Zealand,DEF,2.5,,,False,
missing_from_holdet,Tyler Bindon,New Zealand,DEF,2.5,,,False,
missing_from_holdet,Tommy Smith,New Zealand,DEF,2.0,,,False,
missing_from_holdet,Nando Pijnaker,New Zealand,DEF,2.0,,,False,
missing_from_holdet,Bill Tuiloma,New Zealand,DEF,2.0,,,True,
missing_from_holdet,Jose Canale,Paraguay,DEF,2.0,,,False,
missing_from_holdet,Blas Riveros,Paraguay,DEF,2.0,,,True,
missing_from_holdet,Omar Alderete,Paraguay,DEF,3.5,,,False,
missing_from_holdet,Junior Alonso,Paraguay,DEF,3.0,,,False,
missing_from_holdet,Fabian Balbuena,Paraguay,DEF,2.5,,,False,
missing_from_holdet,Alexis Duarte,Paraguay,DEF,2.0,,,True,
missing_from_holdet,Gustavo Velazquez,Paraguay,DEF,2.5,,,False,
missing_from_holdet,Gonzalo Agustin Sandez,Paraguay,DEF,2.0,,,True,
missing_from_holdet,Juan Jose Caceres,Paraguay,DEF,3.0,,,False,
missing_from_holdet,Alan Benitez,Paraguay,DEF,2.5,,,True,
missing_from_holdet,Alexandro Maidana,Paraguay,DEF,2.0,,,False,
missing_from_holdet,Gustavo Gomez,Paraguay,DEF,3.0,,,False,
missing_from_holdet,Khuliso Mudau,Sydafrika,DEF,3.0,,,False,
missing_from_holdet,Samukele Kabini,Sydafrika,DEF,2.0,,,False,
missing_from_holdet,Mbekezeli Mbokazi,Sydafrika,DEF,2.5,,,False,
missing_from_holdet,Nkosinathi Sibisi,Sydafrika,DEF,2.5,,,False,
missing_from_holdet,Aubrey Modiba,Sydafrika,DEF,3.0,,,False,
missing_from_holdet,Olwethu Makhanya,Sydafrika,DEF,2.0,,,False,
missing_from_holdet,Bradley Cross,Sydafrika,DEF,2.0,,,False,
missing_from_holdet,Kamogelo Sebelebele,Sydafrika,DEF,2.0,,,False,
missing_from_holdet,Ime Okon,Sydafrika,DEF,2.0,,,False,
missing_from_holdet,Khulumani Ndamane,Sydafrika,DEF,2.0,,,False,
missing_from_holdet,Thabang Matuludi,Sydafrika,DEF,2.0,,,False,
missing_from_holdet,Mathias Olivera,Uruguay,DEF,4.0,,,False,
missing_from_holdet,Jose Maria Gimenez,Uruguay,DEF,4.5,,,False,
missing_from_holdet,Martin Caceres,Uruguay,DEF,3.0,,,True,
missing_from_holdet,Guillermo Varela,Uruguay,DEF,3.0,,,False,
missing_from_holdet,Ronald Araujo,Uruguay,DEF,4.5,,,False,
missing_from_holdet,Sebastian Caceres,Uruguay,DEF,2.5,,,False,
missing_from_holdet,Jose Luis Rodriguez Bebanz,Uruguay,DEF,3.0,,,True,
missing_from_holdet,Santiago Bueno,Uruguay,DEF,3.5,,,False,
missing_from_holdet,Matias Viña,Uruguay,DEF,4.0,,,False,
missing_from_holdet,Willer Ditta,Colombia,DEF,2.5,,,False,
missing_from_holdet,Deiver Machado,Colombia,DEF,3.0,,,False,
missing_from_holdet,Yerry Mina,Colombia,DEF,3.0,,,False,
missing_from_holdet,Davinson Sanchez,Colombia,DEF,3.5,,,False,
missing_from_holdet,Johan Mojica,Colombia,DEF,3.5,,,False,
missing_from_holdet,Juan Cabal,Colombia,DEF,3.0,,,True,
missing_from_holdet,Yerson Mosquera,Colombia,DEF,2.5,,,True,
missing_from_holdet,Daniel Muñoz,Colombia,DEF,4.0,,,False,
missing_from_holdet,Jhon Lucumi,Colombia,DEF,3.5,,,False,
missing_from_holdet,Santiago Arias,Colombia,DEF,3.5,,,False,
missing_from_holdet,Piero Hincapie,Ecuador,DEF,3.5,,,False,
missing_from_holdet,Joel Ordonez,Ecuador,DEF,2.5,,,False,
missing_from_holdet,Angelo Preciado,Ecuador,DEF,3.0,,,False,
missing_from_holdet,Felix 'Feliz' Torres,Ecuador,DEF,3.0,,,False,
missing_from_holdet,Jackson Porozo,Ecuador,DEF,2.0,,,False,
missing_from_holdet,Jose Hurtado,Ecuador,DEF,2.5,,,True,
missing_from_holdet,Willian Pacho,Ecuador,DEF,3.0,,,False,
missing_from_holdet,Pervis Estupinan,Ecuador,DEF,3.5,,,False,
missing_from_holdet,Nihad Mujakic,Bosnien-Hercegovina,DEF,2.5,,,False,
missing_from_holdet,Nidal Celik,Bosnien-Hercegovina,DEF,2.0,,,False,
missing_from_holdet,Dennis Hadzikadunic,Bosnien-Hercegovina,DEF,2.5,,,False,
missing_from_holdet,Sead Kolasinac,Bosnien-Hercegovina,DEF,2.5,,,False,
missing_from_holdet,Nikola Katic,Bosnien-Hercegovina,DEF,3.0,,,False,
missing_from_holdet,Stjepan Radeljic,Bosnien-Hercegovina,DEF,2.5,,,False,
missing_from_holdet,Tarik Muharemovic,Bosnien-Hercegovina,DEF,3.0,,,False,
missing_from_holdet,Amar Dedic,Bosnien-Hercegovina,DEF,3.0,,,False,
missing_from_holdet,Ali Nemati,Iran,DEF,2.5,,,False,
missing_from_holdet,Hossein Abarghouei,Iran,DEF,2.0,,,True,
missing_from_holdet,Danial Esmaeilifar,Iran,DEF,2.5,,,True,
missing_from_holdet,Hossein Kanaani,Iran,DEF,2.5,,,False,
missing_from_holdet,Saleh Hardani,Iran,DEF,2.5,,,False,
missing_from_holdet,Shojae Khalilzadeh,Iran,DEF,2.5,,,False,
missing_from_holdet,Abolfazl Jalali,Iran,DEF,2.0,,,True,
missing_from_holdet,Milad Mohammadi,Iran,DEF,2.5,,,False,
missing_from_holdet,Ramin Rezaeian,Iran,DEF,2.5,,,False,
missing_from_holdet,Ehsan Hajsafi,Iran,DEF,2.0,,,False,
missing_from_holdet,Daniyal Eiri,Iran,DEF,2.0,,,False,
missing_from_holdet,Arya Yousefi,Iran,DEF,2.0,,,False,
missing_from_holdet,Nathan Ngoy,Belgien,DEF,2.0,,,False,
missing_from_holdet,Thomas Meunier,Belgien,DEF,3.5,,,False,
missing_from_holdet,Brandon Mechele,Belgien,DEF,2.5,,,False,
missing_from_holdet,Timothy Castagne,Belgien,DEF,3.5,,,False,
missing_from_holdet,Maxim De Cuyper,Belgien,DEF,4.0,,,False,
missing_from_holdet,Koni de Winter,Belgien,DEF,3.0,,,False,
missing_from_holdet,Zeno Debast,Belgien,DEF,3.5,,,False,
missing_from_holdet,Arthur Theate,Belgien,DEF,3.0,,,False,
missing_from_holdet,Joaquin Seys,Belgien,DEF,2.5,,,False,
missing_from_holdet,Rebin Sulaka,Irak,DEF,2.0,,,False,
missing_from_holdet,Hussein Ali,Irak,DEF,3.0,,,False,
missing_from_holdet,Frans Dhia Putros,Irak,DEF,2.0,,,False,
missing_from_holdet,Zaid Tahseen,Irak,DEF,2.5,,,False,
missing_from_holdet,Ahmed Hasan Maknzi,Irak,DEF,2.0,,,True,
missing_from_holdet,Merchas Doski,Irak,DEF,2.5,,,False,
missing_from_holdet,Akam Hashem,Irak,DEF,2.0,,,False,
missing_from_holdet,Manaf Younis,Irak,DEF,2.0,,,False,
missing_from_holdet,Mustafa Saadoon,Irak,DEF,2.0,,,False,
missing_from_holdet,Ahmed Yahya,Irak,DEF,2.0,,,False,
missing_from_holdet,Roderick Miller,Panama,DEF,2.0,,,False,
missing_from_holdet,Jorge Gutierrez,Panama,DEF,2.5,,,False,
missing_from_holdet,Jose Cordoba,Panama,DEF,2.5,,,False,
missing_from_holdet,Jiovany Ramos,Panama,DEF,2.0,,,False,
missing_from_holdet,Edgardo Farina,Panama,DEF,2.0,,,False,
missing_from_holdet,Eric Davis,Panama,DEF,3.0,,,False,
missing_from_holdet,Fidel Escobar,Panama,DEF,2.5,,,False,
missing_from_holdet,Michael Amir Murillo,Panama,DEF,2.5,,,False,
missing_from_holdet,Andres Andrade,Panama,DEF,2.5,,,False,
missing_from_holdet,Cesar Blackman,Panama,DEF,2.5,,,False,
missing_from_holdet,Martin Krug,Panama,DEF,2.0,,,True,
missing_from_holdet,Karim Hafez,Egypten,DEF,2.0,,,False,
missing_from_holdet,Mohamed Abdelmonem,Egypten,DEF,2.5,,,False,
missing_from_holdet,Hossam Abdelmaguid,Egypten,DEF,2.5,,,False,
missing_from_holdet,Yasser Ibrahim,Egypten,DEF,2.5,,,False,
missing_from_holdet,Khaled Sobhi,Egypten,DEF,2.0,,,True,
missing_from_holdet,Mohamed Hany,Egypten,DEF,2.5,,,False,
missing_from_holdet,Rami Rabia,Egypten,DEF,3.0,,,False,
missing_from_holdet,Ahmed Nabil Kouka,Egypten,DEF,2.0,,,True,
missing_from_holdet,Tarek Alaa,Egypten,DEF,2.0,,,False,
missing_from_holdet,Ahmed Fatouh,Egypten,DEF,2.5,,,False,
missing_from_holdet,Redouane Halhal,Marokko,DEF,2.0,,,False,
missing_from_holdet,Abdelhamid Ait Boudlal,Marokko,DEF,2.5,,,True,
missing_from_holdet,Zakaria El Ouahdi,Marokko,DEF,2.0,,,False,
missing_from_holdet,Jawad El Yamiq,Marokko,DEF,2.5,,,True,
missing_from_holdet,Nayef Aguerd,Marokko,DEF,3.0,,,False,
missing_from_holdet,Achraf Hakimi,Marokko,DEF,4.0,,,False,
missing_from_holdet,Chadi Riad,Marokko,DEF,2.0,,,False,
missing_from_holdet,Souffian El Karouani,Marokko,DEF,2.0,,,True,
missing_from_holdet,Youssef Belammari,Marokko,DEF,2.0,,,False,
missing_from_holdet,Anass Salah-Eddine,Marokko,DEF,2.5,,,False,
missing_from_holdet,Issa Diop,Marokko,DEF,2.5,,,False,
missing_from_holdet,Noussair Mazraoui,Marokko,DEF,3.5,,,False,
missing_from_holdet,Mamadou Sarr,Senegal,DEF,2.5,,,False,
missing_from_holdet,El Hadji Malick Diouf,Senegal,DEF,3.5,,,False,
missing_from_holdet,Abdoulaye Seck,Senegal,DEF,3.0,,,False,
missing_from_holdet,Moussa Niakhate,Senegal,DEF,3.0,,,False,
missing_from_holdet,Ismail Jakobs,Senegal,DEF,2.5,,,False,
missing_from_holdet,Youssouf Sabaly,Senegal,DEF,2.0,,,True,
missing_from_holdet,Kalidou Koulibaly,Senegal,DEF,2.5,,,False,
missing_from_holdet,Pape Abou Cisse,Senegal,DEF,2.0,,,True,
missing_from_holdet,Abdou Diallo,Senegal,DEF,2.0,,,True,
missing_from_holdet,Ilay Camara,Senegal,DEF,2.0,,,True,
missing_from_holdet,Antoine Mendy,Senegal,DEF,2.5,,,False,
missing_from_holdet,Moustapha Mbow,Senegal,DEF,2.0,,,True,
missing_from_holdet,Mohamed Amine Ben Hamida,Tunesien,DEF,2.5,,,False,
missing_from_holdet,Adem Arous,Tunesien,DEF,2.0,,,False,
missing_from_holdet,Ghaith Zaalouni,Tunesien,DEF,2.0,,,True,
missing_from_holdet,Raed Chikhaoui,Tunesien,DEF,2.0,,,False,
missing_from_holdet,Omar Rekik,Tunesien,DEF,2.0,,,False,
missing_from_holdet,Ali Maaloul,Tunesien,DEF,2.0,,,True,
missing_from_holdet,Dylan Bronn,Tunesien,DEF,2.5,,,False,
missing_from_holdet,Yassine Meriah,Tunesien,DEF,2.5,,,True,
missing_from_holdet,Yan Valery,Tunesien,DEF,2.5,,,False,
missing_from_holdet,Ali Abdi,Tunesien,DEF,3.0,,,False,
missing_from_holdet,Montassar Talbi,Tunesien,DEF,3.0,,,False,
missing_from_holdet,Alaa Ghram,Tunesien,DEF,2.0,,,True,
missing_from_holdet,Moutaz Neffati,Tunesien,DEF,2.0,,,False,
missing_from_holdet,Ali Majrashi,Saudi-Arabien,DEF,2.5,,,False,
missing_from_holdet,Nawaf Bu Washl,Saudi-Arabien,DEF,2.5,,,False,
missing_from_holdet,Moteb Al-Harbi,Saudi-Arabien,DEF,2.0,,,False,
missing_from_holdet,Mohammed Sulaiman,Saudi-Arabien,DEF,2.0,,,True,
missing_from_holdet,Jehad Thakri,Saudi-Arabien,DEF,2.0,,,False,
missing_from_holdet,Abdulelah Al-Amri,Saudi-Arabien,DEF,2.5,,,False,
missing_from_holdet,Hassan Al Tambakti,Saudi-Arabien,DEF,2.0,,,False,
missing_from_holdet,Saud Abdulhamid,Saudi-Arabien,DEF,3.0,,,False,
missing_from_holdet,Ali Lajami,Saudi-Arabien,DEF,2.0,,,False,
missing_from_holdet,Hassan Kadesh,Saudi-Arabien,DEF,2.0,,,False,
missing_from_holdet,Mohammed Abu Al-Shamat,Saudi-Arabien,DEF,2.5,,,False,
missing_from_holdet,Al-Hashmi Al-Hussain,Qatar,DEF,2.0,,,False,
missing_from_holdet,Seydinaissa Laye,Qatar,DEF,2.0,,,False,
missing_from_holdet,Lucas Mendes,Qatar,DEF,2.5,,,False,
missing_from_holdet,Boualem Khoukhi,Qatar,DEF,2.5,,,False,
missing_from_holdet,Pedro 'Ro-Ro' Miguel Correia,Qatar,DEF,2.5,,,False,
missing_from_holdet,Sultan Al-Brake,Qatar,DEF,2.5,,,False,
missing_from_holdet,Tarek Salman,Qatar,DEF,2.5,,,True,
missing_from_holdet,Homam Al-Amin Ahmed,Qatar,DEF,2.5,,,False,
missing_from_holdet,Ayoub Al-Oui,Qatar,DEF,2.5,,,False,
missing_from_holdet,Ross McCrorie,Skotland,DEF,2.0,,,True,
missing_from_holdet,John Souttar,Skotland,DEF,2.5,,,False,
missing_from_holdet,Jack Hendry,Skotland,DEF,2.0,,,False,
missing_from_holdet,Scott McKenna,Skotland,DEF,2.5,,,False,
missing_from_holdet,Nathan Patterson,Skotland,DEF,2.0,,,False,
missing_from_holdet,Aaron Hickey,Skotland,DEF,2.5,,,False,
missing_from_holdet,Andy Robertson,Skotland,DEF,3.0,,,False,
missing_from_holdet,Grant Hanley,Skotland,DEF,2.5,,,False,
missing_from_holdet,Anthony Ralston,Skotland,DEF,2.5,,,False,
missing_from_holdet,Kieran Tierney,Skotland,DEF,2.5,,,False,
missing_from_holdet,Dominic Hyam,Skotland,DEF,2.0,,,False,
missing_from_holdet,Moïse Bombito,Canada,DEF,2.5,,,False,
missing_from_holdet,Ralph Priso,Canada,DEF,2.0,,,True,
missing_from_holdet,Alphonso Davies,Canada,DEF,4.0,,,False,
missing_from_holdet,Alfie Jones,Canada,DEF,2.0,,,False,
missing_from_holdet,Richie Laryea,Canada,DEF,3.0,,,False,
missing_from_holdet,Derek Cornelius,Canada,DEF,2.5,,,False,
missing_from_holdet,Joel Waterman,Canada,DEF,2.5,,,False,
missing_from_holdet,Alistair Johnston,Canada,DEF,3.0,,,False,
missing_from_holdet,Kamal Miller,Canada,DEF,2.5,,,True,
missing_from_holdet,Luc De Fougerolles,Canada,DEF,2.0,,,False,
missing_from_holdet,Jahkeele Rutty,Canada,DEF,2.0,,,True,
missing_from_holdet,Abdukodir Khusanov,Usbekistan,DEF,3.0,,,False,
missing_from_holdet,Umar Eshmurodov,Usbekistan,DEF,2.5,,,False,
missing_from_holdet,Rustam Ashurmatov,Usbekistan,DEF,2.5,,,False,
missing_from_holdet,Abdulla Abdullaev,Usbekistan,DEF,2.0,,,False,
missing_from_holdet,Farrukh Sayfiev,Usbekistan,DEF,2.5,,,False,
missing_from_holdet,Khozhiakbar Alizhonov,Usbekistan,DEF,2.5,,,False,
missing_from_holdet,Sherzod Nasrullaev,Usbekistan,DEF,2.5,,,False,
missing_from_holdet,Dilshod Komilov,Usbekistan,DEF,2.0,,,True,
missing_from_holdet,Behruzjon Karimov,Usbekistan,DEF,2.0,,,False,
