player_id,player_name,team_id,team_name,position,price,price_estimate,start_prob,start_prob_source,minute_share,weighted_group_stage_ev,optimizer_ev,holdet_player_id,holdet_team_name,holdet_price,official_holdet_master,ev_rebased_to_holdet_master,ev_match_method,ev_match_score,goal_share_norm,assist_share_norm,sot_share_norm,match_1_opponent_team,match_1_kickoff,match_1_minutes_if_start,match_1_goal_ev,match_1_assist_ev,match_1_shots_on_target_ev,match_1_clean_sheet_ev,match_1_card_ev,match_1_result_ev,match_1_team_scores_ev,match_1_opponent_scores_ev,match_1_on_pitch_ev,match_1_start_minutes_ev,match_1_total_ev_next_match,match_1_weighted_match_ev,match_2_opponent_team,match_2_kickoff,match_2_minutes_if_start,match_2_goal_ev,match_2_assist_ev,match_2_shots_on_target_ev,match_2_clean_sheet_ev,match_2_card_ev,match_2_result_ev,match_2_team_scores_ev,match_2_opponent_scores_ev,match_2_on_pitch_ev,match_2_start_minutes_ev,match_2_total_ev_next_match,match_2_weighted_match_ev,match_3_opponent_team,match_3_kickoff,match_3_minutes_if_start,match_3_goal_ev,match_3_assist_ev,match_3_shots_on_target_ev,match_3_clean_sheet_ev,match_3_card_ev,match_3_result_ev,match_3_team_scores_ev,match_3_opponent_scores_ev,match_3_on_pitch_ev,match_3_start_minutes_ev,match_3_total_ev_next_match,match_3_weighted_match_ev,total_ev_group_stage,holdet_person_id,holdet_team_id,holdet_start_price,holdet_position,holdet_is_out,score,price_m,model_ev_before_price_quality,price_rank_pct_position,price_quality_ev,weighted_group_stage_ev_before_price_quality,optimizer_ev_before_price_quality,price_quality_weight,price_quality_applied,price_quality_spread_multiplier,name_norm,team_norm,position_norm,key_name_team_pos,key_name_team,key_token_team,round_context_source,price_quality_repair_source,match_1_win_prob,match_1_clean_sheet_prob,match_1_goal_multiplier,match_1_assist_multiplier,match_1_clean_sheet_multiplier,match_2_win_prob,match_2_clean_sheet_prob,match_2_goal_multiplier,match_2_assist_multiplier,match_2_clean_sheet_multiplier,match_3_win_prob,match_3_clean_sheet_prob,match_3_goal_multiplier,match_3_assist_multiplier,match_3_clean_sheet_multiplier,component_source,base_ev_source,repair_status,conditional_start_prob,appearance_prob,availability_prob,availability_risk,availability_status,round_specific_rotation_risk,start_security,start_probability_pct,start_status,price_quality_raw_ev,price_quality_appearance_scaled_ev,price_quality_base_capped_ev,price_quality_method,offensive_fallback_applied,offensive_fallback_source,offensive_fallback_variant_a_base_ev,offensive_fallback_variant_b_base_ev,offensive_fallback_hybrid_base_ev,offensive_fallback_base_ev_lift,offensive_fallback_cap_reason,offensive_fallback_confidence,offensive_fallback_reason_flags
jamal_musiala__ger,Jamal Musiala,GER,Tyskland,MID,6500000,6500000,0.8928,transfermarkt_availability_split_2026_06_06,0.081164,2.847525,2.847525,49246,Tyskland,6500000,True,True,name_team_position,1.0,0.033,0.046,0.023,CUW,2026-06-14 19:00,70.783,0.121018,0.098094,0.04467,0.0,0.077267,0.209121,0.075597,-0.046389,0.057136,63.195062,1.16224,1.16224,CIV,2026-06-20 22:00,70.783,0.104972,0.08782,0.041049,0.0,0.077267,0.10777,0.073993,-0.050014,0.057136,63.195062,0.940987,0.893938,ECU,2026-06-25 22:00,70.783,0.08549,0.072036,0.035012,0.0,0.077267,0.08525,0.067559,-0.055325,0.057136,63.195062,0.755923,0.680331,2.85915,39403,589,6500000,MID,False,,6.5,2.736509,0.992386,2.983211,2.736509,2.736509,0.45,True,1.35,jamal musiala,ger,MID,jamal musiala|ger|MID,jamal musiala|ger,jamal musiala|ger,,,,0.6881,,,1.45,,0.4226,,,1.136,,0.411,,,1.1204,complete_components,component_weighted_sum,component_base_rebuilt,0.9265,,0.8962,low_risk,low_risk,,0.8928,89,sikker starter - Transfermarkt landshold,2.983211,2.983211,2.983211,raw_for_likely_starter,,,,,,,,,
kristoffer_ajer__nor,Kristoffer Ajer,NOR,Norge,DEF,3000000,3000000,0.9075,transfermarkt_availability_split_2026_06_06,0.0825,2.844694,2.844694,49413,Norge,3000000,True,True,name_team_position,1.0,0.009,0.015,0.004,IRQ,2026-06-17 00:00,74.819,0.025112,0.023325,0.005742,0.506839,0.075786,0.153526,0.06861,-0.057046,0.0589,67.898242,1.489639,1.489639,SEN,2026-06-23 02:00,74.819,0.019277,0.019359,0.005742,0.3061,0.075786,0.099102,0.073185,-0.054512,0.0589,67.898242,0.95379,0.9061,FRA,2026-06-26 21:00,74.819,0.007806,0.010899,0.005742,0.188488,0.075786,0.091472,0.071658,-0.056153,0.0589,67.898242,0.59004,0.531036,3.033469,32583,1126,3000000,DEF,False,,3,2.926775,0.71197,2.744374,2.926775,2.926775,0.45,True,1.35,kristoffer ajer,nor,DEF,kristoffer ajer|nor|DEF,kristoffer ajer|nor,ajer kristoffer|nor,,,,0.5585,,,1.3195,,0.3373,,,1.021,,0.2077,,,0.846,complete_components,component_weighted_sum,component_base_rebuilt,0.9629,,0.8357,medium_risk,medium_risk,,0.9075,91,sikker starter - Transfermarkt landshold,2.744374,2.744374,2.744374,raw_for_likely_starter,,,,,,,,,
pedro_neto__por,Pedro Neto,POR,Portugal,FWD,5000000,5000000,0.5894,transfermarkt_availability_split_2026_06_06,0.053582,2.836762,2.836762,49728,Portugal,5000000,True,True,name_team_position,1.0,0.074,0.051,0.089,COD,2026-06-17 19:00,66.904,0.16196,0.066461,0.104058,0.0,0.030382,0.128419,0.052874,-0.035052,0.035403,39.433218,1.102543,1.102543,UZB,2026-06-23 19:00,66.904,0.167497,0.068834,0.107096,0.0,0.030382,0.083584,0.053743,-0.033823,0.035403,39.433218,1.092111,1.037505,COL,2026-06-28 01:30,66.904,0.090571,0.040889,0.085068,0.0,0.030382,0.058848,0.047759,-0.039986,0.035403,39.433218,0.641661,0.577495,2.836315,38780,585,5000000,FWD,False,,5,2.717543,0.867424,2.982475,2.717543,2.717543,0.45,True,1.35,pedro neto,por,FWD,pedro neto|por|FWD,pedro neto|por,neto pedro|por,,,,0.5,,,1.2405,,0.5,,,1.2405,,0.3547,,,1.0443,complete_components,component_weighted_sum,component_base_rebuilt,0.6369,,0.7868,medium_risk,medium_risk,,0.5894,59,rotation/usikker - Transfermarkt landshold,3.542131,2.982475,3.542131,appearance_scaled_then_base_capped,,,,,,,,,
bernardo_silva__por,Bernardo Silva,POR,Portugal,MID,5500000,5500000,0.8893,transfermarkt_availability_split_2026_06_06,0.080845,2.81723,2.81723,48898,Portugal,5500000,True,True,name_team_position,1.0,0.034,0.053,0.023,COD,2026-06-17 19:00,71.091,0.117261,0.10891,0.041821,0.0,0.077209,0.160467,0.066069,-0.0438,0.056716,63.221226,1.117099,1.117099,UZB,2026-06-23 19:00,71.091,0.12117,0.112262,0.043966,0.0,0.077209,0.104442,0.067154,-0.042264,0.056716,63.221226,1.095441,1.040669,COL,2026-06-28 01:30,71.091,0.065267,0.066512,0.034315,0.0,0.077209,0.073535,0.059678,-0.049966,0.056716,63.221226,0.62294,0.560646,2.83548,32660,585,5500000,MID,False,,5.5,2.718414,0.975888,2.938005,2.718414,2.718414,0.45,True,1.35,bernardo silva,por,MID,bernardo silva|por|MID,bernardo silva|por,bernardo silva|por,,,,0.5,,,1.2405,,0.5,,,1.2405,,0.3547,,,1.0443,complete_components,component_weighted_sum,component_base_rebuilt,0.9306,,0.8733,low_risk,low_risk,,0.8893,89,sikker starter - Transfermarkt landshold,2.938005,2.938005,2.938005,raw_for_likely_starter,,,,,,,,,
ferdi_kadioglu__tur,Ferdi Kadioglu,TUR,Tyrkiet,DEF,3500000,3500000,0.918,transfermarkt_availability_split_2026_06_06,0.083455,2.809709,2.809709,49101,Tyrkiet,3500000,True,True,name_team_position,1.0,,,,AUS,2026-06-14 06:00,,,,,0.377298,,0.122552,0.047696,-0.040593,0.06016,,1.019871,1.019871,PAR,2026-06-20 06:00,,,,,0.34425,,0.073531,0.051671,-0.037065,0.06016,,0.905647,0.860365,USA,2026-06-26 04:00,,,,,0.253919,,0.069554,0.05167,-0.038335,0.06016,,0.701671,0.631504,2.627189,45554,586,3500000,DEF,False,,3.5,2.51174,0.857855,3.173893,2.51174,2.51174,0.45,True,1.35,ferdi kadioglu,tur,DEF,ferdi kadioglu|tur|DEF,ferdi kadioglu|tur,ferdi kadioglu|tur,distributed_from_existing_optimizer_ev,,0.5184,0.411,1.2113,1.1509,1.1204,0.4216,0.375,1.102,1.0729,1.0718,0.3572,0.2766,0.9901,0.9929,0.9389,complete_components,component_weighted_sum,component_base_rebuilt,0.9439,,0.9214,low_risk,low_risk,,0.918,92,sikker starter - Transfermarkt landshold,3.173893,3.173893,3.173893,raw_for_likely_starter,,,,,,,,,
nayef_aguerd__mar,Nayef Aguerd,MAR,Marokko,DEF,3000000,3000000,0.8342,transfermarkt_availability_split_2026_06_06,0.075836,2.786216,2.786216,49633,Marokko,3000000,True,True,name_team_position,1.0,0.011,0.031,0.005,BRA,2026-06-14 00:00,75.636,0.008201,0.018113,0.006004,0.15708,0.070324,0.003562,0.053007,-0.047508,0.051337,63.095551,0.445199,0.445199,SCO,2026-06-20 00:00,75.636,0.021329,0.036518,0.006004,0.342856,0.070324,0.06801,0.055011,-0.045788,0.051337,63.095551,1.056061,1.003258,HAI,2026-06-25 00:00,75.636,0.035949,0.058961,0.007719,0.465901,0.070324,0.096008,0.061009,-0.03887,0.051337,63.095551,1.524438,1.371994,3.025698,39859,974,3000000,DEF,False,,3,2.820451,0.71197,2.744374,2.820451,2.820451,0.45,True,1.35,nayef aguerd,mar,DEF,nayef aguerd|mar|DEF,nayef aguerd|mar,aguerd nayef|mar,,,,0.1883,,,0.8198,,0.411,,,1.1204,,0.5585,,,1.3195,complete_components,component_weighted_sum,component_base_rebuilt,0.97,,0.6,high_risk,high_risk,,0.8342,83,sandsynlig starter - Transfermarkt landshold,2.744374,2.744374,2.744374,raw_for_likely_starter,,,,,,,,,
ferr_n_torres__esp,Ferran Torres,ESP,Spanien,FWD,5000000,5000000,0.5692,transfermarkt_availability_split_2026_06_06,0.051745,2.78025,2.78025,49105,Spanien,5000000,True,True,name_team_position,1.0,0.05,0.036,0.058,CPV,2026-06-15 18:00,66.36,0.112595,0.048265,0.068284,0.0,0.029264,0.186173,0.08416,-0.067328,0.050992,37.772112,0.888192,0.888192,KSA,2026-06-21 18:00,66.36,0.109632,0.045725,0.066657,0.0,0.029264,0.436505,0.08416,-0.067328,0.050992,37.772112,1.117425,1.061554,URU,2026-06-27 02:00,66.36,0.079027,0.034819,0.055277,0.0,0.029264,0.317462,0.08416,-0.067328,0.050992,37.772112,0.831864,0.748678,2.837481,36050,595,5000000,FWD,False,,5,2.698424,0.867424,2.880259,2.698424,2.698424,0.45,True,1.35,ferran torres,esp,FWD,ferran torres|esp|FWD,ferran torres|esp,ferran torres|esp,,,,0.625,,,1.4093,,0.6627,,,1.45,,0.4226,,,1.136,complete_components,component_weighted_sum,component_base_rebuilt,0.6113,,0.8031,medium_risk,medium_risk,,0.5692,57,rotation/usikker - Transfermarkt landshold,3.542131,2.880259,3.542131,appearance_scaled_then_base_capped,,,,,,,,,
jos_mar_a_gim_nez__uru,Jose Maria Gimenez,URU,Uruguay,DEF,4500000,4500000,0.6717,transfermarkt_availability_split_2026_06_06,0.061064,2.774335,2.774335,49332,Uruguay,4500000,True,True,name_team_position,1.0,0.008,0.012,0.003,KSA,2026-06-16 00:00,74.412,0.015753,0.013575,0.004417,0.326782,0.05595,0.121901,0.051185,-0.042327,0.049396,49.98254,0.982785,0.982785,CPV,2026-06-22 00:00,74.412,0.018784,0.018404,0.004417,0.33585,0.05595,0.087206,0.056876,-0.037038,0.049396,49.98254,1.011693,0.961108,ESP,2026-06-27 02:00,74.412,0.00497,0.006681,0.004417,0.115331,0.05595,0.068651,0.053084,-0.041684,0.049396,49.98254,0.381505,0.343355,2.375983,31235,783,4500000,DEF,False,,4.5,2.287248,0.972569,3.369664,2.287248,2.287248,0.45,True,1.35,jose maria gimenez,uru,DEF,jose maria gimenez|uru|DEF,jose maria gimenez|uru,gimenez jose maria|uru,,,,0.4865,,,1.2223,,0.5,,,1.2405,,0.1717,,,0.7973,complete_components,component_weighted_sum,component_base_rebuilt,0.7104,,0.8443,medium_risk,medium_risk,,0.6717,67,rotation/usikker - Transfermarkt landshold,3.511634,3.369664,3.430872,appearance_scaled_then_base_capped,,,,,,,,,
oliver_baumann__ger,Oliver Baumann,GER,Tyskland,GK,5000000,5000000,0.5443,transfermarkt_availability_split_2026_06_06+gk_hierarchy_normalized,0.049482,2.767063,2.767063,49680,Tyskland,5000000,True,True,name_team_position,1.0,0.0,0.0,0.0,CUW,2026-06-14 19:00,79.655,0.0,0.0,0.0,0.374533,0.014772,0.134261,0.048535,-0.029783,0.018784,43.356217,1.205717,1.205717,CIV,2026-06-20 22:00,79.655,0.0,0.0,0.0,0.230021,0.014772,0.069191,0.047506,-0.032111,0.018784,43.356217,0.732657,0.696024,ECU,2026-06-25 22:00,79.655,0.0,0.0,0.0,0.223707,0.014772,0.054733,0.043375,-0.03552,0.018784,43.356217,0.69298,0.623682,2.631354,28685,589,5000000,GK,False,,5,2.525423,0.965385,3.0624,2.525423,2.525423,0.45,True,1.35,oliver baumann,ger,GK,oliver baumann|ger|GK,oliver baumann|ger,baumann oliver|ger,,,,0.6881,,,1.45,,0.4226,,,1.136,,0.411,,,1.1204,complete_components,component_weighted_sum,component_base_rebuilt,0.5443,,0.9554,medium_risk,medium_risk,,0.5443,54,rotation/usikker - GK hierarchy,3.938417,3.0624,3.788134,appearance_scaled_then_base_capped,,,,,,,,,
daniel_mu_oz__col,Daniel Muñoz,COL,Colombia,DEF,4000000,4000000,0.6489,transfermarkt_availability_split_2026_06_06,0.058991,2.75696,2.75696,48982,Colombia,4000000,True,True,name_team_position,1.0,0.008,0.012,0.004,UZB,2026-06-18 04:00,74.409,0.015554,0.013335,0.004267,0.32445,0.054052,0.142318,0.058631,-0.046581,0.0502,48.284,1.001902,1.001902,COD,2026-06-24 04:00,74.409,0.018025,0.015479,0.004267,0.348849,0.054052,0.091062,0.062373,-0.043184,0.0502,48.284,1.032721,0.981085,POR,2026-06-28 01:30,74.409,0.007807,0.008394,0.004267,0.162225,0.054052,0.081083,0.059877,-0.045784,0.0502,48.284,0.52451,0.472059,2.559133,45378,879,4000000,DEF,False,,4,2.455046,0.925187,3.125966,2.455046,2.455046,0.45,True,1.35,daniel munoz,col,DEF,daniel munoz|col|DEF,daniel munoz|col,daniel munoz|col,,,,0.5,,,1.2405,,0.5376,,,1.2913,,0.25,,,0.903,complete_components,component_weighted_sum,component_base_rebuilt,0.7006,,0.7889,medium_risk,medium_risk,,0.6489,65,rotation/usikker - Transfermarkt landshold,3.372132,3.125966,3.372132,appearance_scaled_then_base_capped,,,,,,,,,
zeno_debast__bel,Zeno Debast,BEL,Belgien,DEF,3500000,3500000,0.6368,transfermarkt_availability_split_2026_06_06,0.057891,2.742156,2.742156,49992,Belgien,3500000,True,True,name_team_position,1.0,0.009,0.014,0.008,EGY,2026-06-15 21:00,75.309,0.016881,0.016933,0.009198,0.249817,0.053067,0.108586,0.055346,-0.038044,0.042314,47.956771,0.826015,0.826015,IRN,2026-06-21 21:00,75.309,0.020632,0.018795,0.009906,0.3184,0.053067,0.082006,0.055346,-0.037776,0.042314,47.956771,0.979386,0.930417,NZL,2026-06-27 05:00,75.309,0.018053,0.017689,0.008491,0.326997,0.053067,0.071743,0.053006,-0.039999,0.042314,47.956771,0.963266,0.86694,2.768667,43195,884,3500000,DEF,False,,3.5,2.623372,0.857855,2.887335,2.623372,2.623372,0.45,True,1.35,zeno debast,bel,DEF,zeno debast|bel|DEF,zeno debast|bel,debast zeno|bel,,,,0.3923,,,1.0951,,0.5,,,1.2405,,0.5135,,,1.2588,complete_components,component_weighted_sum,component_base_rebuilt,0.6552,,0.9198,medium_risk,medium_risk,,0.6368,64,rotation/usikker - Transfermarkt landshold,3.173893,2.887335,3.173893,appearance_scaled_then_base_capped,,,,,,,,,
pervis_estupi_n__ecu,Pervis Estupinan,ECU,Ecuador,DEF,3500000,3500000,0.7068,transfermarkt_availability_split_2026_06_06,0.064255,2.740619,2.740619,49731,Ecuador,3500000,True,True,name_team_position,1.0,0.008,0.014,0.003,CIV,2026-06-15 01:00,74.36,0.011731,0.011098,0.003199,0.298694,0.059179,0.08346,0.071051,-0.0626,0.054556,52.557648,0.851294,0.851294,CUW,2026-06-21 02:00,74.36,0.020406,0.019993,0.004798,0.394748,0.059179,0.122152,0.081024,-0.053361,0.054556,52.557648,1.200851,1.140808,GER,2026-06-25 22:00,74.36,0.005398,0.007313,0.004798,0.121358,0.059179,0.099719,0.076038,-0.059447,0.054556,52.557648,0.4378,0.39402,2.489945,34330,881,3500000,DEF,False,,3.5,2.386122,0.857855,3.173893,2.386122,2.386122,0.45,True,1.35,pervis estupinan,ecu,DEF,pervis estupinan|ecu|DEF,pervis estupinan|ecu,estupinan pervis|ecu,,,,0.4226,,,1.136,,0.5585,,,1.3195,,0.1717,,,0.7973,complete_components,component_weighted_sum,component_base_rebuilt,0.7453,,0.8525,low_risk,low_risk,,0.7068,71,rotation/usikker - Transfermarkt landshold,3.173893,3.173893,3.173893,raw_for_likely_starter,,,,,,,,,
yassine_bono_bounou__mar,Yassine 'Bono' Bounou,MAR,Marokko,GK,3500000,3500000,0.7956,transfermarkt_availability_split_2026_06_06+gk_hierarchy_normalized,0.072327,2.728602,2.728602,49962,Marokko,3500000,True,True,name_team_position,1.0,,,,BRA,2026-06-14 00:00,,,,,0.149811,,0.003356,0.049939,-0.044759,0.045472,,0.473479,0.473479,SCO,2026-06-20 00:00,,,,,0.326992,,0.064074,0.051827,-0.043138,0.045472,,1.033813,0.982122,HAI,2026-06-25 00:00,,,,,0.444343,,0.090452,0.057478,-0.036621,0.045472,,1.400941,1.260847,2.908233,31438,974,3500000,GK,False,,3.5,2.716448,0.661538,2.743457,2.716448,2.716448,0.45,True,1.35,yassine bono bounou,mar,GK,yassine bono bounou|mar|GK,yassine bono bounou|mar,bono bounou yassine|mar,distributed_from_existing_optimizer_ev,,0.174,0.1883,0.75,0.8,0.8198,0.4539,0.411,1.1441,1.103,1.1204,0.699,0.5585,1.35,1.25,1.3195,complete_components,component_weighted_sum,component_base_rebuilt,0.7956,,0.6512,medium_risk,medium_risk,,0.7956,80,sandsynlig starter - GK hierarchy,2.743457,2.743457,2.743457,raw_for_likely_starter,,,,,,,,,
enzo_fern_ndez__arg,Enzo Fernandez,ARG,Argentina,MID,5000000,5000000,0.8911,transfermarkt_availability_split_2026_06_06,0.081009,2.722565,2.722565,49070,Argentina,5000000,True,True,name_team_position,1.0,0.031,0.046,0.026,ALG,2026-06-17 03:00,70.466,0.106352,0.09118,0.046685,0.0,0.075862,0.153311,0.06331,-0.043626,0.05818,62.792253,1.007298,1.007298,AUT,2026-06-22 19:00,70.466,0.09189,0.083667,0.046685,0.0,0.075862,0.092855,0.063312,-0.044359,0.05818,62.792253,0.851262,0.808699,JOR,2026-06-28 04:00,70.466,0.095717,0.085102,0.042793,0.0,0.075862,0.084414,0.061201,-0.045755,0.05818,62.792253,0.858862,0.772976,2.717422,42984,762,5000000,MID,False,,5,2.588973,0.956853,2.885844,2.588973,2.588973,0.45,True,1.35,enzo fernandez,arg,MID,enzo fernandez|arg|MID,enzo fernandez|arg,enzo fernandez|arg,,,,0.5135,,,1.2588,,0.4226,,,1.136,,0.5774,,,1.3451,complete_components,component_weighted_sum,component_base_rebuilt,0.9498,,0.8235,medium_risk,medium_risk,,0.8911,89,sikker starter - Transfermarkt landshold,2.885844,2.885844,2.885844,raw_for_likely_starter,,,,,,,,,
der_milit_o__bra,Eder Militão,BRA,Brasilien,DEF,3000000,3000000,0.6282,transfermarkt_availability_split_2026_06_06,0.057109,2.704852,2.704852,49041,Brasilien,3000000,True,True,name_team_position,1.0,0.009,0.015,0.004,MAR,2026-06-14 00:00,75.087,0.01733,0.017944,0.004744,0.29048,0.052191,0.119795,0.054192,-0.038396,0.045892,47.169653,0.930904,0.930904,HAI,2026-06-20 03:00,75.087,0.022483,0.022241,0.004744,0.405377,0.052191,0.090666,0.056282,-0.034769,0.045892,47.169653,1.204074,1.143871,SCO,2026-06-25 00:00,75.087,0.017294,0.017793,0.003795,0.3141,0.052191,0.064613,0.051068,-0.041279,0.045892,47.169653,0.920061,0.828055,3.055039,36944,764,3000000,DEF,False,,3,2.90283,0.71197,2.462879,2.90283,2.90283,0.45,True,1.35,eder militao,bra,DEF,eder militao|bra|DEF,eder militao|bra,eder militao|bra,,,,0.4624,,,1.1897,,0.6453,,,1.4367,,0.5,,,1.2405,complete_components,component_weighted_sum,component_base_rebuilt,0.6686,,0.8275,medium_risk,medium_risk,,0.6282,63,rotation/usikker - Transfermarkt landshold,2.744374,2.462879,2.744374,appearance_scaled_then_base_capped,,,,,,,,,
tijjani_reijnders__ned,Tijjani Reijnders,NED,Holland,MID,6000000,6000000,0.6768,transfermarkt_availability_split_2026_06_06,0.061527,2.661013,2.661013,49894,Holland,6000000,True,True,name_team_position,1.0,0.047,0.061,0.04,JPN,2026-06-14 22:00,71.319,0.086419,0.072106,0.053935,0.0,0.059107,0.096472,0.064686,-0.045036,0.057901,48.268699,0.817264,0.817264,SWE,2026-06-20 19:00,71.319,0.106087,0.084448,0.054674,0.0,0.059107,0.095984,0.064687,-0.044594,0.057901,48.268699,0.953324,0.905658,TUN,2026-06-26 01:00,71.319,0.097838,0.076188,0.047286,0.0,0.059107,0.076163,0.060517,-0.048989,0.057901,48.268699,0.851525,0.766373,2.622113,44738,593,6000000,MID,False,,6,2.489295,0.98731,2.87089,2.489295,2.489295,0.45,True,1.35,tijjani reijnders,ned,MID,tijjani reijnders|ned|MID,tijjani reijnders|ned,reijnders tijjani|ned,,,,0.3373,,,1.021,,0.4226,,,1.136,,0.4624,,,1.1897,complete_components,component_weighted_sum,component_base_rebuilt,0.6935,,0.9312,medium_risk,medium_risk,,0.6768,68,rotation/usikker - Transfermarkt landshold,2.969301,2.87089,2.969301,appearance_scaled_then_base_capped,,,,,,,,,
ibrahima_konat__fra,Ibrahima Konate,FRA,Frankrig,DEF,3000000,3000000,0.6172,transfermarkt_availability_split_2026_06_06,0.056109,2.644884,2.644884,49209,Frankrig,3000000,True,True,name_team_position,1.0,0.009,0.013,0.004,SEN,2026-06-16 21:00,75.031,0.019334,0.016576,0.004547,0.285393,0.051528,0.142494,0.082452,-0.056867,0.053536,46.309133,0.968231,0.968231,IRQ,2026-06-22 23:00,75.031,0.020716,0.017761,0.004547,0.409018,0.051528,0.132304,0.085018,-0.053333,0.053536,46.309133,1.247963,1.185564,NOR,2026-06-26 21:00,75.031,0.014147,0.012588,0.003788,0.23145,0.051528,0.097791,0.076702,-0.061807,0.053536,46.309133,0.750318,0.675286,2.966512,35483,592,3000000,DEF,False,,3,2.829081,0.71197,2.419754,2.829081,2.829081,0.45,True,1.35,ibrahima konate,fra,DEF,ibrahima konate|fra|DEF,ibrahima konate|fra,ibrahima konate|fra,,,,0.4624,,,1.1897,,0.6627,,,1.45,,0.375,,,1.0718,complete_components,component_weighted_sum,component_base_rebuilt,0.635,,0.9199,medium_risk,medium_risk,,0.6172,62,rotation/usikker - Transfermarkt landshold,2.744374,2.419754,2.744374,appearance_scaled_then_base_capped,,,,,,,,,
iliman_ndiaye__sen,Iliman Ndiaye,SEN,Senegal,MID,3000000,3000000,0.8253,transfermarkt_availability_split_2026_06_06,0.075027,2.624503,2.624503,49216,Senegal,3000000,True,True,name_team_position,1.0,0.092,0.054,0.107,FRA,2026-06-16 21:00,67.082,0.06492,0.029928,0.131332,0.0,0.042783,-0.007881,0.054007,-0.049628,0.049036,55.362775,0.548467,0.548467,NOR,2026-06-23 02:00,67.082,0.092755,0.041339,0.141282,0.0,0.042783,0.068469,0.055934,-0.047785,0.049036,55.362775,0.811945,0.771348,IRQ,2026-06-26 21:00,67.082,0.275001,0.096799,0.174115,0.0,0.042783,0.094498,0.062678,-0.041652,0.049036,55.362775,1.961294,1.765165,3.321706,40263,975,3000000,MID,False,,3,3.08498,0.656091,2.061699,3.08498,3.08498,0.45,True,1.35,iliman ndiaye,sen,MID,iliman ndiaye|sen|MID,iliman ndiaye|sen,iliman ndiaye|sen,,,,0.1573,,,0.7779,,0.2337,,,0.881,,0.5,,,1.2405,complete_components,component_weighted_sum,component_base_rebuilt,0.9147,,0.7207,medium_risk,medium_risk,,0.8253,83,sandsynlig starter - Transfermarkt landshold,2.061699,2.061699,2.061699,raw_for_likely_starter,,,,,,,,,
oscar_bobb__nor,Oscar Bobb,NOR,Norge,MID,3000000,3000000,0.6439,transfermarkt_availability_split_2026_06_06,0.058536,2.619672,2.619672,49691,Norge,3000000,True,True,name_team_position,1.0,0.095,0.059,0.12,IRQ,2026-06-17 00:00,67.636,0.186527,0.068838,0.127425,0.0,0.03389,0.156927,0.07013,-0.05831,0.061312,43.55082,1.462743,1.462743,SEN,2026-06-23 02:00,67.636,0.14705,0.058771,0.14098,0.0,0.03389,0.101298,0.074807,-0.05572,0.061312,43.55082,1.20035,1.140332,FRA,2026-06-26 21:00,67.636,0.061825,0.031708,0.134881,0.0,0.03389,0.093498,0.073245,-0.057396,0.061312,43.55082,0.675899,0.608309,3.338992,44745,1126,3000000,MID,False,,3,3.211384,0.656091,1.896468,3.211384,3.211384,0.45,True,1.35,oscar bobb,nor,MID,oscar bobb|nor|MID,oscar bobb|nor,bobb oscar|nor,,,,0.5585,,,1.3195,,0.3373,,,1.021,,0.2077,,,0.846,complete_components,component_weighted_sum,component_base_rebuilt,0.6602,,0.9294,medium_risk,medium_risk,,0.6439,64,rotation/usikker - Transfermarkt landshold,2.061699,1.896468,2.061699,appearance_scaled_then_base_capped,,,,,,,,,
wesley_franca__bra,Wesley Franca,BRA,Brasilien,DEF,3500000,3500000,0.6273,transfermarkt_availability_split_2026_06_04,0.057027,2.610859,2.610859,49941,Brasilien,3500000,True,True,name_team_position,1.0,,,,MAR,2026-06-14 00:00,,,,,0.290064,,0.09404,0.042541,-0.030141,0.025276,,0.769857,0.769857,HAI,2026-06-20 03:00,,,,,0.404797,,0.071173,0.044181,-0.027293,0.025276,,1.00389,0.953696,SCO,2026-06-25 00:00,,,,,0.31365,,0.050722,0.040089,-0.032405,0.025276,,0.773712,0.696341,2.547459,48077,764,3500000,DEF,False,,3.5,2.419894,0.857855,2.844261,2.419894,2.419894,0.45,True,1.35,wesley franca,bra,DEF,wesley franca|bra|DEF,wesley franca|bra,franca wesley|bra,distributed_from_existing_optimizer_ev,,0.5861,0.4624,1.2885,1.2061,1.1897,0.8975,0.6453,1.35,1.25,1.4367,0.6691,0.5,1.35,1.25,1.2405,complete_components,component_weighted_sum,component_base_rebuilt,0.7143,,0.6522,medium_risk,medium_risk,,0.6273,63,rotation/usikker - Transfermarkt landshold,3.173893,2.844261,3.173893,appearance_scaled_then_base_capped,,,,,,,,,
