date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
07/02/24,6,away,3806,3444,2:4,,AFCN,played,0,0,0,07/02/24 | AFCN | club:3806 | opponent:3444 | 2:4 | played | 3',False,False,True,3.0,False,nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806
03/02/24,5,away,3806,4311,2:1,,AFCN,in squad,0,0,0,03/02/24 | AFCN | club:3806 | opponent:4311 | 2:1 | in squad,False,False,False,,False,nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806
30/01/24,4,away,3806,3575,2:0,,AFCN,in squad,0,0,0,30/01/24 | AFCN | club:3806 | opponent:3575 | 2:0 | in squad,False,False,False,,False,nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806
24/01/24,3,away,3806,3670,0:0,,AFCN,in squad,0,0,0,24/01/24 | AFCN | club:3806 | opponent:3670 | 0:0 | in squad,False,False,False,,False,nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806
21/01/24,2,away,3806,3573,4:0,,AFCN,in squad,0,0,0,21/01/24 | AFCN | club:3806 | opponent:3573 | 4:0 | in squad,False,False,False,,False,nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806
16/01/24,1,away,3806,3674,0:2,,AFCN,in squad,0,0,0,16/01/24 | AFCN | club:3806 | opponent:3674 | 0:2 | in squad,False,False,False,,False,nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806
21/11/23,2,away,3806,3855,0:2,3,WMQ2,played,0,0,0,21/11/23 | WMQ2 | club:3806 | opponent:3855 | 0:2 | played | 90',False,False,True,90.0,True,nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806
18/11/23,1,home,3806,3955,2:1,3,WMQ2,played,0,0,0,18/11/23 | WMQ2 | club:3806 | opponent:3955 | 2:1 | played | 29',False,False,True,29.0,False,nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806
17/10/23,6,away,3806,3591,1:1,,FS,in squad,0,0,0,17/10/23 | FS | club:3806 | opponent:3591 | 1:1 | in squad,False,False,False,,False,nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806
13/10/23,33,home,3806,13675,0:0,3,FS,played,0,0,0,13/10/23 | FS | club:3806 | opponent:13675 | 0:0 | played | 90',False,False,True,90.0,True,nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806
12/09/23,32,home,3806,3854,1:0,,FS,in squad,0,0,0,12/09/23 | FS | club:3806 | opponent:3854 | 1:0 | in squad,False,False,False,,False,nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806
09/09/23,31,home,3806,3573,0:0,3,FS,played,0,0,0,09/09/23 | FS | club:3806 | opponent:3573 | 0:0 | played | 90',False,False,True,90.0,True,nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806
17/06/23,7,home,3806,3575,2:1,,AFCQ,in squad,0,0,0,17/06/23 | AFCQ | club:3806 | opponent:3575 | 2:1 | in squad,False,False,False,,False,nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806
28/03/23,6,away,3806,9172,2:1,,AFCQ,in squad,0,0,0,28/03/23 | AFCQ | club:3806 | opponent:9172 | 2:1 | in squad,False,False,False,,False,nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806
24/03/23,5,home,3806,9172,2:2,,AFCQ,in squad,0,0,0,24/03/23 | AFCQ | club:3806 | opponent:9172 | 2:2 | in squad,False,False,False,,False,nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806
20/11/22,6,home,3806,3585,1:1,,FS,not in squad,0,0,0,20/11/22 | FS | club:3806 | opponent:3585 | 1:1 | not in squad,True,False,False,,False,nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806
17/11/22,5,home,3806,5129,2:1,,FS,not in squad,0,0,0,17/11/22 | FS | club:3806 | opponent:5129 | 2:1 | not in squad,True,False,False,,False,nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806
