date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
02/06/26,6,away,3510,3563,2:0,14,FS,played,0,2,0,02/06/26 | FS | club:3510 | opponent:3563 | 2:0 | played | 45',False,False,True,45.0,False,tani_oluwaseyi__can,Tani Oluwaseyi,CAN,FWD,972465,https://www.transfermarkt.de/tani-oluwaseyi/nationalmannschaft/spieler/972465/verein_id/3510
31/03/26,3,home,3510,3670,0:0,14,FS,played,0,0,1,31/03/26 | FS | club:3510 | opponent:3670 | 0:0 | played | 58',False,False,True,58.0,True,tani_oluwaseyi__can,Tani Oluwaseyi,CAN,FWD,972465,https://www.transfermarkt.de/tani-oluwaseyi/nationalmannschaft/spieler/972465/verein_id/3510
28/03/26,2,home,3510,3574,2:2,,FS,in squad,0,0,0,28/03/26 | FS | club:3510 | opponent:3574 | 2:2 | in squad,False,False,False,,False,tani_oluwaseyi__can,Tani Oluwaseyi,CAN,FWD,972465,https://www.transfermarkt.de/tani-oluwaseyi/nationalmannschaft/spieler/972465/verein_id/3510
18/01/26,33,away,3510,13342,1:0,,FS,not in squad,0,0,0,18/01/26 | FS | club:3510 | opponent:13342 | 1:0 | not in squad,True,False,False,,False,tani_oluwaseyi__can,Tani Oluwaseyi,CAN,FWD,972465,https://www.transfermarkt.de/tani-oluwaseyi/nationalmannschaft/spieler/972465/verein_id/3510
19/11/25,6,away,3510,3504,2:0,14,FS,played,0,0,0,19/11/25 | FS | club:3510 | opponent:3504 | 2:0 | played | 64',False,False,True,64.0,True,tani_oluwaseyi__can,Tani Oluwaseyi,CAN,FWD,972465,https://www.transfermarkt.de/tani-oluwaseyi/nationalmannschaft/spieler/972465/verein_id/3510
14/11/25,5,home,3510,5750,0:0,14,FS,played,0,0,0,14/11/25 | FS | club:3510 | opponent:5750 | 0:0 | played | 79',False,False,True,79.0,True,tani_oluwaseyi__can,Tani Oluwaseyi,CAN,FWD,972465,https://www.transfermarkt.de/tani-oluwaseyi/nationalmannschaft/spieler/972465/verein_id/3510
15/10/25,4,away,3510,3816,0:0,14,FS,played,0,0,0,15/10/25 | FS | club:3510 | opponent:3816 | 0:0 | played | 71',False,False,True,71.0,True,tani_oluwaseyi__can,Tani Oluwaseyi,CAN,FWD,972465,https://www.transfermarkt.de/tani-oluwaseyi/nationalmannschaft/spieler/972465/verein_id/3510
10/10/25,3,home,3510,3433,0:1,,FS,played,0,0,0,10/10/25 | FS | club:3510 | opponent:3433 | 0:1 | played | 12',False,False,True,12.0,False,tani_oluwaseyi__can,Tani Oluwaseyi,CAN,FWD,972465,https://www.transfermarkt.de/tani-oluwaseyi/nationalmannschaft/spieler/972465/verein_id/3510
09/09/25,45,away,3510,3864,1:0,14,FS,played,0,0,0,09/09/25 | FS | club:3510 | opponent:3864 | 1:0 | played | 76',False,False,True,76.0,True,tani_oluwaseyi__can,Tani Oluwaseyi,CAN,FWD,972465,https://www.transfermarkt.de/tani-oluwaseyi/nationalmannschaft/spieler/972465/verein_id/3510
05/09/25,1,away,3510,3447,3:0,14,FS,played,0,1,0,05/09/25 | FS | club:3510 | opponent:3447 | 3:0 | played | 82',False,False,True,82.0,True,tani_oluwaseyi__can,Tani Oluwaseyi,CAN,FWD,972465,https://www.transfermarkt.de/tani-oluwaseyi/nationalmannschaft/spieler/972465/verein_id/3510
