date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
31/03/26,14,neutral,3581,3575,1:2,,FS,in squad,0,0,1,31/03/26 | FS | club:3581 | opponent:3575 | 1:2 | in squad,False,False,False,,False,gustavo_vel_squez__par,Gustavo Velazquez,PAR,DEF,389399,https://www.transfermarkt.de/gustavo-velazquez/nationalmannschaft/spieler/389399/verein_id/3581
27/03/26,48,away,3581,3378,1:0,,FS,played,0,0,0,27/03/26 | FS | club:3581 | opponent:3378 | 1:0 | played | 1',False,False,True,1.0,False,gustavo_vel_squez__par,Gustavo Velazquez,PAR,DEF,389399,https://www.transfermarkt.de/gustavo-velazquez/nationalmannschaft/spieler/389399/verein_id/3581
19/11/25,6,away,3581,6303,2:1,3,FS,played,0,0,0,19/11/25 | FS | club:3581 | opponent:6303 | 2:1 | played | 90',False,False,True,90.0,True,gustavo_vel_squez__par,Gustavo Velazquez,PAR,DEF,389399,https://www.transfermarkt.de/gustavo-velazquez/nationalmannschaft/spieler/389399/verein_id/3581
15/11/25,5,away,3581,3505,1:2,,FS,in squad,0,0,0,15/11/25 | FS | club:3581 | opponent:3505 | 1:2 | in squad,False,False,False,,False,gustavo_vel_squez__par,Gustavo Velazquez,PAR,DEF,389399,https://www.transfermarkt.de/gustavo-velazquez/nationalmannschaft/spieler/389399/verein_id/3581
14/10/25,3,away,3581,3589,0:2,,FS,in squad,0,0,0,14/10/25 | FS | club:3581 | opponent:3589 | 0:2 | in squad,False,False,False,,False,gustavo_vel_squez__par,Gustavo Velazquez,PAR,DEF,389399,https://www.transfermarkt.de/gustavo-velazquez/nationalmannschaft/spieler/389399/verein_id/3581
10/10/25,5,away,3581,3435,2:2,,FS,in squad,0,0,0,10/10/25 | FS | club:3581 | opponent:3435 | 2:2 | in squad,False,False,False,,False,gustavo_vel_squez__par,Gustavo Velazquez,PAR,DEF,389399,https://www.transfermarkt.de/gustavo-velazquez/nationalmannschaft/spieler/389399/verein_id/3581
09/09/25,18,away,3581,3584,1:0,5,WMQ4,played,0,0,1,09/09/25 | WMQ4 | club:3581 | opponent:3584 | 1:0 | played | 68',False,False,True,68.0,True,gustavo_vel_squez__par,Gustavo Velazquez,PAR,DEF,389399,https://www.transfermarkt.de/gustavo-velazquez/nationalmannschaft/spieler/389399/verein_id/3581
04/09/25,17,home,3581,5750,0:0,,WMQ4,in squad,0,0,0,04/09/25 | WMQ4 | club:3581 | opponent:5750 | 0:0 | in squad,False,False,False,,False,gustavo_vel_squez__par,Gustavo Velazquez,PAR,DEF,389399,https://www.transfermarkt.de/gustavo-velazquez/nationalmannschaft/spieler/389399/verein_id/3581
11/06/25,16,away,3581,3439,0:1,,WMQ4,in squad,0,0,0,11/06/25 | WMQ4 | club:3581 | opponent:3439 | 0:1 | in squad,False,False,False,,False,gustavo_vel_squez__par,Gustavo Velazquez,PAR,DEF,389399,https://www.transfermarkt.de/gustavo-velazquez/nationalmannschaft/spieler/389399/verein_id/3581
05/06/25,15,home,3581,3449,2:0,,WMQ4,in squad,0,0,0,05/06/25 | WMQ4 | club:3581 | opponent:3449 | 2:0 | in squad,False,False,False,,False,gustavo_vel_squez__par,Gustavo Velazquez,PAR,DEF,389399,https://www.transfermarkt.de/gustavo-velazquez/nationalmannschaft/spieler/389399/verein_id/3581
26/03/25,14,away,3581,3816,2:2,,WMQ4,played,0,0,1,26/03/25 | WMQ4 | club:3581 | opponent:3816 | 2:2 | played | 45',False,False,True,45.0,False,gustavo_vel_squez__par,Gustavo Velazquez,PAR,DEF,389399,https://www.transfermarkt.de/gustavo-velazquez/nationalmannschaft/spieler/389399/verein_id/3581
20/03/25,13,home,3581,3700,1:0,,WMQ4,in squad,0,0,0,20/03/25 | WMQ4 | club:3581 | opponent:3700 | 1:0 | in squad,False,False,False,,False,gustavo_vel_squez__par,Gustavo Velazquez,PAR,DEF,389399,https://www.transfermarkt.de/gustavo-velazquez/nationalmannschaft/spieler/389399/verein_id/3581
