date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
01/06/26,52,home,3381,5148,4:0,7,FS,played,1,0,0,01/06/26 | FS | club:3381 | opponent:5148 | 4:0 | played | 45',False,False,True,45.0,True,orkun_k_k__tur,Orkun Kökcü,TUR,MID,454567,https://www.transfermarkt.de/orkun-kokcu/nationalmannschaft/spieler/454567/verein_id/3381
31/03/26,2,away,3381,53982,1:0,10,POWM,played,0,1,0,31/03/26 | POWM | club:3381 | opponent:53982 | 1:0 | played | 90',False,False,True,90.0,True,orkun_k_k__tur,Orkun Kökcü,TUR,MID,454567,https://www.transfermarkt.de/orkun-kokcu/nationalmannschaft/spieler/454567/verein_id/3381
26/03/26,1,home,3381,3447,1:0,10,POWM,played,0,0,0,26/03/26 | POWM | club:3381 | opponent:3447 | 1:0 | played | 12',False,False,True,12.0,False,orkun_k_k__tur,Orkun Kökcü,TUR,MID,454567,https://www.transfermarkt.de/orkun-kokcu/nationalmannschaft/spieler/454567/verein_id/3381
18/11/25,10,away,3381,3375,2:2,7,WMQ6,played,0,1,0,18/11/25 | WMQ6 | club:3381 | opponent:3375 | 2:2 | played | 90',False,False,True,90.0,True,orkun_k_k__tur,Orkun Kökcü,TUR,MID,454567,https://www.transfermarkt.de/orkun-kokcu/nationalmannschaft/spieler/454567/verein_id/3381
15/11/25,9,home,3381,3394,2:0,,WMQ6,in squad,0,0,0,15/11/25 | WMQ6 | club:3381 | opponent:3394 | 2:0 | in squad,False,False,False,,False,orkun_k_k__tur,Orkun Kökcü,TUR,MID,454567,https://www.transfermarkt.de/orkun-kokcu/nationalmannschaft/spieler/454567/verein_id/3381
14/10/25,8,home,3381,3669,4:1,10,WMQ6,played,0,0,0,14/10/25 | WMQ6 | club:3381 | opponent:3669 | 4:1 | played | 22',False,False,True,22.0,False,orkun_k_k__tur,Orkun Kökcü,TUR,MID,454567,https://www.transfermarkt.de/orkun-kokcu/nationalmannschaft/spieler/454567/verein_id/3381
11/10/25,7,away,3381,3394,6:1,7,WMQ6,played,0,0,0,11/10/25 | WMQ6 | club:3381 | opponent:3394 | 6:1 | played | 90',False,False,True,90.0,True,orkun_k_k__tur,Orkun Kökcü,TUR,MID,454567,https://www.transfermarkt.de/orkun-kokcu/nationalmannschaft/spieler/454567/verein_id/3381
07/09/25,6,home,3381,3375,0:6,7,WMQ6,played,0,0,0,07/09/25 | WMQ6 | club:3381 | opponent:3375 | 0:6 | played | 22',False,False,True,22.0,False,orkun_k_k__tur,Orkun Kökcü,TUR,MID,454567,https://www.transfermarkt.de/orkun-kokcu/nationalmannschaft/spieler/454567/verein_id/3381
04/09/25,5,away,3381,3669,3:2,7,WMQ6,played,0,0,0,04/09/25 | WMQ6 | club:3381 | opponent:3669 | 3:2 | played | 45',False,False,True,45.0,False,orkun_k_k__tur,Orkun Kökcü,TUR,MID,454567,https://www.transfermarkt.de/orkun-kokcu/nationalmannschaft/spieler/454567/verein_id/3381
11/06/25,8,away,3381,6303,0:1,7,FS,played,0,0,0,11/06/25 | FS | club:3381 | opponent:6303 | 0:1 | played | 28',False,False,True,28.0,False,orkun_k_k__tur,Orkun Kökcü,TUR,MID,454567,https://www.transfermarkt.de/orkun-kokcu/nationalmannschaft/spieler/454567/verein_id/3381
07/06/25,52,away,3381,3505,2:1,7,FS,played,0,0,0,07/06/25 | FS | club:3381 | opponent:3505 | 2:1 | played | 65',False,False,True,65.0,True,orkun_k_k__tur,Orkun Kökcü,TUR,MID,454567,https://www.transfermarkt.de/orkun-kokcu/nationalmannschaft/spieler/454567/verein_id/3381
23/03/25,2,away,3381,3468,3:0,,UNPO,absent,0,0,0,23/03/25 | UNPO | club:3381 | opponent:3468 | 3:0 | absent,True,False,False,,False,orkun_k_k__tur,Orkun Kökcü,TUR,MID,454567,https://www.transfermarkt.de/orkun-kokcu/nationalmannschaft/spieler/454567/verein_id/3381
20/03/25,1,home,3381,3468,3:1,7,UNPO,played,1,0,1,20/03/25 | UNPO | club:3381 | opponent:3468 | 3:1 | played | 72',False,False,True,72.0,True,orkun_k_k__tur,Orkun Kökcü,TUR,MID,454567,https://www.transfermarkt.de/orkun-kokcu/nationalmannschaft/spieler/454567/verein_id/3381
19/11/24,6,away,3381,11953,1:3,7,UNLB,played,0,1,0,19/11/24 | UNLB | club:3381 | opponent:11953 | 1:3 | played | 90',False,False,True,90.0,True,orkun_k_k__tur,Orkun Kökcü,TUR,MID,454567,https://www.transfermarkt.de/orkun-kokcu/nationalmannschaft/spieler/454567/verein_id/3381
16/11/24,5,home,3381,3864,0:0,7,UNLB,played,0,0,0,16/11/24 | UNLB | club:3381 | opponent:3864 | 0:0 | played | 90',False,False,True,90.0,True,orkun_k_k__tur,Orkun Kökcü,TUR,MID,454567,https://www.transfermarkt.de/orkun-kokcu/nationalmannschaft/spieler/454567/verein_id/3381
14/10/24,4,away,3381,3574,4:2,7,UNLB,played,0,0,0,14/10/24 | UNLB | club:3381 | opponent:3574 | 4:2 | played | 89',False,False,True,89.0,True,orkun_k_k__tur,Orkun Kökcü,TUR,MID,454567,https://www.transfermarkt.de/orkun-kokcu/nationalmannschaft/spieler/454567/verein_id/3381
11/10/24,3,home,3381,11953,1:0,7,UNLB,played,0,0,1,11/10/24 | UNLB | club:3381 | opponent:11953 | 1:0 | played | 90',False,False,True,90.0,True,orkun_k_k__tur,Orkun Kökcü,TUR,MID,454567,https://www.transfermarkt.de/orkun-kokcu/nationalmannschaft/spieler/454567/verein_id/3381
09/09/24,2,home,3381,3574,3:1,7,UNLB,played,0,0,0,09/09/24 | UNLB | club:3381 | opponent:3574 | 3:1 | played | 45',False,False,True,45.0,False,orkun_k_k__tur,Orkun Kökcü,TUR,MID,454567,https://www.transfermarkt.de/orkun-kokcu/nationalmannschaft/spieler/454567/verein_id/3381
06/09/24,1,away,3381,3864,0:0,7,UNLB,played,0,0,0,06/09/24 | UNLB | club:3381 | opponent:3864 | 0:0 | played | 64',False,False,True,64.0,True,orkun_k_k__tur,Orkun Kökcü,TUR,MID,454567,https://www.transfermarkt.de/orkun-kokcu/nationalmannschaft/spieler/454567/verein_id/3381
06/07/24,5,away,3381,3379,1:2,,EURO,absent,0,0,0,06/07/24 | EURO | club:3381 | opponent:3379 | 1:2 | absent,True,False,False,,False,orkun_k_k__tur,Orkun Kökcü,TUR,MID,454567,https://www.transfermarkt.de/orkun-kokcu/nationalmannschaft/spieler/454567/verein_id/3381
02/07/24,4,away,3381,3383,2:1,7,EURO,played,0,0,1,02/07/24 | EURO | club:3381 | opponent:3383 | 2:1 | played | 83',False,False,True,83.0,True,orkun_k_k__tur,Orkun Kökcü,TUR,MID,454567,https://www.transfermarkt.de/orkun-kokcu/nationalmannschaft/spieler/454567/verein_id/3381
26/06/24,3,away,3381,3445,2:1,10,EURO,played,0,1,1,26/06/24 | EURO | club:3381 | opponent:3445 | 2:1 | played | 3',False,False,True,3.0,False,orkun_k_k__tur,Orkun Kökcü,TUR,MID,454567,https://www.transfermarkt.de/orkun-kokcu/nationalmannschaft/spieler/454567/verein_id/3381
