date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
10/01/26,5,away,3614,3444,0:2,14,AFCN,played,0,0,0,10/01/26 | AFCN | club:3614 | opponent:3444 | 0:2 | played | 30',False,False,True,30.0,False,baghdad_bounedjah__alg,Baghdad Bounedjah,ALG,FWD,209992,https://www.transfermarkt.de/baghdad-bounedjah/nationalmannschaft/spieler/209992/verein_id/3614
06/01/26,4,away,3614,3854,1:0,14,AFCN,played,0,0,1,06/01/26 | AFCN | club:3614 | opponent:3854 | 1:0 | played | 37',False,False,True,37.0,False,baghdad_bounedjah__alg,Baghdad Bounedjah,ALG,FWD,209992,https://www.transfermarkt.de/baghdad-bounedjah/nationalmannschaft/spieler/209992/verein_id/3614
31/12/25,3,away,3614,13485,3:1,,AFCN,in squad,0,0,0,31/12/25 | AFCN | club:3614 | opponent:13485 | 3:1 | in squad,False,False,False,,False,baghdad_bounedjah__alg,Baghdad Bounedjah,ALG,FWD,209992,https://www.transfermarkt.de/baghdad-bounedjah/nationalmannschaft/spieler/209992/verein_id/3614
28/12/25,2,away,3614,5872,1:0,,AFCN,played,0,0,0,28/12/25 | AFCN | club:3614 | opponent:5872 | 1:0 | played | 77',False,False,True,77.0,True,baghdad_bounedjah__alg,Baghdad Bounedjah,ALG,FWD,209992,https://www.transfermarkt.de/baghdad-bounedjah/nationalmannschaft/spieler/209992/verein_id/3614
24/12/25,1,away,3614,13313,3:0,14,AFCN,played,0,1,0,24/12/25 | AFCN | club:3614 | opponent:13313 | 3:0 | played | 90',False,False,True,90.0,True,baghdad_bounedjah__alg,Baghdad Bounedjah,ALG,FWD,209992,https://www.transfermarkt.de/baghdad-bounedjah/nationalmannschaft/spieler/209992/verein_id/3614
12/12/25,4,neutral,3614,5147,7:8,,ARCP,not in squad,0,0,0,12/12/25 | ARCP | club:3614 | opponent:5147 | 7:8 | not in squad,True,False,False,,False,baghdad_bounedjah__alg,Baghdad Bounedjah,ALG,FWD,209992,https://www.transfermarkt.de/baghdad-bounedjah/nationalmannschaft/spieler/209992/verein_id/3614
09/12/25,3,away,3614,3560,2:0,,ARCP,not in squad,0,0,0,09/12/25 | ARCP | club:3614 | opponent:3560 | 2:0 | not in squad,True,False,False,,False,baghdad_bounedjah__alg,Baghdad Bounedjah,ALG,FWD,209992,https://www.transfermarkt.de/baghdad-bounedjah/nationalmannschaft/spieler/209992/verein_id/3614
06/12/25,2,away,3614,7214,5:1,,ARCP,not in squad,0,0,0,06/12/25 | ARCP | club:3614 | opponent:7214 | 5:1 | not in squad,True,False,False,,False,baghdad_bounedjah__alg,Baghdad Bounedjah,ALG,FWD,209992,https://www.transfermarkt.de/baghdad-bounedjah/nationalmannschaft/spieler/209992/verein_id/3614
03/12/25,1,neutral,3614,13313,0:0,,ARCP,not in squad,0,0,0,03/12/25 | ARCP | club:3614 | opponent:13313 | 0:0 | not in squad,True,False,False,,False,baghdad_bounedjah__alg,Baghdad Bounedjah,ALG,FWD,209992,https://www.transfermarkt.de/baghdad-bounedjah/nationalmannschaft/spieler/209992/verein_id/3614
18/11/25,6,away,3614,3807,2:0,14,FS,played,0,0,0,18/11/25 | FS | club:3614 | opponent:3807 | 2:0 | played | 90',False,False,True,90.0,True,baghdad_bounedjah__alg,Baghdad Bounedjah,ALG,FWD,209992,https://www.transfermarkt.de/baghdad-bounedjah/nationalmannschaft/spieler/209992/verein_id/3614
13/11/25,5,home,3614,3583,3:1,14,FS,played,1,1,0,13/11/25 | FS | club:3614 | opponent:3583 | 3:1 | played | 62',False,False,True,62.0,True,baghdad_bounedjah__alg,Baghdad Bounedjah,ALG,FWD,209992,https://www.transfermarkt.de/baghdad-bounedjah/nationalmannschaft/spieler/209992/verein_id/3614
14/10/25,10,home,3614,13497,2:1,,WMQ2,not in squad,0,0,0,14/10/25 | WMQ2 | club:3614 | opponent:13497 | 2:1 | not in squad,True,False,False,,False,baghdad_bounedjah__alg,Baghdad Bounedjah,ALG,FWD,209992,https://www.transfermarkt.de/baghdad-bounedjah/nationalmannschaft/spieler/209992/verein_id/3614
09/10/25,9,home,3614,13974,3:0,14,WMQ2,played,0,0,0,09/10/25 | WMQ2 | club:3614 | opponent:13974 | 3:0 | played | 65',False,False,True,65.0,True,baghdad_bounedjah__alg,Baghdad Bounedjah,ALG,FWD,209992,https://www.transfermarkt.de/baghdad-bounedjah/nationalmannschaft/spieler/209992/verein_id/3614
08/09/25,8,away,3614,3856,0:0,,WMQ2,not in squad,0,0,0,08/09/25 | WMQ2 | club:3614 | opponent:3856 | 0:0 | not in squad,True,False,False,,False,baghdad_bounedjah__alg,Baghdad Bounedjah,ALG,FWD,209992,https://www.transfermarkt.de/baghdad-bounedjah/nationalmannschaft/spieler/209992/verein_id/3614
04/09/25,7,home,3614,15229,3:1,,WMQ2,played,2,0,1,04/09/25 | WMQ2 | club:3614 | opponent:15229 | 3:1 | played | 23',False,False,True,23.0,False,baghdad_bounedjah__alg,Baghdad Bounedjah,ALG,FWD,209992,https://www.transfermarkt.de/baghdad-bounedjah/nationalmannschaft/spieler/209992/verein_id/3614
23/08/25,6,away,3614,13313,2:4,,CHAN,not in squad,0,0,0,23/08/25 | CHAN | club:3614 | opponent:13313 | 2:4 | not in squad,True,False,False,,False,baghdad_bounedjah__alg,Baghdad Bounedjah,ALG,FWD,209992,https://www.transfermarkt.de/baghdad-bounedjah/nationalmannschaft/spieler/209992/verein_id/3614
18/08/25,5,away,3614,14163,0:0,,CHAN,not in squad,0,0,0,18/08/25 | CHAN | club:3614 | opponent:14163 | 0:0 | not in squad,True,False,False,,False,baghdad_bounedjah__alg,Baghdad Bounedjah,ALG,FWD,209992,https://www.transfermarkt.de/baghdad-bounedjah/nationalmannschaft/spieler/209992/verein_id/3614
15/08/25,4,away,3614,3856,1:1,,CHAN,not in squad,0,0,0,15/08/25 | CHAN | club:3614 | opponent:3856 | 1:1 | not in squad,True,False,False,,False,baghdad_bounedjah__alg,Baghdad Bounedjah,ALG,FWD,209992,https://www.transfermarkt.de/baghdad-bounedjah/nationalmannschaft/spieler/209992/verein_id/3614
08/08/25,2,home,3614,3806,1:1,,CHAN,not in squad,0,0,0,08/08/25 | CHAN | club:3614 | opponent:3806 | 1:1 | not in squad,True,False,False,,False,baghdad_bounedjah__alg,Baghdad Bounedjah,ALG,FWD,209992,https://www.transfermarkt.de/baghdad-bounedjah/nationalmannschaft/spieler/209992/verein_id/3614
04/08/25,1,away,3614,13497,3:0,,CHAN,not in squad,0,0,0,04/08/25 | CHAN | club:3614 | opponent:13497 | 3:0 | not in squad,True,False,False,,False,baghdad_bounedjah__alg,Baghdad Bounedjah,ALG,FWD,209992,https://www.transfermarkt.de/baghdad-bounedjah/nationalmannschaft/spieler/209992/verein_id/3614
10/06/25,47,away,3614,3557,3:4,14,FS,played,0,0,1,10/06/25 | FS | club:3614 | opponent:3557 | 3:4 | played | 30',False,False,True,30.0,False,baghdad_bounedjah__alg,Baghdad Bounedjah,ALG,FWD,209992,https://www.transfermarkt.de/baghdad-bounedjah/nationalmannschaft/spieler/209992/verein_id/3614
09/06/25,46,home,3614,3855,2:0,,FS,not in squad,0,0,0,09/06/25 | FS | club:3614 | opponent:3855 | 2:0 | not in squad,True,False,False,,False,baghdad_bounedjah__alg,Baghdad Bounedjah,ALG,FWD,209992,https://www.transfermarkt.de/baghdad-bounedjah/nationalmannschaft/spieler/209992/verein_id/3614
05/06/25,45,home,3614,3855,2:0,14,FS,played,0,0,0,05/06/25 | FS | club:3614 | opponent:3855 | 2:0 | played | 73',False,False,True,73.0,True,baghdad_bounedjah__alg,Baghdad Bounedjah,ALG,FWD,209992,https://www.transfermarkt.de/baghdad-bounedjah/nationalmannschaft/spieler/209992/verein_id/3614
25/03/25,6,home,3614,5129,5:1,,WMQ2,not in squad,0,0,0,25/03/25 | WMQ2 | club:3614 | opponent:5129 | 5:1 | not in squad,True,False,False,,False,baghdad_bounedjah__alg,Baghdad Bounedjah,ALG,FWD,209992,https://www.transfermarkt.de/baghdad-bounedjah/nationalmannschaft/spieler/209992/verein_id/3614
21/03/25,5,away,3614,15229,3:1,,WMQ2,not in squad,0,0,0,21/03/25 | WMQ2 | club:3614 | opponent:15229 | 3:1 | not in squad,True,False,False,,False,baghdad_bounedjah__alg,Baghdad Bounedjah,ALG,FWD,209992,https://www.transfermarkt.de/baghdad-bounedjah/nationalmannschaft/spieler/209992/verein_id/3614
