date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
03/06/26,14,away,3614,3379,1:0,,FS,played,0,0,0,03/06/26 | FS | club:3614 | opponent:3379 | 1:0 | played | 45',False,False,True,45.0,False,ibrahim_maza__alg,Ibrahim Maza,ALG,MID,905011,https://www.transfermarkt.de/ibrahim-maza/nationalmannschaft/spieler/905011/verein_id/3614
31/03/26,42,away,3614,3449,0:0,10,FS,played,0,0,0,31/03/26 | FS | club:3614 | opponent:3449 | 0:0 | played | 79',False,False,True,79.0,True,ibrahim_maza__alg,Ibrahim Maza,ALG,MID,905011,https://www.transfermarkt.de/ibrahim-maza/nationalmannschaft/spieler/905011/verein_id/3614
27/03/26,41,away,3614,13342,7:0,10,FS,played,0,0,0,27/03/26 | FS | club:3614 | opponent:13342 | 7:0 | played | 13',False,False,True,13.0,False,ibrahim_maza__alg,Ibrahim Maza,ALG,MID,905011,https://www.transfermarkt.de/ibrahim-maza/nationalmannschaft/spieler/905011/verein_id/3614
10/01/26,5,away,3614,3444,0:2,10,AFCN,played,0,0,0,10/01/26 | AFCN | club:3614 | opponent:3444 | 0:2 | played | 61',False,False,True,61.0,True,ibrahim_maza__alg,Ibrahim Maza,ALG,MID,905011,https://www.transfermarkt.de/ibrahim-maza/nationalmannschaft/spieler/905011/verein_id/3614
06/01/26,4,away,3614,3854,1:0,10,AFCN,played,0,0,0,06/01/26 | AFCN | club:3614 | opponent:3854 | 1:0 | played | 83',False,False,True,83.0,True,ibrahim_maza__alg,Ibrahim Maza,ALG,MID,905011,https://www.transfermarkt.de/ibrahim-maza/nationalmannschaft/spieler/905011/verein_id/3614
31/12/25,3,away,3614,13485,3:1,10,AFCN,played,1,1,0,31/12/25 | AFCN | club:3614 | opponent:13485 | 3:1 | played | 61',False,False,True,61.0,True,ibrahim_maza__alg,Ibrahim Maza,ALG,MID,905011,https://www.transfermarkt.de/ibrahim-maza/nationalmannschaft/spieler/905011/verein_id/3614
28/12/25,2,away,3614,5872,1:0,10,AFCN,played,0,0,0,28/12/25 | AFCN | club:3614 | opponent:5872 | 1:0 | played | 90',False,False,True,90.0,True,ibrahim_maza__alg,Ibrahim Maza,ALG,MID,905011,https://www.transfermarkt.de/ibrahim-maza/nationalmannschaft/spieler/905011/verein_id/3614
24/12/25,1,away,3614,13313,3:0,10,AFCN,played,1,0,0,24/12/25 | AFCN | club:3614 | opponent:13313 | 3:0 | played | 30',False,False,True,30.0,False,ibrahim_maza__alg,Ibrahim Maza,ALG,MID,905011,https://www.transfermarkt.de/ibrahim-maza/nationalmannschaft/spieler/905011/verein_id/3614
12/12/25,4,neutral,3614,5147,7:8,,ARCP,not in squad,0,0,0,12/12/25 | ARCP | club:3614 | opponent:5147 | 7:8 | not in squad,True,False,False,,False,ibrahim_maza__alg,Ibrahim Maza,ALG,MID,905011,https://www.transfermarkt.de/ibrahim-maza/nationalmannschaft/spieler/905011/verein_id/3614
09/12/25,3,away,3614,3560,2:0,,ARCP,not in squad,0,0,0,09/12/25 | ARCP | club:3614 | opponent:3560 | 2:0 | not in squad,True,False,False,,False,ibrahim_maza__alg,Ibrahim Maza,ALG,MID,905011,https://www.transfermarkt.de/ibrahim-maza/nationalmannschaft/spieler/905011/verein_id/3614
06/12/25,2,away,3614,7214,5:1,,ARCP,not in squad,0,0,0,06/12/25 | ARCP | club:3614 | opponent:7214 | 5:1 | not in squad,True,False,False,,False,ibrahim_maza__alg,Ibrahim Maza,ALG,MID,905011,https://www.transfermarkt.de/ibrahim-maza/nationalmannschaft/spieler/905011/verein_id/3614
03/12/25,1,neutral,3614,13313,0:0,,ARCP,not in squad,0,0,0,03/12/25 | ARCP | club:3614 | opponent:13313 | 0:0 | not in squad,True,False,False,,False,ibrahim_maza__alg,Ibrahim Maza,ALG,MID,905011,https://www.transfermarkt.de/ibrahim-maza/nationalmannschaft/spieler/905011/verein_id/3614
18/11/25,6,away,3614,3807,2:0,,FS,played,0,0,0,18/11/25 | FS | club:3614 | opponent:3807 | 2:0 | played | 12',False,False,True,12.0,False,ibrahim_maza__alg,Ibrahim Maza,ALG,MID,905011,https://www.transfermarkt.de/ibrahim-maza/nationalmannschaft/spieler/905011/verein_id/3614
13/11/25,5,home,3614,3583,3:1,7,FS,played,0,0,0,13/11/25 | FS | club:3614 | opponent:3583 | 3:1 | played | 62',False,False,True,62.0,True,ibrahim_maza__alg,Ibrahim Maza,ALG,MID,905011,https://www.transfermarkt.de/ibrahim-maza/nationalmannschaft/spieler/905011/verein_id/3614
