date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
31/05/26,46,home,3505,3499,3:2,8,FS,played,1,0,0,31/05/26 | FS | club:3505 | opponent:3499 | 3:2 | played | 45',False,False,True,45.0,True,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
31/03/26,8,home,3505,3300,0:2,,FS,injured,0,0,0,31/03/26 | FS | club:3505 | opponent:3300 | 0:2 | injured,True,False,False,,False,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
28/03/26,7,home,3505,3382,2:5,,FS,injured,0,0,0,28/03/26 | FS | club:3505 | opponent:3382 | 2:5 | injured,True,False,False,,False,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
19/11/25,6,home,3505,3449,5:1,8,FS,played,0,1,0,19/11/25 | FS | club:3505 | opponent:3449 | 5:1 | played | 61',False,False,True,61.0,True,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
15/11/25,5,home,3505,3581,2:1,8,FS,played,0,0,0,15/11/25 | FS | club:3505 | opponent:3581 | 2:1 | played | 67',False,False,True,67.0,True,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
15/10/25,4,home,3505,3433,2:1,,FS,not in squad,0,0,0,15/10/25 | FS | club:3505 | opponent:3433 | 2:1 | not in squad,True,False,False,,False,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
11/10/25,3,home,3505,5750,1:1,,FS,not in squad,0,0,0,11/10/25 | FS | club:3505 | opponent:5750 | 1:1 | not in squad,True,False,False,,False,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
09/09/25,2,home,3505,3435,2:0,,FS,played,0,0,0,09/09/25 | FS | club:3505 | opponent:3435 | 2:0 | played | 24',False,False,True,24.0,False,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
06/09/25,1,home,3505,3589,0:2,5,FS,played,0,0,0,06/09/25 | FS | club:3505 | opponent:3589 | 0:2 | played | 62',False,False,True,62.0,True,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
06/07/25,6,home,3505,6303,1:2,,GOCU,not in squad,0,0,0,06/07/25 | GOCU | club:3505 | opponent:6303 | 1:2 | not in squad,True,False,False,,False,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
02/07/25,5,home,3505,13342,2:1,,GOCU,not in squad,0,0,0,02/07/25 | GOCU | club:3505 | opponent:13342 | 2:1 | not in squad,True,False,False,,False,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
29/06/25,4,home,3505,8497,6:5,,GOCU,not in squad,0,0,0,29/06/25 | GOCU | club:3505 | opponent:8497 | 6:5 | not in squad,True,False,False,,False,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
22/06/25,3,home,3505,14161,2:1,,GOCU,not in squad,0,0,0,22/06/25 | GOCU | club:3505 | opponent:14161 | 2:1 | not in squad,True,False,False,,False,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
20/06/25,2,home,3505,3807,1:0,,GOCU,not in squad,0,0,0,20/06/25 | GOCU | club:3505 | opponent:3807 | 1:0 | not in squad,True,False,False,,False,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
15/06/25,1,home,3505,7149,5:0,,GOCU,not in squad,0,0,0,15/06/25 | GOCU | club:3505 | opponent:7149 | 5:0 | not in squad,True,False,False,,False,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
11/06/25,52,home,3505,3384,0:4,,FS,not in squad,0,0,0,11/06/25 | FS | club:3505 | opponent:3384 | 0:4 | not in squad,True,False,False,,False,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
07/06/25,52,home,3505,3381,1:2,,FS,not in squad,0,0,0,07/06/25 | FS | club:3505 | opponent:3381 | 1:2 | not in squad,True,False,False,,False,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
23/03/25,6,home,3505,3510,1:2,,CNNF,not in squad,0,0,0,23/03/25 | CNNF | club:3505 | opponent:3510 | 1:2 | not in squad,True,False,False,,False,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
20/03/25,5,home,3505,3577,0:1,,CNNF,not in squad,0,0,0,20/03/25 | CNNF | club:3505 | opponent:3577 | 0:1 | not in squad,True,False,False,,False,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
23/01/25,47,home,3505,8497,3:0,,FS,injured,0,0,0,23/01/25 | FS | club:3505 | opponent:8497 | 3:0 | injured,True,False,False,,False,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
18/01/25,12,home,3505,3504,3:1,,FS,injured,0,0,0,18/01/25 | FS | club:3505 | opponent:3504 | 3:1 | injured,True,False,False,,False,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
19/11/24,4,home,3505,3671,4:2,,CNNF,injured,0,0,0,19/11/24 | CNNF | club:3505 | opponent:3671 | 4:2 | injured,True,False,False,,False,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
15/11/24,3,away,3505,3671,1:0,,CNNF,injured,0,0,0,15/11/24 | CNNF | club:3505 | opponent:3671 | 1:0 | injured,True,False,False,,False,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
16/10/24,4,away,3505,6303,0:2,,FS,injured,0,0,0,16/10/24 | FS | club:3505 | opponent:6303 | 0:2 | injured,True,False,False,,False,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
13/10/24,3,home,3505,3577,2:0,,FS,injured,0,0,0,13/10/24 | FS | club:3505 | opponent:3577 | 2:0 | injured,True,False,False,,False,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
10/09/24,2,home,3505,9171,1:1,,FS,injured,0,0,0,10/09/24 | FS | club:3505 | opponent:9171 | 1:1 | injured,True,False,False,,False,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
07/09/24,4,home,3505,3510,1:2,,FS,injured,0,0,0,07/09/24 | FS | club:3505 | opponent:3510 | 1:2 | injured,True,False,False,,False,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
02/07/24,3,home,3505,3449,0:1,,COPA,injured,0,0,0,02/07/24 | COPA | club:3505 | opponent:3449 | 0:1 | injured,True,False,False,,False,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
27/06/24,2,home,3505,3577,1:2,,COPA,injured,0,0,0,27/06/24 | COPA | club:3505 | opponent:3577 | 1:2 | injured,True,False,False,,False,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
23/06/24,1,home,3505,5233,2:0,,COPA,injured,0,0,0,23/06/24 | COPA | club:3505 | opponent:5233 | 2:0 | injured,True,False,False,,False,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
12/06/24,11,home,3505,3439,1:1,,FS,injured,0,0,0,12/06/24 | FS | club:3505 | opponent:3439 | 1:1 | injured,True,False,False,,False,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
08/06/24,10,home,3505,3816,1:5,,FS,injured,0,0,0,08/06/24 | FS | club:3505 | opponent:3816 | 1:5 | injured,True,False,False,,False,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
25/03/24,6,home,3505,6303,2:0,5,CNNF,played,0,0,0,25/03/24 | CNNF | club:3505 | opponent:6303 | 2:0 | played | 90',False,False,True,90.0,True,sergino_dest__usa,Sergino Dest,USA,DEF,361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505
