date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
01/04/26,8,away,3382,6303,1:1,14,FS,played,0,0,0,01/04/26 | FS | club:3382 | opponent:6303 | 1:1 | played | 63',False,False,True,63.0,True,lois_openda__bel,Lois Openda,BEL,FWD,368887,https://www.transfermarkt.de/lois-openda/nationalmannschaft/spieler/368887/verein_id/3382
28/03/26,7,away,3382,3505,5:2,,FS,played,0,0,0,28/03/26 | FS | club:3382 | opponent:3505 | 5:2 | played | 28',False,False,True,28.0,False,lois_openda__bel,Lois Openda,BEL,FWD,368887,https://www.transfermarkt.de/lois-openda/nationalmannschaft/spieler/368887/verein_id/3382
18/11/25,10,home,3382,5673,7:0,14,WMQ6,played,0,0,0,18/11/25 | WMQ6 | club:3382 | opponent:5673 | 7:0 | played | 30',False,False,True,30.0,False,lois_openda__bel,Lois Openda,BEL,FWD,368887,https://www.transfermarkt.de/lois-openda/nationalmannschaft/spieler/368887/verein_id/3382
15/11/25,9,away,3382,9110,1:1,14,WMQ6,played,0,0,0,15/11/25 | WMQ6 | club:3382 | opponent:9110 | 1:1 | played | 19',False,False,True,19.0,False,lois_openda__bel,Lois Openda,BEL,FWD,368887,https://www.transfermarkt.de/lois-openda/nationalmannschaft/spieler/368887/verein_id/3382
13/10/25,8,away,3382,3864,4:2,,WMQ6,in squad,0,0,0,13/10/25 | WMQ6 | club:3382 | opponent:3864 | 4:2 | in squad,False,False,False,,False,lois_openda__bel,Lois Openda,BEL,FWD,368887,https://www.transfermarkt.de/lois-openda/nationalmannschaft/spieler/368887/verein_id/3382
10/10/25,7,home,3382,5148,0:0,14,WMQ6,played,0,0,0,10/10/25 | WMQ6 | club:3382 | opponent:5148 | 0:0 | played | 31',False,False,True,31.0,False,lois_openda__bel,Lois Openda,BEL,FWD,368887,https://www.transfermarkt.de/lois-openda/nationalmannschaft/spieler/368887/verein_id/3382
07/09/25,6,home,3382,9110,6:0,,WMQ6,in squad,0,0,0,07/09/25 | WMQ6 | club:3382 | opponent:9110 | 6:0 | in squad,False,False,False,,False,lois_openda__bel,Lois Openda,BEL,FWD,368887,https://www.transfermarkt.de/lois-openda/nationalmannschaft/spieler/368887/verein_id/3382
04/09/25,5,away,3382,5673,6:0,14,WMQ6,played,0,0,0,04/09/25 | WMQ6 | club:3382 | opponent:5673 | 6:0 | played | 61',False,False,True,61.0,True,lois_openda__bel,Lois Openda,BEL,FWD,368887,https://www.transfermarkt.de/lois-openda/nationalmannschaft/spieler/368887/verein_id/3382
09/06/25,4,home,3382,3864,4:3,,WMQ6,in squad,0,0,0,09/06/25 | WMQ6 | club:3382 | opponent:3864 | 4:3 | in squad,False,False,False,,False,lois_openda__bel,Lois Openda,BEL,FWD,368887,https://www.transfermarkt.de/lois-openda/nationalmannschaft/spieler/368887/verein_id/3382
06/06/25,3,away,3382,5148,1:1,14,WMQ6,played,0,0,0,06/06/25 | WMQ6 | club:3382 | opponent:5148 | 1:1 | played | 8',False,False,True,8.0,False,lois_openda__bel,Lois Openda,BEL,FWD,368887,https://www.transfermarkt.de/lois-openda/nationalmannschaft/spieler/368887/verein_id/3382
23/03/25,2,home,3382,3699,3:0,,UNPO,in squad,0,0,0,23/03/25 | UNPO | club:3382 | opponent:3699 | 3:0 | in squad,False,False,False,,False,lois_openda__bel,Lois Openda,BEL,FWD,368887,https://www.transfermarkt.de/lois-openda/nationalmannschaft/spieler/368887/verein_id/3382
20/03/25,1,neutral,3382,3699,1:3,,UNPO,absent,0,0,0,20/03/25 | UNPO | club:3382 | opponent:3699 | 1:3 | absent,True,False,False,,False,lois_openda__bel,Lois Openda,BEL,FWD,368887,https://www.transfermarkt.de/lois-openda/nationalmannschaft/spieler/368887/verein_id/3382
17/11/24,6,away,3382,5547,0:1,14,UNLA,played,0,0,1,17/11/24 | UNLA | club:3382 | opponent:5547 | 0:1 | played | 90',False,False,True,90.0,True,lois_openda__bel,Lois Openda,BEL,FWD,368887,https://www.transfermarkt.de/lois-openda/nationalmannschaft/spieler/368887/verein_id/3382
