date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
31/03/26,17,home,3437,3703,5:0,11,FS,played,0,1,0,31/03/26 | FS | club:3437 | opponent:3703 | 5:0 | played | 74',False,False,True,74.0,True,thiago_almada__arg,Thiago Almada,ARG,MID,576028,https://www.transfermarkt.de/thiago-almada/nationalmannschaft/spieler/576028/verein_id/3437
27/03/26,45,home,3437,14238,2:1,7,FS,played,0,0,0,27/03/26 | FS | club:3437 | opponent:14238 | 2:1 | played | 75',False,False,True,75.0,True,thiago_almada__arg,Thiago Almada,ARG,MID,576028,https://www.transfermarkt.de/thiago-almada/nationalmannschaft/spieler/576028/verein_id/3437
27/03/26,1,away,3437,3375,0:0,,AFT,not in squad,0,0,0,27/03/26 | AFT | club:3437 | opponent:3375 | 0:0 | not in squad,True,False,False,,False,thiago_almada__arg,Thiago Almada,ARG,MID,576028,https://www.transfermarkt.de/thiago-almada/nationalmannschaft/spieler/576028/verein_id/3437
14/11/25,5,away,3437,3585,2:0,10,FS,played,0,0,0,14/11/25 | FS | club:3437 | opponent:3585 | 2:0 | played | 70',False,False,True,70.0,True,thiago_almada__arg,Thiago Almada,ARG,MID,576028,https://www.transfermarkt.de/thiago-almada/nationalmannschaft/spieler/576028/verein_id/3437
15/10/25,4,away,3437,17759,6:0,,FS,not in squad,0,0,0,15/10/25 | FS | club:3437 | opponent:17759 | 6:0 | not in squad,True,False,False,,False,thiago_almada__arg,Thiago Almada,ARG,MID,576028,https://www.transfermarkt.de/thiago-almada/nationalmannschaft/spieler/576028/verein_id/3437
11/10/25,1,away,3437,3504,1:0,,FS,injured,0,0,0,11/10/25 | FS | club:3437 | opponent:3504 | 1:0 | injured,True,False,False,,False,thiago_almada__arg,Thiago Almada,ARG,MID,576028,https://www.transfermarkt.de/thiago-almada/nationalmannschaft/spieler/576028/verein_id/3437
09/09/25,18,away,3437,5750,0:1,,WMQ4,not in squad,0,0,0,09/09/25 | WMQ4 | club:3437 | opponent:5750 | 0:1 | not in squad,True,False,False,,False,thiago_almada__arg,Thiago Almada,ARG,MID,576028,https://www.transfermarkt.de/thiago-almada/nationalmannschaft/spieler/576028/verein_id/3437
04/09/25,17,home,3437,3504,3:0,11,WMQ4,played,0,1,0,04/09/25 | WMQ4 | club:3437 | opponent:3504 | 3:0 | played | 81',False,False,True,81.0,True,thiago_almada__arg,Thiago Almada,ARG,MID,576028,https://www.transfermarkt.de/thiago-almada/nationalmannschaft/spieler/576028/verein_id/3437
11/06/25,16,home,3437,3816,1:1,11,WMQ4,played,1,0,0,11/06/25 | WMQ4 | club:3437 | opponent:3816 | 1:1 | played | 90',False,False,True,90.0,True,thiago_almada__arg,Thiago Almada,ARG,MID,576028,https://www.transfermarkt.de/thiago-almada/nationalmannschaft/spieler/576028/verein_id/3437
06/06/25,15,away,3437,3700,1:0,11,WMQ4,played,0,1,0,06/06/25 | WMQ4 | club:3437 | opponent:3700 | 1:0 | played | 84',False,False,True,84.0,True,thiago_almada__arg,Thiago Almada,ARG,MID,576028,https://www.transfermarkt.de/thiago-almada/nationalmannschaft/spieler/576028/verein_id/3437
26/03/25,14,home,3437,3439,4:1,11,WMQ4,played,0,0,1,26/03/25 | WMQ4 | club:3437 | opponent:3439 | 4:1 | played | 68',False,False,True,68.0,True,thiago_almada__arg,Thiago Almada,ARG,MID,576028,https://www.transfermarkt.de/thiago-almada/nationalmannschaft/spieler/576028/verein_id/3437
21/03/25,13,away,3437,3449,1:0,11,WMQ4,played,1,0,0,21/03/25 | WMQ4 | club:3437 | opponent:3449 | 1:0 | played | 87',False,False,True,87.0,True,thiago_almada__arg,Thiago Almada,ARG,MID,576028,https://www.transfermarkt.de/thiago-almada/nationalmannschaft/spieler/576028/verein_id/3437
20/11/24,12,home,3437,3584,1:0,,WMQ4,in squad,0,0,0,20/11/24 | WMQ4 | club:3437 | opponent:3584 | 1:0 | in squad,False,False,False,,False,thiago_almada__arg,Thiago Almada,ARG,MID,576028,https://www.transfermarkt.de/thiago-almada/nationalmannschaft/spieler/576028/verein_id/3437
14/11/24,11,away,3437,3581,1:2,,WMQ4,in squad,0,0,0,14/11/24 | WMQ4 | club:3437 | opponent:3581 | 1:2 | in squad,False,False,False,,False,thiago_almada__arg,Thiago Almada,ARG,MID,576028,https://www.transfermarkt.de/thiago-almada/nationalmannschaft/spieler/576028/verein_id/3437
16/10/24,10,home,3437,5233,6:0,11,WMQ4,played,1,0,0,16/10/24 | WMQ4 | club:3437 | opponent:5233 | 6:0 | played | 25',False,False,True,25.0,False,thiago_almada__arg,Thiago Almada,ARG,MID,576028,https://www.transfermarkt.de/thiago-almada/nationalmannschaft/spieler/576028/verein_id/3437
10/10/24,9,away,3437,3504,1:1,11,WMQ4,played,0,0,0,10/10/24 | WMQ4 | club:3437 | opponent:3504 | 1:1 | played | 45',False,False,True,45.0,True,thiago_almada__arg,Thiago Almada,ARG,MID,576028,https://www.transfermarkt.de/thiago-almada/nationalmannschaft/spieler/576028/verein_id/3437
10/09/24,8,away,3437,3816,1:2,,WMQ4,not in squad,0,0,0,10/09/24 | WMQ4 | club:3437 | opponent:3816 | 1:2 | not in squad,True,False,False,,False,thiago_almada__arg,Thiago Almada,ARG,MID,576028,https://www.transfermarkt.de/thiago-almada/nationalmannschaft/spieler/576028/verein_id/3437
06/09/24,7,home,3437,3700,3:0,,WMQ4,not in squad,0,0,0,06/09/24 | WMQ4 | club:3437 | opponent:3700 | 3:0 | not in squad,True,False,False,,False,thiago_almada__arg,Thiago Almada,ARG,MID,576028,https://www.transfermarkt.de/thiago-almada/nationalmannschaft/spieler/576028/verein_id/3437
15/07/24,7,away,3437,3816,1:0,,COPA,absent,0,0,0,15/07/24 | COPA | club:3437 | opponent:3816 | 1:0 | absent,True,False,False,,False,thiago_almada__arg,Thiago Almada,ARG,MID,576028,https://www.transfermarkt.de/thiago-almada/nationalmannschaft/spieler/576028/verein_id/3437
10/07/24,5,away,3437,3510,2:0,,COPA,absent,0,0,0,10/07/24 | COPA | club:3437 | opponent:3510 | 2:0 | absent,True,False,False,,False,thiago_almada__arg,Thiago Almada,ARG,MID,576028,https://www.transfermarkt.de/thiago-almada/nationalmannschaft/spieler/576028/verein_id/3437
05/07/24,4,away,3437,5750,5:3,,COPA,not in squad,0,0,0,05/07/24 | COPA | club:3437 | opponent:5750 | 5:3 | not in squad,True,False,False,,False,thiago_almada__arg,Thiago Almada,ARG,MID,576028,https://www.transfermarkt.de/thiago-almada/nationalmannschaft/spieler/576028/verein_id/3437
30/06/24,3,away,3437,3584,2:0,,COPA,not in squad,0,0,0,30/06/24 | COPA | club:3437 | opponent:3584 | 2:0 | not in squad,True,False,False,,False,thiago_almada__arg,Thiago Almada,ARG,MID,576028,https://www.transfermarkt.de/thiago-almada/nationalmannschaft/spieler/576028/verein_id/3437
26/06/24,2,away,3437,3700,1:0,,COPA,not in squad,0,0,0,26/06/24 | COPA | club:3437 | opponent:3700 | 1:0 | not in squad,True,False,False,,False,thiago_almada__arg,Thiago Almada,ARG,MID,576028,https://www.transfermarkt.de/thiago-almada/nationalmannschaft/spieler/576028/verein_id/3437
21/06/24,1,away,3437,3510,2:0,,COPA,not in squad,0,0,0,21/06/24 | COPA | club:3437 | opponent:3510 | 2:0 | not in squad,True,False,False,,False,thiago_almada__arg,Thiago Almada,ARG,MID,576028,https://www.transfermarkt.de/thiago-almada/nationalmannschaft/spieler/576028/verein_id/3437
15/06/24,11,away,3437,13342,4:1,,FS,not in squad,0,0,0,15/06/24 | FS | club:3437 | opponent:13342 | 4:1 | not in squad,True,False,False,,False,thiago_almada__arg,Thiago Almada,ARG,MID,576028,https://www.transfermarkt.de/thiago-almada/nationalmannschaft/spieler/576028/verein_id/3437
09/06/24,11,away,3437,5750,1:0,,FS,not in squad,0,0,0,09/06/24 | FS | club:3437 | opponent:5750 | 1:0 | not in squad,True,False,False,,False,thiago_almada__arg,Thiago Almada,ARG,MID,576028,https://www.transfermarkt.de/thiago-almada/nationalmannschaft/spieler/576028/verein_id/3437
27/03/24,37,away,3437,8497,3:1,,FS,not in squad,0,0,0,27/03/24 | FS | club:3437 | opponent:8497 | 3:1 | not in squad,True,False,False,,False,thiago_almada__arg,Thiago Almada,ARG,MID,576028,https://www.transfermarkt.de/thiago-almada/nationalmannschaft/spieler/576028/verein_id/3437
23/03/24,44,away,3437,13951,3:0,,FS,not in squad,0,0,0,23/03/24 | FS | club:3437 | opponent:13951 | 3:0 | not in squad,True,False,False,,False,thiago_almada__arg,Thiago Almada,ARG,MID,576028,https://www.transfermarkt.de/thiago-almada/nationalmannschaft/spieler/576028/verein_id/3437
