date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
31/03/26,14,neutral,3581,3575,1:2,,FS,in squad,0,0,0,31/03/26 | FS | club:3581 | opponent:3575 | 1:2 | in squad,False,False,False,,False,ram_n_sosa__par,Ramon Sosa,PAR,MID,745191,https://www.transfermarkt.de/ramon-sosa/nationalmannschaft/spieler/745191/verein_id/3581
27/03/26,48,away,3581,3378,1:0,,FS,played,0,0,0,27/03/26 | FS | club:3581 | opponent:3378 | 1:0 | played | 21',False,False,True,21.0,False,ram_n_sosa__par,Ramon Sosa,PAR,MID,745191,https://www.transfermarkt.de/ramon-sosa/nationalmannschaft/spieler/745191/verein_id/3581
19/11/25,6,away,3581,6303,2:1,12,FS,played,0,0,0,19/11/25 | FS | club:3581 | opponent:6303 | 2:1 | played | 68',False,False,True,68.0,True,ram_n_sosa__par,Ramon Sosa,PAR,MID,745191,https://www.transfermarkt.de/ramon-sosa/nationalmannschaft/spieler/745191/verein_id/3581
15/11/25,5,away,3581,3505,1:2,,FS,played,0,0,0,15/11/25 | FS | club:3581 | opponent:3505 | 1:2 | played | 29',False,False,True,29.0,False,ram_n_sosa__par,Ramon Sosa,PAR,MID,745191,https://www.transfermarkt.de/ramon-sosa/nationalmannschaft/spieler/745191/verein_id/3581
14/10/25,3,away,3581,3589,0:2,,FS,not in squad,0,0,0,14/10/25 | FS | club:3581 | opponent:3589 | 0:2 | not in squad,True,False,False,,False,ram_n_sosa__par,Ramon Sosa,PAR,MID,745191,https://www.transfermarkt.de/ramon-sosa/nationalmannschaft/spieler/745191/verein_id/3581
10/10/25,5,away,3581,3435,2:2,,FS,injured,0,0,0,10/10/25 | FS | club:3581 | opponent:3435 | 2:2 | injured,True,False,False,,False,ram_n_sosa__par,Ramon Sosa,PAR,MID,745191,https://www.transfermarkt.de/ramon-sosa/nationalmannschaft/spieler/745191/verein_id/3581
09/09/25,18,away,3581,3584,1:0,12,WMQ4,played,0,0,0,09/09/25 | WMQ4 | club:3581 | opponent:3584 | 1:0 | played | 90',False,False,True,90.0,True,ram_n_sosa__par,Ramon Sosa,PAR,MID,745191,https://www.transfermarkt.de/ramon-sosa/nationalmannschaft/spieler/745191/verein_id/3581
04/09/25,17,home,3581,5750,0:0,8,WMQ4,played,0,0,0,04/09/25 | WMQ4 | club:3581 | opponent:5750 | 0:0 | played | 77',False,False,True,77.0,True,ram_n_sosa__par,Ramon Sosa,PAR,MID,745191,https://www.transfermarkt.de/ramon-sosa/nationalmannschaft/spieler/745191/verein_id/3581
11/06/25,16,away,3581,3439,0:1,,WMQ4,in squad,0,0,0,11/06/25 | WMQ4 | club:3581 | opponent:3439 | 0:1 | in squad,False,False,False,,False,ram_n_sosa__par,Ramon Sosa,PAR,MID,745191,https://www.transfermarkt.de/ramon-sosa/nationalmannschaft/spieler/745191/verein_id/3581
05/06/25,15,home,3581,3449,2:0,,WMQ4,played,0,0,0,05/06/25 | WMQ4 | club:3581 | opponent:3449 | 2:0 | played | 14',False,False,True,14.0,False,ram_n_sosa__par,Ramon Sosa,PAR,MID,745191,https://www.transfermarkt.de/ramon-sosa/nationalmannschaft/spieler/745191/verein_id/3581
26/03/25,14,away,3581,3816,2:2,,WMQ4,played,0,0,0,26/03/25 | WMQ4 | club:3581 | opponent:3816 | 2:2 | played | 17',False,False,True,17.0,False,ram_n_sosa__par,Ramon Sosa,PAR,MID,745191,https://www.transfermarkt.de/ramon-sosa/nationalmannschaft/spieler/745191/verein_id/3581
20/03/25,13,home,3581,3700,1:0,12,WMQ4,played,0,0,0,20/03/25 | WMQ4 | club:3581 | opponent:3700 | 1:0 | played | 86',False,False,True,86.0,True,ram_n_sosa__par,Ramon Sosa,PAR,MID,745191,https://www.transfermarkt.de/ramon-sosa/nationalmannschaft/spieler/745191/verein_id/3581
19/11/24,12,away,3581,5233,2:2,,WMQ4,played,0,0,0,19/11/24 | WMQ4 | club:3581 | opponent:5233 | 2:2 | played | 4',False,False,True,4.0,False,ram_n_sosa__par,Ramon Sosa,PAR,MID,745191,https://www.transfermarkt.de/ramon-sosa/nationalmannschaft/spieler/745191/verein_id/3581
14/11/24,11,home,3581,3437,2:1,10,WMQ4,played,0,0,0,14/11/24 | WMQ4 | club:3581 | opponent:3437 | 2:1 | played | 8',False,False,True,8.0,False,ram_n_sosa__par,Ramon Sosa,PAR,MID,745191,https://www.transfermarkt.de/ramon-sosa/nationalmannschaft/spieler/745191/verein_id/3581
15/10/24,10,home,3581,3504,2:1,11,WMQ4,played,0,0,0,15/10/24 | WMQ4 | club:3581 | opponent:3504 | 2:1 | played | 45',False,False,True,45.0,True,ram_n_sosa__par,Ramon Sosa,PAR,MID,745191,https://www.transfermarkt.de/ramon-sosa/nationalmannschaft/spieler/745191/verein_id/3581
10/10/24,9,away,3581,5750,0:0,,WMQ4,played,0,0,0,10/10/24 | WMQ4 | club:3581 | opponent:5750 | 0:0 | played | 23',False,False,True,23.0,False,ram_n_sosa__par,Ramon Sosa,PAR,MID,745191,https://www.transfermarkt.de/ramon-sosa/nationalmannschaft/spieler/745191/verein_id/3581
11/09/24,8,home,3581,3439,1:0,11,WMQ4,played,0,0,0,11/09/24 | WMQ4 | club:3581 | opponent:3439 | 1:0 | played | 24',False,False,True,24.0,False,ram_n_sosa__par,Ramon Sosa,PAR,MID,745191,https://www.transfermarkt.de/ramon-sosa/nationalmannschaft/spieler/745191/verein_id/3581
06/09/24,7,away,3581,3449,0:0,,WMQ4,played,0,0,0,06/09/24 | WMQ4 | club:3581 | opponent:3449 | 0:0 | played | 29',False,False,True,29.0,False,ram_n_sosa__par,Ramon Sosa,PAR,MID,745191,https://www.transfermarkt.de/ramon-sosa/nationalmannschaft/spieler/745191/verein_id/3581
03/07/24,3,away,3581,8497,1:2,11,COPA,played,1,0,1,03/07/24 | COPA | club:3581 | opponent:8497 | 1:2 | played | 90',False,False,True,90.0,True,ram_n_sosa__par,Ramon Sosa,PAR,MID,745191,https://www.transfermarkt.de/ramon-sosa/nationalmannschaft/spieler/745191/verein_id/3581
29/06/24,2,away,3581,3439,1:4,11,COPA,played,0,0,0,29/06/24 | COPA | club:3581 | opponent:3439 | 1:4 | played | 12',False,False,True,12.0,False,ram_n_sosa__par,Ramon Sosa,PAR,MID,745191,https://www.transfermarkt.de/ramon-sosa/nationalmannschaft/spieler/745191/verein_id/3581
