date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
31/03/26,7,home,3299,3435,0:1,12,FS,played,0,0,0,31/03/26 | FS | club:3299 | opponent:3435 | 0:1 | played | 90',False,False,True,90.0,True,morgan_rogers__eng,Morgan Rogers,ENG,MID,503743,https://www.transfermarkt.de/morgan-rogers/nationalmannschaft/spieler/503743/verein_id/3299
27/03/26,22,home,3299,3449,1:1,,FS,not in squad,0,0,0,27/03/26 | FS | club:3299 | opponent:3449 | 1:1 | not in squad,True,False,False,,False,morgan_rogers__eng,Morgan Rogers,ENG,MID,503743,https://www.transfermarkt.de/morgan-rogers/nationalmannschaft/spieler/503743/verein_id/3299
16/11/25,10,away,3299,3561,2:0,,WMQ6,played,0,0,0,16/11/25 | WMQ6 | club:3299 | opponent:3561 | 2:0 | played | 6',False,False,True,6.0,False,morgan_rogers__eng,Morgan Rogers,ENG,MID,503743,https://www.transfermarkt.de/morgan-rogers/nationalmannschaft/spieler/503743/verein_id/3299
13/11/25,9,home,3299,3438,2:0,10,WMQ6,played,0,0,0,13/11/25 | WMQ6 | club:3299 | opponent:3438 | 2:0 | played | 65',False,False,True,65.0,True,morgan_rogers__eng,Morgan Rogers,ENG,MID,503743,https://www.transfermarkt.de/morgan-rogers/nationalmannschaft/spieler/503743/verein_id/3299
14/10/25,8,away,3299,3555,5:0,10,WMQ6,played,0,0,0,14/10/25 | WMQ6 | club:3299 | opponent:3555 | 5:0 | played | 60',False,False,True,60.0,True,morgan_rogers__eng,Morgan Rogers,ENG,MID,503743,https://www.transfermarkt.de/morgan-rogers/nationalmannschaft/spieler/503743/verein_id/3299
09/10/25,45,home,3299,3864,3:0,10,FS,played,1,0,0,09/10/25 | FS | club:3299 | opponent:3864 | 3:0 | played | 70',False,False,True,70.0,True,morgan_rogers__eng,Morgan Rogers,ENG,MID,503743,https://www.transfermarkt.de/morgan-rogers/nationalmannschaft/spieler/503743/verein_id/3299
09/09/25,6,away,3299,3438,5:0,10,WMQ6,played,0,1,0,09/09/25 | WMQ6 | club:3299 | opponent:3438 | 5:0 | played | 90',False,False,True,90.0,True,morgan_rogers__eng,Morgan Rogers,ENG,MID,503743,https://www.transfermarkt.de/morgan-rogers/nationalmannschaft/spieler/503743/verein_id/3299
06/09/25,5,home,3299,10533,2:0,10,WMQ6,played,0,0,0,06/09/25 | WMQ6 | club:3299 | opponent:10533 | 2:0 | played | 22',False,False,True,22.0,False,morgan_rogers__eng,Morgan Rogers,ENG,MID,503743,https://www.transfermarkt.de/morgan-rogers/nationalmannschaft/spieler/503743/verein_id/3299
10/06/25,8,home,3299,3499,1:3,,FS,played,0,0,0,10/06/25 | FS | club:3299 | opponent:3499 | 1:3 | played | 31',False,False,True,31.0,False,morgan_rogers__eng,Morgan Rogers,ENG,MID,503743,https://www.transfermarkt.de/morgan-rogers/nationalmannschaft/spieler/503743/verein_id/3299
07/06/25,3,away,3299,10533,1:0,12,WMQ6,played,0,0,0,07/06/25 | WMQ6 | club:3299 | opponent:10533 | 1:0 | played | 81',False,False,True,81.0,True,morgan_rogers__eng,Morgan Rogers,ENG,MID,503743,https://www.transfermarkt.de/morgan-rogers/nationalmannschaft/spieler/503743/verein_id/3299
24/03/25,2,home,3299,3555,3:0,10,WMQ6,played,0,0,0,24/03/25 | WMQ6 | club:3299 | opponent:3555 | 3:0 | played | 90',False,False,True,90.0,True,morgan_rogers__eng,Morgan Rogers,ENG,MID,503743,https://www.transfermarkt.de/morgan-rogers/nationalmannschaft/spieler/503743/verein_id/3299
21/03/25,1,home,3299,3561,2:0,10,WMQ6,played,0,0,0,21/03/25 | WMQ6 | club:3299 | opponent:3561 | 2:0 | played | 16',False,False,True,16.0,False,morgan_rogers__eng,Morgan Rogers,ENG,MID,503743,https://www.transfermarkt.de/morgan-rogers/nationalmannschaft/spieler/503743/verein_id/3299
17/11/24,6,home,3299,3509,5:0,,UNLB,played,0,0,0,17/11/24 | UNLB | club:3299 | opponent:3509 | 5:0 | played | 15',False,False,True,15.0,False,morgan_rogers__eng,Morgan Rogers,ENG,MID,503743,https://www.transfermarkt.de/morgan-rogers/nationalmannschaft/spieler/503743/verein_id/3299
14/11/24,5,away,3299,3378,3:0,,UNLB,played,0,0,0,14/11/24 | UNLB | club:3299 | opponent:3378 | 3:0 | played | 24',False,False,True,24.0,False,morgan_rogers__eng,Morgan Rogers,ENG,MID,503743,https://www.transfermarkt.de/morgan-rogers/nationalmannschaft/spieler/503743/verein_id/3299
