date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
30/05/26,8,home,3380,32364,4:1,,FS,not in squad,0,0,0,30/05/26 | FS | club:3380 | opponent:32364 | 4:1 | not in squad,True,False,False,,False,lewis_ferguson__sco,Lewis Ferguson,SCO,MID,428563,https://www.transfermarkt.de/lewis-ferguson/nationalmannschaft/spieler/428563/verein_id/3380
31/03/26,7,away,3380,3591,0:1,,FS,played,0,0,0,31/03/26 | FS | club:3380 | opponent:3591 | 0:1 | played | 45',False,False,True,45.0,False,lewis_ferguson__sco,Lewis Ferguson,SCO,MID,428563,https://www.transfermarkt.de/lewis-ferguson/nationalmannschaft/spieler/428563/verein_id/3380
28/03/26,6,home,3380,3435,0:1,6,FS,played,0,0,0,28/03/26 | FS | club:3380 | opponent:3435 | 0:1 | played | 90',False,False,True,90.0,True,lewis_ferguson__sco,Lewis Ferguson,SCO,MID,428563,https://www.transfermarkt.de/lewis-ferguson/nationalmannschaft/spieler/428563/verein_id/3380
18/11/25,10,home,3380,3436,4:2,6,WMQ6,played,0,1,0,18/11/25 | WMQ6 | club:3380 | opponent:3436 | 4:2 | played | 90',False,False,True,90.0,True,lewis_ferguson__sco,Lewis Ferguson,SCO,MID,428563,https://www.transfermarkt.de/lewis-ferguson/nationalmannschaft/spieler/428563/verein_id/3380
15/11/25,9,away,3380,3378,2:3,7,WMQ6,played,0,0,1,15/11/25 | WMQ6 | club:3380 | opponent:3378 | 2:3 | played | 90',False,False,True,90.0,True,lewis_ferguson__sco,Lewis Ferguson,SCO,MID,428563,https://www.transfermarkt.de/lewis-ferguson/nationalmannschaft/spieler/428563/verein_id/3380
12/10/25,8,home,3380,3450,2:1,,WMQ6,not in squad,0,0,0,12/10/25 | WMQ6 | club:3380 | opponent:3450 | 2:1 | not in squad,True,False,False,,False,lewis_ferguson__sco,Lewis Ferguson,SCO,MID,428563,https://www.transfermarkt.de/lewis-ferguson/nationalmannschaft/spieler/428563/verein_id/3380
09/10/25,7,home,3380,3378,3:1,6,WMQ6,played,1,0,1,09/10/25 | WMQ6 | club:3380 | opponent:3378 | 3:1 | played | 90',False,False,True,90.0,True,lewis_ferguson__sco,Lewis Ferguson,SCO,MID,428563,https://www.transfermarkt.de/lewis-ferguson/nationalmannschaft/spieler/428563/verein_id/3380
08/09/25,6,neutral,3380,3450,2:0,7,WMQ6,played,0,0,0,08/09/25 | WMQ6 | club:3380 | opponent:3450 | 2:0 | played | 90',False,False,True,90.0,True,lewis_ferguson__sco,Lewis Ferguson,SCO,MID,428563,https://www.transfermarkt.de/lewis-ferguson/nationalmannschaft/spieler/428563/verein_id/3380
05/09/25,5,away,3380,3436,0:0,6,WMQ6,played,0,0,1,05/09/25 | WMQ6 | club:3380 | opponent:3436 | 0:0 | played | 90',False,False,True,90.0,True,lewis_ferguson__sco,Lewis Ferguson,SCO,MID,428563,https://www.transfermarkt.de/lewis-ferguson/nationalmannschaft/spieler/428563/verein_id/3380
09/06/25,6,away,3380,5673,4:0,8,FS,played,0,0,0,09/06/25 | FS | club:3380 | opponent:5673 | 4:0 | played | 78',False,False,True,78.0,True,lewis_ferguson__sco,Lewis Ferguson,SCO,MID,428563,https://www.transfermarkt.de/lewis-ferguson/nationalmannschaft/spieler/428563/verein_id/3380
