date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
06/06/26,6,away,3439,3672,2:1,7,FS,played,1,0,0,06/06/26 | FS | club:3439 | opponent:3672 | 2:1 | played | 45',False,False,True,45.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
31/05/26,2,home,3439,3577,6:2,7,FS,played,0,0,0,31/05/26 | FS | club:3439 | opponent:3577 | 6:2 | played | 45',False,False,True,45.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
01/04/26,16,away,3439,3556,3:1,,FS,injured,0,0,0,01/04/26 | FS | club:3439 | opponent:3556 | 3:1 | injured,True,False,False,,False,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
26/03/26,7,away,3439,3377,1:2,,FS,injured,0,0,0,26/03/26 | FS | club:3439 | opponent:3377 | 1:2 | injured,True,False,False,,False,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
18/11/25,33,away,3439,3670,1:1,7,FS,played,0,0,0,18/11/25 | FS | club:3439 | opponent:3670 | 1:1 | played | 60',False,False,True,60.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
15/11/25,32,away,3439,3499,2:0,7,FS,played,0,0,0,15/11/25 | FS | club:3439 | opponent:3499 | 2:0 | played | 90',False,False,True,90.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
14/10/25,7,away,3439,3435,2:3,7,FS,played,0,1,0,14/10/25 | FS | club:3439 | opponent:3435 | 2:3 | played | 57',False,False,True,57.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
10/10/25,45,away,3439,3589,5:0,7,FS,played,0,1,0,10/10/25 | FS | club:3439 | opponent:3589 | 5:0 | played | 79',False,False,True,79.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
09/09/25,18,away,3439,5233,0:1,6,WMQ4,played,0,0,1,09/09/25 | WMQ4 | club:3439 | opponent:5233 | 0:1 | played | 90',False,False,True,90.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
05/09/25,17,home,3439,3700,3:0,6,WMQ4,played,1,0,0,05/09/25 | WMQ4 | club:3439 | opponent:3700 | 3:0 | played | 90',False,False,True,90.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
11/06/25,16,home,3439,3581,1:0,6,WMQ4,played,0,0,1,11/06/25 | WMQ4 | club:3439 | opponent:3581 | 1:0 | played | 90',False,False,True,90.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
05/06/25,15,away,3439,5750,0:0,7,WMQ4,played,0,0,0,05/06/25 | WMQ4 | club:3439 | opponent:5750 | 0:0 | played | 90',False,False,True,90.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
26/03/25,14,away,3439,3437,1:4,,WMQ4,absent,0,0,0,26/03/25 | WMQ4 | club:3439 | opponent:3437 | 1:4 | absent,True,False,False,,False,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
21/03/25,13,home,3439,3816,2:1,7,WMQ4,played,0,0,1,21/03/25 | WMQ4 | club:3439 | opponent:3816 | 2:1 | played | 78',False,False,True,78.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
20/11/24,12,home,3439,3449,1:1,6,WMQ4,played,0,0,0,20/11/24 | WMQ4 | club:3439 | opponent:3449 | 1:1 | played | 86',False,False,True,86.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
14/11/24,11,away,3439,3504,1:1,6,WMQ4,played,0,0,0,14/11/24 | WMQ4 | club:3439 | opponent:3504 | 1:1 | played | 82',False,False,True,82.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
16/10/24,10,home,3439,3584,4:0,6,WMQ4,played,0,0,0,16/10/24 | WMQ4 | club:3439 | opponent:3584 | 4:0 | played | 79',False,False,True,79.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
11/10/24,9,away,3439,3700,2:1,6,WMQ4,played,0,1,0,11/10/24 | WMQ4 | club:3439 | opponent:3700 | 2:1 | played | 45',False,False,True,45.0,False,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
11/09/24,8,away,3439,3581,0:1,7,WMQ4,played,0,0,0,11/09/24 | WMQ4 | club:3439 | opponent:3581 | 0:1 | played | 45',False,False,True,45.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
07/09/24,7,home,3439,5750,1:0,6,WMQ4,played,0,0,0,07/09/24 | WMQ4 | club:3439 | opponent:5750 | 1:0 | played | 62',False,False,True,62.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
07/07/24,4,away,3439,3449,2:4,6,COPA,played,0,0,0,07/07/24 | COPA | club:3439 | opponent:3449 | 2:4 | played | 87',False,False,True,87.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
03/07/24,3,away,3439,3816,1:1,6,COPA,played,0,0,1,03/07/24 | COPA | club:3439 | opponent:3816 | 1:1 | played | 86',False,False,True,86.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
29/06/24,2,away,3439,3581,4:1,6,COPA,played,0,0,0,29/06/24 | COPA | club:3439 | opponent:3581 | 4:1 | played | 72',False,False,True,72.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
25/06/24,1,away,3439,8497,0:0,6,COPA,played,0,0,0,25/06/24 | COPA | club:3439 | opponent:8497 | 0:0 | played | 90',False,False,True,90.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
12/06/24,11,away,3439,3505,1:1,6,FS,played,0,0,0,12/06/24 | FS | club:3439 | opponent:3505 | 1:1 | played | 65',False,False,True,65.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
09/06/24,45,away,3439,6303,3:2,6,FS,played,0,0,0,09/06/24 | FS | club:3439 | opponent:6303 | 3:2 | played | 16',False,False,True,16.0,False,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
26/03/24,18,away,3439,3375,3:3,6,FS,played,0,0,1,26/03/24 | FS | club:3439 | opponent:3375 | 3:3 | played | 45',False,False,True,45.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
23/03/24,4,away,3439,3299,1:0,6,FS,played,0,0,0,23/03/24 | FS | club:3439 | opponent:3299 | 1:0 | played | 79',False,False,True,79.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
22/11/23,6,home,3439,3437,0:1,6,WMQ4,played,0,0,0,22/11/23 | WMQ4 | club:3439 | opponent:3437 | 0:1 | played | 78',False,False,True,78.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
17/11/23,5,away,3439,3816,1:2,7,WMQ4,played,0,0,0,17/11/23 | WMQ4 | club:3439 | opponent:3816 | 1:2 | played | 90',False,False,True,90.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
18/10/23,4,away,3439,3449,0:2,6,WMQ4,played,0,0,0,18/10/23 | WMQ4 | club:3439 | opponent:3449 | 0:2 | played | 84',False,False,True,84.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
13/10/23,3,home,3439,3504,1:1,6,WMQ4,played,0,0,0,13/10/23 | WMQ4 | club:3439 | opponent:3504 | 1:1 | played | 79',False,False,True,79.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
13/09/23,2,away,3439,3584,1:0,6,WMQ4,played,0,0,1,13/09/23 | WMQ4 | club:3439 | opponent:3584 | 1:0 | played | 85',False,False,True,85.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
09/09/23,1,home,3439,5233,5:1,6,WMQ4,played,0,1,0,09/09/23 | WMQ4 | club:3439 | opponent:5233 | 5:1 | played | 71',False,False,True,71.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
20/06/23,10,away,3439,3499,2:4,6,FS,played,0,0,0,20/06/23 | FS | club:3439 | opponent:3499 | 2:4 | played | 90',False,False,True,90.0,True,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
17/06/23,9,away,3439,3856,4:1,7,FS,played,0,0,0,17/06/23 | FS | club:3439 | opponent:3856 | 4:1 | played | 25',False,False,True,25.0,False,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
25/03/23,5,away,3439,3575,1:2,,FS,not in squad,0,0,0,25/03/23 | FS | club:3439 | opponent:3575 | 1:2 | not in squad,True,False,False,,False,bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439
