date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
06/06/26,10,neutral,3381,3504,2:1,,FS,in squad,0,0,0,06/06/26 | FS | club:3381 | opponent:3504 | 2:1 | in squad,False,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
01/06/26,52,home,3381,5148,4:0,1,FS,played,0,0,0,01/06/26 | FS | club:3381 | opponent:5148 | 4:0 | played | 63',False,False,True,63.0,True,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
31/03/26,2,away,3381,53982,1:0,,POWM,in squad,0,0,0,31/03/26 | POWM | club:3381 | opponent:53982 | 1:0 | in squad,False,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
26/03/26,1,home,3381,3447,1:0,,POWM,in squad,0,0,0,26/03/26 | POWM | club:3381 | opponent:3447 | 1:0 | in squad,False,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
18/11/25,10,away,3381,3375,2:2,1,WMQ6,played,0,0,1,18/11/25 | WMQ6 | club:3381 | opponent:3375 | 2:2 | played | 90',False,False,True,90.0,True,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
15/11/25,9,home,3381,3394,2:0,,WMQ6,in squad,0,0,0,15/11/25 | WMQ6 | club:3381 | opponent:3394 | 2:0 | in squad,False,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
14/10/25,8,home,3381,3669,4:1,,WMQ6,in squad,0,0,0,14/10/25 | WMQ6 | club:3381 | opponent:3669 | 4:1 | in squad,False,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
11/10/25,7,away,3381,3394,6:1,,WMQ6,in squad,0,0,0,11/10/25 | WMQ6 | club:3381 | opponent:3394 | 6:1 | in squad,False,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
07/09/25,6,home,3381,3375,0:6,,WMQ6,in squad,0,0,0,07/09/25 | WMQ6 | club:3381 | opponent:3375 | 0:6 | in squad,False,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
04/09/25,5,away,3381,3669,3:2,,WMQ6,in squad,0,0,0,04/09/25 | WMQ6 | club:3381 | opponent:3669 | 3:2 | in squad,False,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
11/06/25,8,away,3381,6303,0:1,,FS,in squad,0,0,0,11/06/25 | FS | club:3381 | opponent:6303 | 0:1 | in squad,False,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
07/06/25,52,away,3381,3505,2:1,,FS,in squad,0,0,0,07/06/25 | FS | club:3381 | opponent:3505 | 2:1 | in squad,False,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
23/03/25,2,away,3381,3468,3:0,,UNPO,injured,0,0,0,23/03/25 | UNPO | club:3381 | opponent:3468 | 3:0 | injured,True,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
20/03/25,1,home,3381,3468,3:1,,UNPO,injured,0,0,0,20/03/25 | UNPO | club:3381 | opponent:3468 | 3:1 | injured,True,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
19/11/24,6,away,3381,11953,1:3,,UNLB,in squad,0,0,0,19/11/24 | UNLB | club:3381 | opponent:11953 | 1:3 | in squad,False,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
16/11/24,5,home,3381,3864,0:0,,UNLB,in squad,0,0,0,16/11/24 | UNLB | club:3381 | opponent:3864 | 0:0 | in squad,False,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
14/10/24,4,away,3381,3574,4:2,,UNLB,in squad,0,0,0,14/10/24 | UNLB | club:3381 | opponent:3574 | 4:2 | in squad,False,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
11/10/24,3,home,3381,11953,1:0,,UNLB,in squad,0,0,0,11/10/24 | UNLB | club:3381 | opponent:11953 | 1:0 | in squad,False,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
09/09/24,2,home,3381,3574,3:1,,UNLB,in squad,0,0,0,09/09/24 | UNLB | club:3381 | opponent:3574 | 3:1 | in squad,False,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
06/09/24,1,away,3381,3864,0:0,,UNLB,in squad,0,0,0,06/09/24 | UNLB | club:3381 | opponent:3864 | 0:0 | in squad,False,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
06/07/24,5,away,3381,3379,1:2,,EURO,in squad,0,0,0,06/07/24 | EURO | club:3381 | opponent:3379 | 1:2 | in squad,False,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
02/07/24,4,away,3381,3383,2:1,,EURO,in squad,0,0,0,02/07/24 | EURO | club:3381 | opponent:3383 | 2:1 | in squad,False,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
26/06/24,3,away,3381,3445,2:1,,EURO,in squad,0,0,0,26/06/24 | EURO | club:3381 | opponent:3445 | 2:1 | in squad,False,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
22/06/24,2,away,3381,3300,0:3,1,EURO,played,0,0,0,22/06/24 | EURO | club:3381 | opponent:3300 | 0:3 | played | 90',False,False,True,90.0,True,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
18/06/24,1,away,3381,3669,3:1,,EURO,in squad,0,0,0,18/06/24 | EURO | club:3381 | opponent:3669 | 3:1 | in squad,False,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
10/06/24,32,away,3381,3442,1:2,,FS,in squad,0,0,0,10/06/24 | FS | club:3381 | opponent:3442 | 1:2 | in squad,False,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
04/06/24,45,away,3381,3376,0:0,1,FS,played,0,0,0,04/06/24 | FS | club:3381 | opponent:3376 | 0:0 | played | 90',False,False,True,90.0,True,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
26/03/24,16,away,3381,3383,1:6,,FS,injured,0,0,0,26/03/24 | FS | club:3381 | opponent:3383 | 1:6 | injured,True,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
22/03/24,15,away,3381,3468,0:1,,FS,injured,0,0,0,22/03/24 | FS | club:3381 | opponent:3468 | 0:1 | injured,True,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
21/11/23,10,away,3381,3864,1:1,1,EMQ,played,0,0,1,21/11/23 | EMQ | club:3381 | opponent:3864 | 1:1 | played | 57',False,False,True,57.0,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
18/11/23,14,away,3381,3262,3:2,1,FS,played,0,0,0,18/11/23 | FS | club:3381 | opponent:3262 | 3:2 | played | 90',False,False,True,90.0,True,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
15/10/23,8,home,3381,3555,4:0,,EMQ,in squad,0,0,0,15/10/23 | EMQ | club:3381 | opponent:3555 | 4:0 | in squad,False,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
12/10/23,7,away,3381,3556,1:0,,EMQ,in squad,0,0,0,12/10/23 | EMQ | club:3381 | opponent:3556 | 1:0 | in squad,False,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
12/09/23,21,away,3381,3435,2:4,1,FS,played,0,0,0,12/09/23 | FS | club:3381 | opponent:3435 | 2:4 | played | 45',False,False,True,45.0,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
08/09/23,5,home,3381,6219,1:1,,EMQ,in squad,0,0,0,08/09/23 | EMQ | club:3381 | opponent:6219 | 1:1 | in squad,False,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
19/06/23,4,home,3381,3864,2:0,,EMQ,injured,0,0,0,19/06/23 | EMQ | club:3381 | opponent:3864 | 2:0 | injured,True,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
16/06/23,3,away,3381,3555,3:2,,EMQ,injured,0,0,0,16/06/23 | EMQ | club:3381 | opponent:3555 | 3:2 | injured,True,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
28/03/23,2,home,3381,3556,0:2,,EMQ,in squad,0,0,0,28/03/23 | EMQ | club:3381 | opponent:3556 | 0:2 | in squad,False,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
25/03/23,1,away,3381,6219,2:1,,EMQ,in squad,0,0,0,25/03/23 | EMQ | club:3381 | opponent:6219 | 2:1 | in squad,False,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
19/11/22,14,home,3381,3445,2:1,,FS,in squad,0,0,0,19/11/22 | FS | club:3381 | opponent:3445 | 2:1 | in squad,False,False,False,,False,altay_bayindir__tur,Altay Bayindir,TUR,GK,336077,https://www.transfermarkt.de/altay-bayindir/nationalmannschaft/spieler/336077/verein_id/3381
