date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
06/06/26,6,away,3299,9171,1:0,4,FS,played,0,1,0,06/06/26 | FS | club:3299 | opponent:9171 | 1:0 | played | 45',False,False,True,45.0,True,djed_spence__eng,Djed Spence,ENG,DEF,483348,https://www.transfermarkt.de/djed-spence/nationalmannschaft/spieler/483348/verein_id/3299
31/03/26,7,home,3299,3435,0:1,,FS,in squad,0,0,0,31/03/26 | FS | club:3299 | opponent:3435 | 0:1 | in squad,False,False,False,,False,djed_spence__eng,Djed Spence,ENG,DEF,483348,https://www.transfermarkt.de/djed-spence/nationalmannschaft/spieler/483348/verein_id/3299
27/03/26,22,home,3299,3449,1:1,4,FS,played,0,0,0,27/03/26 | FS | club:3299 | opponent:3449 | 1:1 | played | 69',False,False,True,69.0,True,djed_spence__eng,Djed Spence,ENG,DEF,483348,https://www.transfermarkt.de/djed-spence/nationalmannschaft/spieler/483348/verein_id/3299
16/11/25,10,away,3299,3561,2:0,,WMQ6,in squad,0,0,0,16/11/25 | WMQ6 | club:3299 | opponent:3561 | 2:0 | in squad,False,False,False,,False,djed_spence__eng,Djed Spence,ENG,DEF,483348,https://www.transfermarkt.de/djed-spence/nationalmannschaft/spieler/483348/verein_id/3299
13/11/25,9,home,3299,3438,2:0,,WMQ6,in squad,0,0,0,13/11/25 | WMQ6 | club:3299 | opponent:3438 | 2:0 | in squad,False,False,False,,False,djed_spence__eng,Djed Spence,ENG,DEF,483348,https://www.transfermarkt.de/djed-spence/nationalmannschaft/spieler/483348/verein_id/3299
14/10/25,8,away,3299,3555,5:0,5,WMQ6,played,0,0,0,14/10/25 | WMQ6 | club:3299 | opponent:3555 | 5:0 | played | 90',False,False,True,90.0,True,djed_spence__eng,Djed Spence,ENG,DEF,483348,https://www.transfermarkt.de/djed-spence/nationalmannschaft/spieler/483348/verein_id/3299
09/10/25,45,home,3299,3864,3:0,4,FS,played,0,0,1,09/10/25 | FS | club:3299 | opponent:3864 | 3:0 | played | 90',False,False,True,90.0,True,djed_spence__eng,Djed Spence,ENG,DEF,483348,https://www.transfermarkt.de/djed-spence/nationalmannschaft/spieler/483348/verein_id/3299
09/09/25,6,away,3299,3438,5:0,5,WMQ6,played,0,0,0,09/09/25 | WMQ6 | club:3299 | opponent:3438 | 5:0 | played | 21',False,False,True,21.0,False,djed_spence__eng,Djed Spence,ENG,DEF,483348,https://www.transfermarkt.de/djed-spence/nationalmannschaft/spieler/483348/verein_id/3299
06/09/25,5,home,3299,10533,2:0,,WMQ6,in squad,0,0,0,06/09/25 | WMQ6 | club:3299 | opponent:10533 | 2:0 | in squad,False,False,False,,False,djed_spence__eng,Djed Spence,ENG,DEF,483348,https://www.transfermarkt.de/djed-spence/nationalmannschaft/spieler/483348/verein_id/3299
