date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
07/06/26,23,away,3575,3440,1:1,,FS,played,0,0,0,07/06/26 | FS | club:3575 | opponent:3440 | 1:1 | played | 26',False,False,True,26.0,False,ayoube_amaimouni_echghouyab__mar,Ayoube Amaimouni-Echghouyab,MAR,MID,799993,https://www.transfermarkt.de/ayoube-amaimouni-echghouyab/nationalmannschaft/spieler/799993/verein_id/3575
02/06/26,22,home,3575,14635,4:0,8,FS,played,0,0,0,02/06/26 | FS | club:3575 | opponent:14635 | 4:0 | played | 45',False,False,True,45.0,True,ayoube_amaimouni_echghouyab__mar,Ayoube Amaimouni-Echghouyab,MAR,MID,799993,https://www.transfermarkt.de/ayoube-amaimouni-echghouyab/nationalmannschaft/spieler/799993/verein_id/3575
26/05/26,21,home,3575,13943,5:0,,FS,in squad,0,0,0,26/05/26 | FS | club:3575 | opponent:13943 | 5:0 | in squad,False,False,False,,False,ayoube_amaimouni_echghouyab__mar,Ayoube Amaimouni-Echghouyab,MAR,MID,799993,https://www.transfermarkt.de/ayoube-amaimouni-echghouyab/nationalmannschaft/spieler/799993/verein_id/3575
