date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
06/06/26,19,away,14161,3584,1:2,,FS,played,0,0,0,06/06/26 | FS | club:14161 | opponent:3584 | 1:2 | played | 29',False,False,True,29.0,False,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
03/06/26,18,away,14161,9171,4:0,14,FS,played,0,0,0,03/06/26 | FS | club:14161 | opponent:9171 | 4:0 | played | 45',False,False,True,45.0,True,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
31/03/26,3,away,14161,3574,1:1,14,FS,played,0,0,0,31/03/26 | FS | club:14161 | opponent:3574 | 1:1 | played | 63',False,False,True,63.0,True,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
29/03/26,7,away,14161,3670,0:1,,FS,played,0,0,0,29/03/26 | FS | club:14161 | opponent:3670 | 0:1 | played | 45',False,False,True,45.0,False,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
19/11/25,14,away,14161,15351,2:0,,WMQ3,played,0,0,1,19/11/25 | WMQ3 | club:14161 | opponent:15351 | 2:0 | played | 58',False,False,True,58.0,False,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
14/11/25,13,away,14161,8497,1:0,,WMQ3,played,0,0,0,14/11/25 | WMQ3 | club:14161 | opponent:8497 | 1:0 | played | 15',False,False,True,15.0,False,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
14/10/25,12,away,14161,3590,0:3,14,WMQ3,played,0,0,0,14/10/25 | WMQ3 | club:14161 | opponent:3590 | 0:3 | played | 63',False,False,True,63.0,True,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
10/10/25,11,away,14161,15351,3:0,14,WMQ3,played,1,0,0,10/10/25 | WMQ3 | club:14161 | opponent:15351 | 3:0 | played | 82',False,False,True,82.0,True,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
10/09/25,10,away,14161,8497,3:3,14,WMQ3,played,3,0,0,10/09/25 | WMQ3 | club:14161 | opponent:8497 | 3:3 | played | 45',False,False,True,45.0,False,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
06/09/25,9,away,14161,3590,0:0,,WMQ3,played,0,0,0,06/09/25 | WMQ3 | club:14161 | opponent:3590 | 0:0 | played | 16',False,False,True,16.0,False,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
22/06/25,3,away,14161,3505,1:2,14,GOCU,played,0,0,0,22/06/25 | GOCU | club:14161 | opponent:3505 | 1:2 | played | 80',False,False,True,80.0,True,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
19/06/25,2,away,14161,7149,1:1,14,GOCU,played,0,0,0,19/06/25 | GOCU | club:14161 | opponent:7149 | 1:1 | played | 42',False,False,True,42.0,True,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
16/06/25,1,away,14161,3807,0:1,11,GOCU,played,0,0,0,16/06/25 | GOCU | club:14161 | opponent:3807 | 0:1 | played | 74',False,False,True,74.0,True,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
10/06/25,8,away,14161,32364,1:5,11,WMQ3,played,0,0,0,10/06/25 | WMQ3 | club:14161 | opponent:32364 | 1:5 | played | 90',False,False,True,90.0,True,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
07/06/25,7,away,14161,17749,5:0,,WMQ3,played,1,1,0,07/06/25 | WMQ3 | club:14161 | opponent:17749 | 5:0 | played | 45',False,False,True,45.0,False,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
22/03/25,12,away,14161,8605,3:0,14,FS,played,0,0,0,22/03/25 | FS | club:14161 | opponent:8605 | 3:0 | played | 76',False,False,True,76.0,True,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
19/11/24,6,away,14161,17759,3:0,14,CNLB,played,0,0,0,19/11/24 | CNLB | club:14161 | opponent:17759 | 3:0 | played | 90',False,False,True,90.0,True,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
15/11/24,5,away,14161,37561,8:0,14,CNLB,played,2,2,0,15/11/24 | CNLB | club:14161 | opponent:37561 | 8:0 | played | 90',False,False,True,90.0,True,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
15/10/24,4,away,14161,17749,5:3,14,CNLB,played,1,0,0,15/10/24 | CNLB | club:14161 | opponent:17749 | 5:3 | played | 90',False,False,True,90.0,True,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
12/10/24,3,away,14161,17749,3:1,14,CNLB,played,2,0,0,12/10/24 | CNLB | club:14161 | opponent:17749 | 3:1 | played | 76',False,False,True,76.0,True,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
09/09/24,2,away,14161,37561,6:0,14,CNLB,played,3,0,0,09/09/24 | CNLB | club:14161 | opponent:37561 | 6:0 | played | 90',False,False,True,90.0,True,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
07/09/24,1,away,14161,17759,4:1,,CNLB,played,1,0,0,07/09/24 | CNLB | club:14161 | opponent:17759 | 4:1 | played | 45',False,False,True,45.0,False,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
09/06/24,4,away,14161,16030,3:1,14,WMQ3,played,0,1,0,09/06/24 | WMQ3 | club:14161 | opponent:16030 | 3:1 | played | 90',False,False,True,90.0,True,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
06/06/24,3,home,14161,17761,2:1,14,WMQ3,played,1,0,0,06/06/24 | WMQ3 | club:14161 | opponent:17761 | 2:1 | played | 85',False,False,True,85.0,True,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
23/03/24,36,away,14161,19753,1:1,,FS,played,1,0,0,23/03/24 | FS | club:14161 | opponent:19753 | 1:1 | played | 80',False,False,True,80.0,True,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
16/10/23,4,away,14161,3671,2:3,,CNLA,played,0,0,0,16/10/23 | CNLA | club:14161 | opponent:3671 | 2:3 | played | 19',False,False,True,19.0,False,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
12/10/23,3,away,14161,15359,1:1,14,CNLA,played,0,0,0,12/10/23 | CNLA | club:14161 | opponent:15359 | 1:1 | played | 90',False,False,True,90.0,True,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
13/09/23,2,away,14161,3671,2:2,,CNLA,not in squad,0,0,0,13/09/23 | CNLA | club:14161 | opponent:3671 | 2:2 | not in squad,True,False,False,,False,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
08/09/23,1,away,14161,3808,0:0,,CNLA,not in squad,0,0,0,08/09/23 | CNLA | club:14161 | opponent:3808 | 0:0 | not in squad,True,False,False,,False,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
03/07/23,3,away,14161,3590,1:2,11,GOCU,played,0,0,0,03/07/23 | GOCU | club:14161 | opponent:3590 | 1:2 | played | 90',False,False,True,90.0,True,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
30/06/23,2,away,14161,6303,1:3,10,GOCU,played,0,0,0,30/06/23 | GOCU | club:14161 | opponent:6303 | 1:3 | played | 72',False,False,True,72.0,True,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
25/06/23,1,away,14161,14162,2:1,11,GOCU,played,1,0,0,25/06/23 | GOCU | club:14161 | opponent:14162 | 2:1 | played | 90',False,False,True,90.0,True,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
13/06/23,45,home,14161,17760,3:1,,FS,not in squad,0,0,0,13/06/23 | FS | club:14161 | opponent:17760 | 3:1 | not in squad,True,False,False,,False,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
28/03/23,6,away,14161,15735,3:1,,CNLB,in squad,0,0,0,28/03/23 | CNLB | club:14161 | opponent:15735 | 3:1 | in squad,False,False,False,,False,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
25/03/23,5,away,14161,17754,4:0,,CNLB,played,1,0,0,25/03/23 | CNLB | club:14161 | opponent:17754 | 4:0 | played | 90',False,False,True,90.0,True,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
14/06/22,4,away,14161,15736,6:0,,CNLB,not in squad,0,0,0,14/06/22 | CNLB | club:14161 | opponent:15736 | 6:0 | not in squad,True,False,False,,False,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
11/06/22,3,away,14161,15736,6:2,,CNLB,not in squad,0,0,0,11/06/22 | CNLB | club:14161 | opponent:15736 | 6:2 | not in squad,True,False,False,,False,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
07/06/22,2,away,14161,17754,3:2,,CNLB,not in squad,0,0,0,07/06/22 | CNLB | club:14161 | opponent:17754 | 3:2 | not in squad,True,False,False,,False,duckens_nazon__hai,Duckens Nazon,HAI,FWD,345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161
