date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
06/06/26,6,away,3439,3672,2:1,,FS,played,0,0,0,06/06/26 | FS | club:3439 | opponent:3672 | 2:1 | played | 19',False,False,True,19.0,False,gabriel_martinelli__bra,Gabriel Martinelli,BRA,FWD,655488,https://www.transfermarkt.de/gabriel-martinelli/nationalmannschaft/spieler/655488/verein_id/3439
31/05/26,2,home,3439,3577,6:2,,FS,not in squad,0,0,0,31/05/26 | FS | club:3439 | opponent:3577 | 6:2 | not in squad,True,False,False,,False,gabriel_martinelli__bra,Gabriel Martinelli,BRA,FWD,655488,https://www.transfermarkt.de/gabriel-martinelli/nationalmannschaft/spieler/655488/verein_id/3439
01/04/26,16,away,3439,3556,3:1,11,FS,played,1,0,0,01/04/26 | FS | club:3439 | opponent:3556 | 3:1 | played | 23',False,False,True,23.0,False,gabriel_martinelli__bra,Gabriel Martinelli,BRA,FWD,655488,https://www.transfermarkt.de/gabriel-martinelli/nationalmannschaft/spieler/655488/verein_id/3439
26/03/26,7,away,3439,3377,1:2,11,FS,played,0,0,0,26/03/26 | FS | club:3439 | opponent:3377 | 1:2 | played | 62',False,False,True,62.0,True,gabriel_martinelli__bra,Gabriel Martinelli,BRA,FWD,655488,https://www.transfermarkt.de/gabriel-martinelli/nationalmannschaft/spieler/655488/verein_id/3439
18/11/25,33,away,3439,3670,1:1,,FS,injured,0,0,0,18/11/25 | FS | club:3439 | opponent:3670 | 1:1 | injured,True,False,False,,False,gabriel_martinelli__bra,Gabriel Martinelli,BRA,FWD,655488,https://www.transfermarkt.de/gabriel-martinelli/nationalmannschaft/spieler/655488/verein_id/3439
15/11/25,32,away,3439,3499,2:0,,FS,injured,0,0,0,15/11/25 | FS | club:3439 | opponent:3499 | 2:0 | injured,True,False,False,,False,gabriel_martinelli__bra,Gabriel Martinelli,BRA,FWD,655488,https://www.transfermarkt.de/gabriel-martinelli/nationalmannschaft/spieler/655488/verein_id/3439
14/10/25,7,away,3439,3435,2:3,11,FS,played,1,0,0,14/10/25 | FS | club:3439 | opponent:3435 | 2:3 | played | 57',False,False,True,57.0,True,gabriel_martinelli__bra,Gabriel Martinelli,BRA,FWD,655488,https://www.transfermarkt.de/gabriel-martinelli/nationalmannschaft/spieler/655488/verein_id/3439
10/10/25,45,away,3439,3589,5:0,,FS,in squad,0,0,0,10/10/25 | FS | club:3439 | opponent:3589 | 5:0 | in squad,False,False,False,,False,gabriel_martinelli__bra,Gabriel Martinelli,BRA,FWD,655488,https://www.transfermarkt.de/gabriel-martinelli/nationalmannschaft/spieler/655488/verein_id/3439
09/09/25,18,away,3439,5233,0:1,,WMQ4,in squad,0,0,0,09/09/25 | WMQ4 | club:3439 | opponent:5233 | 0:1 | in squad,False,False,False,,False,gabriel_martinelli__bra,Gabriel Martinelli,BRA,FWD,655488,https://www.transfermarkt.de/gabriel-martinelli/nationalmannschaft/spieler/655488/verein_id/3439
05/09/25,17,home,3439,3700,3:0,11,WMQ4,played,0,0,0,05/09/25 | WMQ4 | club:3439 | opponent:3700 | 3:0 | played | 71',False,False,True,71.0,True,gabriel_martinelli__bra,Gabriel Martinelli,BRA,FWD,655488,https://www.transfermarkt.de/gabriel-martinelli/nationalmannschaft/spieler/655488/verein_id/3439
11/06/25,16,home,3439,3581,1:0,11,WMQ4,played,0,0,0,11/06/25 | WMQ4 | club:3439 | opponent:3581 | 1:0 | played | 90',False,False,True,90.0,True,gabriel_martinelli__bra,Gabriel Martinelli,BRA,FWD,655488,https://www.transfermarkt.de/gabriel-martinelli/nationalmannschaft/spieler/655488/verein_id/3439
05/06/25,15,away,3439,5750,0:0,11,WMQ4,played,0,0,0,05/06/25 | WMQ4 | club:3439 | opponent:5750 | 0:0 | played | 26',False,False,True,26.0,False,gabriel_martinelli__bra,Gabriel Martinelli,BRA,FWD,655488,https://www.transfermarkt.de/gabriel-martinelli/nationalmannschaft/spieler/655488/verein_id/3439
26/03/25,14,away,3439,3437,1:4,,WMQ4,not in squad,0,0,0,26/03/25 | WMQ4 | club:3439 | opponent:3437 | 1:4 | not in squad,True,False,False,,False,gabriel_martinelli__bra,Gabriel Martinelli,BRA,FWD,655488,https://www.transfermarkt.de/gabriel-martinelli/nationalmannschaft/spieler/655488/verein_id/3439
21/03/25,13,home,3439,3816,2:1,,WMQ4,not in squad,0,0,0,21/03/25 | WMQ4 | club:3439 | opponent:3816 | 2:1 | not in squad,True,False,False,,False,gabriel_martinelli__bra,Gabriel Martinelli,BRA,FWD,655488,https://www.transfermarkt.de/gabriel-martinelli/nationalmannschaft/spieler/655488/verein_id/3439
20/11/24,12,home,3439,3449,1:1,11,WMQ4,played,0,0,0,20/11/24 | WMQ4 | club:3439 | opponent:3449 | 1:1 | played | 32',False,False,True,32.0,False,gabriel_martinelli__bra,Gabriel Martinelli,BRA,FWD,655488,https://www.transfermarkt.de/gabriel-martinelli/nationalmannschaft/spieler/655488/verein_id/3439
14/11/24,11,away,3439,3504,1:1,11,WMQ4,played,0,0,1,14/11/24 | WMQ4 | club:3439 | opponent:3504 | 1:1 | played | 8',False,False,True,8.0,False,gabriel_martinelli__bra,Gabriel Martinelli,BRA,FWD,655488,https://www.transfermarkt.de/gabriel-martinelli/nationalmannschaft/spieler/655488/verein_id/3439
16/10/24,10,home,3439,3584,4:0,,WMQ4,in squad,0,0,0,16/10/24 | WMQ4 | club:3439 | opponent:3584 | 4:0 | in squad,False,False,False,,False,gabriel_martinelli__bra,Gabriel Martinelli,BRA,FWD,655488,https://www.transfermarkt.de/gabriel-martinelli/nationalmannschaft/spieler/655488/verein_id/3439
11/10/24,9,away,3439,3700,2:1,4,WMQ4,played,0,0,0,11/10/24 | WMQ4 | club:3439 | opponent:3700 | 2:1 | played | 5',False,False,True,5.0,False,gabriel_martinelli__bra,Gabriel Martinelli,BRA,FWD,655488,https://www.transfermarkt.de/gabriel-martinelli/nationalmannschaft/spieler/655488/verein_id/3439
