date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
30/05/26,8,away,32364,3380,1:4,3,FS,played,0,1,0,30/05/26 | FS | club:32364 | opponent:3380 | 1:4 | played | 90',False,False,True,90.0,True,armando_obispo__cuw,Armando Obispo,CUW,DEF,339337,https://www.transfermarkt.de/armando-obispo/nationalmannschaft/spieler/339337/verein_id/32364
31/03/26,32,away,32364,3433,1:5,,FS,not in squad,0,0,0,31/03/26 | FS | club:32364 | opponent:3433 | 1:5 | not in squad,True,False,False,,False,armando_obispo__cuw,Armando Obispo,CUW,DEF,339337,https://www.transfermarkt.de/armando-obispo/nationalmannschaft/spieler/339337/verein_id/32364
27/03/26,7,away,32364,5598,0:2,,FS,not in squad,0,0,0,27/03/26 | FS | club:32364 | opponent:5598 | 0:2 | not in squad,True,False,False,,False,armando_obispo__cuw,Armando Obispo,CUW,DEF,339337,https://www.transfermarkt.de/armando-obispo/nationalmannschaft/spieler/339337/verein_id/32364
19/11/25,14,away,32364,3671,0:0,3,WMQ3,played,0,0,0,19/11/25 | WMQ3 | club:32364 | opponent:3671 | 0:0 | played | 90',False,False,True,90.0,True,armando_obispo__cuw,Armando Obispo,CUW,DEF,339337,https://www.transfermarkt.de/armando-obispo/nationalmannschaft/spieler/339337/verein_id/32364
13/11/25,13,away,32364,15735,7:0,3,WMQ3,played,0,0,0,13/11/25 | WMQ3 | club:32364 | opponent:15735 | 7:0 | played | 73',False,False,True,73.0,True,armando_obispo__cuw,Armando Obispo,CUW,DEF,339337,https://www.transfermarkt.de/armando-obispo/nationalmannschaft/spieler/339337/verein_id/32364
14/10/25,12,home,32364,7149,1:1,3,WMQ3,played,0,0,1,14/10/25 | WMQ3 | club:32364 | opponent:7149 | 1:1 | played | 90',False,False,True,90.0,True,armando_obispo__cuw,Armando Obispo,CUW,DEF,339337,https://www.transfermarkt.de/armando-obispo/nationalmannschaft/spieler/339337/verein_id/32364
10/10/25,11,home,32364,3671,2:0,3,WMQ3,played,0,0,0,10/10/25 | WMQ3 | club:32364 | opponent:3671 | 2:0 | played | 90',False,False,True,90.0,True,armando_obispo__cuw,Armando Obispo,CUW,DEF,339337,https://www.transfermarkt.de/armando-obispo/nationalmannschaft/spieler/339337/verein_id/32364
