date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
04/06/26,13,home,3375,3560,1:1,,FS,played,0,0,0,04/06/26 | FS | club:3375 | opponent:3560 | 1:1 | played | 22',False,False,True,22.0,False,mikel_merino__esp,Mikel Merino,ESP,MID,338424,https://www.transfermarkt.de/mikel-merino/nationalmannschaft/spieler/338424/verein_id/3375
31/03/26,13,home,3375,3672,0:0,,FS,injured,0,0,0,31/03/26 | FS | club:3375 | opponent:3672 | 0:0 | injured,True,False,False,,False,mikel_merino__esp,Mikel Merino,ESP,MID,338424,https://www.transfermarkt.de/mikel-merino/nationalmannschaft/spieler/338424/verein_id/3375
27/03/26,11,home,3375,3438,3:0,,FS,injured,0,0,0,27/03/26 | FS | club:3375 | opponent:3438 | 3:0 | injured,True,False,False,,False,mikel_merino__esp,Mikel Merino,ESP,MID,338424,https://www.transfermarkt.de/mikel-merino/nationalmannschaft/spieler/338424/verein_id/3375
27/03/26,1,away,3375,3437,0:0,,AFT,injured,0,0,0,27/03/26 | AFT | club:3375 | opponent:3437 | 0:0 | injured,True,False,False,,False,mikel_merino__esp,Mikel Merino,ESP,MID,338424,https://www.transfermarkt.de/mikel-merino/nationalmannschaft/spieler/338424/verein_id/3375
18/11/25,10,home,3375,3381,2:2,7,WMQ6,played,0,0,0,18/11/25 | WMQ6 | club:3375 | opponent:3381 | 2:2 | played | 45',False,False,True,45.0,True,mikel_merino__esp,Mikel Merino,ESP,MID,338424,https://www.transfermarkt.de/mikel-merino/nationalmannschaft/spieler/338424/verein_id/3375
15/11/25,9,away,3375,3669,4:0,7,WMQ6,played,0,0,1,15/11/25 | WMQ6 | club:3375 | opponent:3669 | 4:0 | played | 62',False,False,True,62.0,True,mikel_merino__esp,Mikel Merino,ESP,MID,338424,https://www.transfermarkt.de/mikel-merino/nationalmannschaft/spieler/338424/verein_id/3375
14/10/25,8,home,3375,3394,4:0,10,WMQ6,played,2,1,0,14/10/25 | WMQ6 | club:3375 | opponent:3394 | 4:0 | played | 90',False,False,True,90.0,True,mikel_merino__esp,Mikel Merino,ESP,MID,338424,https://www.transfermarkt.de/mikel-merino/nationalmannschaft/spieler/338424/verein_id/3375
11/10/25,7,home,3375,3669,2:0,7,WMQ6,played,0,0,0,11/10/25 | WMQ6 | club:3375 | opponent:3669 | 2:0 | played | 90',False,False,True,90.0,True,mikel_merino__esp,Mikel Merino,ESP,MID,338424,https://www.transfermarkt.de/mikel-merino/nationalmannschaft/spieler/338424/verein_id/3375
07/09/25,6,away,3375,3381,6:0,7,WMQ6,played,3,0,0,07/09/25 | WMQ6 | club:3375 | opponent:3381 | 6:0 | played | 90',False,False,True,90.0,True,mikel_merino__esp,Mikel Merino,ESP,MID,338424,https://www.transfermarkt.de/mikel-merino/nationalmannschaft/spieler/338424/verein_id/3375
04/09/25,5,away,3375,3394,3:0,7,WMQ6,played,1,0,0,04/09/25 | WMQ6 | club:3375 | opponent:3394 | 3:0 | played | 90',False,False,True,90.0,True,mikel_merino__esp,Mikel Merino,ESP,MID,338424,https://www.transfermarkt.de/mikel-merino/nationalmannschaft/spieler/338424/verein_id/3375
08/06/25,5,away,3375,3300,5:7,,UNFI,played,0,0,0,08/06/25 | UNFI | club:3375 | opponent:3300 | 5:7 | played | 45',False,False,True,45.0,False,mikel_merino__esp,Mikel Merino,ESP,MID,338424,https://www.transfermarkt.de/mikel-merino/nationalmannschaft/spieler/338424/verein_id/3375
05/06/25,3,away,3375,3377,5:4,7,UNFI,played,1,0,0,05/06/25 | UNFI | club:3375 | opponent:3377 | 5:4 | played | 90',False,False,True,90.0,True,mikel_merino__esp,Mikel Merino,ESP,MID,338424,https://www.transfermarkt.de/mikel-merino/nationalmannschaft/spieler/338424/verein_id/3375
23/03/25,2,home,3375,3379,8:7,7,UNFI,played,0,0,0,23/03/25 | UNFI | club:3375 | opponent:3379 | 8:7 | played | 36',False,False,True,36.0,False,mikel_merino__esp,Mikel Merino,ESP,MID,338424,https://www.transfermarkt.de/mikel-merino/nationalmannschaft/spieler/338424/verein_id/3375
20/03/25,1,away,3375,3379,2:2,7,UNFI,played,1,0,0,20/03/25 | UNFI | club:3375 | opponent:3379 | 2:2 | played | 6',False,False,True,6.0,False,mikel_merino__esp,Mikel Merino,ESP,MID,338424,https://www.transfermarkt.de/mikel-merino/nationalmannschaft/spieler/338424/verein_id/3375
18/11/24,6,home,3375,3384,3:2,,UNLA,in squad,0,0,0,18/11/24 | UNLA | club:3375 | opponent:3384 | 3:2 | in squad,False,False,False,,False,mikel_merino__esp,Mikel Merino,ESP,MID,338424,https://www.transfermarkt.de/mikel-merino/nationalmannschaft/spieler/338424/verein_id/3375
15/11/24,5,away,3375,3436,2:1,7,UNLA,played,0,0,0,15/11/24 | UNLA | club:3375 | opponent:3436 | 2:1 | played | 80',False,False,True,80.0,True,mikel_merino__esp,Mikel Merino,ESP,MID,338424,https://www.transfermarkt.de/mikel-merino/nationalmannschaft/spieler/338424/verein_id/3375
15/10/24,4,home,3375,3438,3:0,10,UNLA,played,0,0,0,15/10/24 | UNLA | club:3375 | opponent:3438 | 3:0 | played | 65',False,False,True,65.0,True,mikel_merino__esp,Mikel Merino,ESP,MID,338424,https://www.transfermarkt.de/mikel-merino/nationalmannschaft/spieler/338424/verein_id/3375
