date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
30/03/26,2,away,3441,3262,1:2,9,FS,played,0,1,0,30/03/26 | FS | club:3441 | opponent:3262 | 1:2 | played | 90',False,False,True,90.0,True,derrick_kohn__gha,Derrick Köhn,GHA,DEF,391780,https://www.transfermarkt.de/derrick-kohn/nationalmannschaft/spieler/391780/verein_id/3441
27/03/26,46,away,3441,3383,1:5,4,FS,played,0,0,0,27/03/26 | FS | club:3441 | opponent:3383 | 1:5 | played | 69',False,False,True,69.0,True,derrick_kohn__gha,Derrick Köhn,GHA,DEF,391780,https://www.transfermarkt.de/derrick-kohn/nationalmannschaft/spieler/391780/verein_id/3441
18/11/25,6,away,3441,3589,0:1,,FS,in squad,0,0,0,18/11/25 | FS | club:3441 | opponent:3589 | 0:1 | in squad,False,False,False,,False,derrick_kohn__gha,Derrick Köhn,GHA,DEF,391780,https://www.transfermarkt.de/derrick-kohn/nationalmannschaft/spieler/391780/verein_id/3441
14/11/25,5,away,3441,3435,0:2,4,FS,played,0,0,0,14/11/25 | FS | club:3441 | opponent:3435 | 0:2 | played | 88',False,False,True,88.0,True,derrick_kohn__gha,Derrick Köhn,GHA,DEF,391780,https://www.transfermarkt.de/derrick-kohn/nationalmannschaft/spieler/391780/verein_id/3441
